n,k,theta,tempo_esecuzione, result
6144,6144,0.500000,2.262703,0
6656,6656,0.500000,2.542841,0
6656,6656,0.500000,3.078722,0
6656,6656,0.500000,2.900594,0
6656,6656,0.500000,2.279602,0
6656,6656,0.500000,2.054973,0
6656,6656,0.500000,2.778873,0
6656,6656,0.500000,2.002278,0
6656,6656,0.500000,2.388679,0
6656,6656,0.500000,2.244541,0
6656,6656,0.500000,2.066349,0
7168,7168,0.500000,3.123215,1
7168,7168,0.500000,3.379789,1
7168,7168,0.500000,3.054163,1
7168,7168,0.500000,2.793697,1
7168,7168,0.500000,2.940208,1
7168,7168,0.500000,2.939962,1
7168,7168,0.500000,2.899468,1
7168,7168,0.500000,3.238477,1
7168,7168,0.500000,2.880352,1
7168,7168,0.500000,2.790682,1
7680,7680,0.500000,3.459814,1
7680,7680,0.500000,3.403555,1
7680,7680,0.500000,3.851241,1
7680,7680,0.500000,3.506076,1
7680,7680,0.500000,3.495180,1
7680,7680,0.500000,3.336807,1
7680,7680,0.500000,3.279145,1
7680,7680,0.500000,3.540181,1
7680,7680,0.500000,3.191482,1
7680,7680,0.500000,3.379367,1
8192,8192,0.500000,3.586211,1
8192,8192,0.500000,3.487116,1
8192,8192,0.500000,3.839539,1
8192,8192,0.500000,3.766511,1
8192,8192,0.500000,3.651187,1
8192,8192,0.500000,3.761024,1
8192,8192,0.500000,3.559429,1
8192,8192,0.500000,3.614330,1
8192,8192,0.500000,3.663538,1
8192,8192,0.500000,3.593911,1
8704,8704,0.500000,4.252705,1
8704,8704,0.500000,4.153412,1
8704,8704,0.500000,4.017761,1
8704,8704,0.500000,3.876595,1
8704,8704,0.500000,4.047289,1
8704,8704,0.500000,4.016789,1
8704,8704,0.500000,3.698052,1
8704,8704,0.500000,4.159904,1
8704,8704,0.500000,4.062975,1
8704,8704,0.500000,4.759379,1
9216,9216,0.500000,4.263674,0
9216,9216,0.500000,4.536376,0
9216,9216,0.500000,3.907386,0
9216,9216,0.500000,3.961138,0
9216,9216,0.500000,4.054222,0
9216,9216,0.500000,4.695126,0
9216,9216,0.500000,4.068309,0
9216,9216,0.500000,4.265779,0
9216,9216,0.500000,3.892773,0
9216,9216,0.500000,4.071696,0
9728,9728,0.500000,5.339511,1
9728,9728,0.500000,5.589467,1
9728,9728,0.500000,5.200650,1
9728,9728,0.500000,5.315335,1
9728,9728,0.500000,5.687564,1
9728,9728,0.500000,5.310760,1
9728,9728,0.500000,5.256228,1
9728,9728,0.500000,5.428036,1
9728,9728,0.500000,5.269679,1
9728,9728,0.500000,5.398749,1
10240,10240,0.500000,5.457490,1
10240,10240,0.500000,5.531270,1
10240,10240,0.500000,5.915425,1
10240,10240,0.500000,6.141389,1
10240,10240,0.500000,5.500658,1
10240,10240,0.500000,5.668956,1
10240,10240,0.500000,6.272317,1
10240,10240,0.500000,5.693030,1
10240,10240,0.500000,6.121384,1
10240,10240,0.500000,5.825381,1
10752,10752,0.500000,6.711273,1
10752,10752,0.500000,6.838677,1
10752,10752,0.500000,6.715959,1
10752,10752,0.500000,6.735305,1
10752,10752,0.500000,6.492137,1
10752,10752,0.500000,6.609297,1
10752,10752,0.500000,6.709202,1
10752,10752,0.500000,6.508958,1
10752,10752,0.500000,6.601284,1
10752,10752,0.500000,6.602690,1
11264,11264,0.500000,6.287508,0
11264,11264,0.500000,5.943955,0
11264,11264,0.500000,6.167331,0
11264,11264,0.500000,6.329107,0
11264,11264,0.500000,5.902070,0
11264,11264,0.500000,6.430288,0
11264,11264,0.500000,6.114892,0
11264,11264,0.500000,6.082199,0
11264,11264,0.500000,6.274614,0
11264,11264,0.500000,6.038819,0
11776,11776,0.500000,6.611060,0
11776,11776,0.500000,6.732410,0
11776,11776,0.500000,6.890577,0
11776,11776,0.500000,6.191192,0
11776,11776,0.500000,6.758297,0
11776,11776,0.500000,6.067942,0
11776,11776,0.500000,6.798421,0
11776,11776,0.500000,6.706620,0
11776,11776,0.500000,6.715968,0
11776,11776,0.500000,6.902890,0
12288,12288,0.500000,7.618581,0
12288,12288,0.500000,7.225626,0
12288,12288,0.500000,7.108738,0
12288,12288,0.500000,7.489008,0
12288,12288,0.500000,7.368253,0
12288,12288,0.500000,7.320568,0
12288,12288,0.500000,7.616025,0
12288,12288,0.500000,7.036068,0
12288,12288,0.500000,7.570192,0
12288,12288,0.500000,7.409400,0
12800,12800,0.500000,7.759446,0
12800,12800,0.500000,7.955888,0
12800,12800,0.500000,8.083791,0
12800,12800,0.500000,7.880196,0
12800,12800,0.500000,8.160171,0
12800,12800,0.500000,7.996308,0
12800,12800,0.500000,7.989551,0
12800,12800,0.500000,8.228216,0
12800,12800,0.500000,8.246979,0
12800,12800,0.500000,8.245370,0
13312,13312,0.500000,10.177528,1
13312,13312,0.500000,9.644670,1
13312,13312,0.500000,9.991091,1
13312,13312,0.500000,10.305379,1
13312,13312,0.500000,9.983163,1
13312,13312,0.500000,9.982464,1
13312,13312,0.500000,9.750794,1
13312,13312,0.500000,9.634255,1
13312,13312,0.500000,9.572790,1
13312,13312,0.500000,9.479704,1
13824,13824,0.500000,8.901728,0
13824,13824,0.500000,9.115283,0
13824,13824,0.500000,8.977095,0
13824,13824,0.500000,9.641569,0
13824,13824,0.500000,9.554975,0
13824,13824,0.500000,9.422186,0
13824,13824,0.500000,8.959103,0
13824,13824,0.500000,9.086233,0
13824,13824,0.500000,9.182722,0
13824,13824,0.500000,8.872478,0
14336,14336,0.500000,11.243480,1
14336,14336,0.500000,11.316239,1
14336,14336,0.500000,11.036511,1
14336,14336,0.500000,11.622092,1
14336,14336,0.500000,11.249658,1
14336,14336,0.500000,11.160463,1
14336,14336,0.500000,11.216695,1
14336,14336,0.500000,11.042182,1
14336,14336,0.500000,9.989619,1
14336,14336,0.500000,11.277740,1
14848,14848,0.500000,12.319778,1
14848,14848,0.500000,12.117947,1
14848,14848,0.500000,12.473080,1
14848,14848,0.500000,11.942622,1
14848,14848,0.500000,12.346593,1
14848,14848,0.500000,12.252758,1
14848,14848,0.500000,12.427172,1
14848,14848,0.500000,11.931675,1
14848,14848,0.500000,12.440094,1
14848,14848,0.500000,12.160228,1
15360,15360,0.500000,12.916224,1
15360,15360,0.500000,13.003550,1
15360,15360,0.500000,13.125117,1
15360,15360,0.500000,12.895962,1
15360,15360,0.500000,12.450931,1
15360,15360,0.500000,12.715020,1
15360,15360,0.500000,12.949197,1
15360,15360,0.500000,12.863457,1
15360,15360,0.500000,13.197155,1
15360,15360,0.500000,12.928458,1
