n,k,theta,tempo_esecuzione, result
4096,4096,0.900000,1.384261,0
4096,4096,0.900000,1.245083,0
4096,4096,0.900000,1.359701,0
4096,4096,0.900000,1.390262,0
4096,4096,0.900000,1.652364,0
4096,4096,0.900000,1.135391,0
4096,4096,0.900000,1.223955,0
4096,4096,0.900000,1.517095,0
4096,4096,0.900000,1.190253,0
4096,4096,0.900000,1.380245,0
4608,4608,0.900000,1.565555,0
4608,4608,0.900000,1.681097,0
4608,4608,0.900000,1.591850,0
4608,4608,0.900000,1.560589,0
4608,4608,0.900000,1.882149,0
4608,4608,0.900000,1.640869,0
4608,4608,0.900000,1.607683,0
4608,4608,0.900000,1.470846,0
4608,4608,0.900000,1.574627,0
4608,4608,0.900000,1.662317,0
5120,5120,0.900000,1.975528,0
5120,5120,0.900000,1.726709,0
5120,5120,0.900000,1.921524,0
5120,5120,0.900000,1.829353,0
5120,5120,0.900000,1.837972,0
5120,5120,0.900000,2.048412,0
5120,5120,0.900000,1.756836,0
5120,5120,0.900000,1.755425,0
5120,5120,0.900000,1.824176,0
5120,5120,0.900000,1.715860,0
5632,5632,0.900000,2.193781,1
5632,5632,0.900000,2.233323,1
5632,5632,0.900000,2.719625,1
5632,5632,0.900000,2.047947,1
5632,5632,0.900000,1.497853,1
5632,5632,0.900000,1.339997,1
5632,5632,0.900000,1.820480,1
5632,5632,0.900000,2.019816,1
5632,5632,0.900000,2.500755,1
5632,5632,0.900000,2.243662,1
6144,6144,0.900000,2.294695,0
6144,6144,0.900000,2.149352,0
6144,6144,0.900000,2.373981,0
6144,6144,0.900000,2.329592,0
6144,6144,0.900000,2.418452,0
6144,6144,0.900000,2.278440,0
6144,6144,0.900000,2.106242,0
6144,6144,0.900000,2.307368,0
6144,6144,0.900000,2.097358,0
6144,6144,0.900000,2.099697,0
6656,6656,0.900000,2.405571,0
6656,6656,0.900000,2.409305,0
6656,6656,0.900000,2.242592,0
6656,6656,0.900000,1.895261,0
6656,6656,0.900000,1.772540,0
6656,6656,0.900000,1.942652,0
6656,6656,0.900000,2.135884,0
6656,6656,0.900000,2.266042,0
6656,6656,0.900000,2.362624,0
6656,6656,0.900000,2.480412,0
7168,7168,0.900000,2.832082,1
7168,7168,0.900000,2.790206,1
7168,7168,0.900000,2.939622,1
7168,7168,0.900000,3.018475,1
7168,7168,0.900000,2.898489,1
7168,7168,0.900000,3.040595,1
7168,7168,0.900000,2.973273,1
7168,7168,0.900000,2.722523,1
7168,7168,0.900000,2.723177,1
7168,7168,0.900000,2.828971,1
7680,7680,0.900000,2.627805,0
7680,7680,0.900000,2.459883,0
7680,7680,0.900000,2.389395,0
7680,7680,0.900000,2.275156,0
7680,7680,0.900000,2.225448,0
7680,7680,0.900000,2.589735,0
7680,7680,0.900000,2.661885,0
7680,7680,0.900000,2.631276,0
7680,7680,0.900000,2.517440,0
7680,7680,0.900000,2.424855,0
8192,8192,0.900000,3.380980,1
8192,8192,0.900000,3.533688,1
8192,8192,0.900000,3.124887,1
8192,8192,0.900000,3.060090,1
8192,8192,0.900000,3.305469,1
8192,8192,0.900000,3.230089,1
8192,8192,0.900000,3.503613,1
8192,8192,0.900000,3.220939,1
8192,8192,0.900000,3.305056,1
8192,8192,0.900000,3.084484,1
8704,8704,0.900000,2.849374,0
8704,8704,0.900000,2.780593,0
8704,8704,0.900000,2.866334,0
8704,8704,0.900000,3.021794,0
8704,8704,0.900000,2.899041,0
8704,8704,0.900000,2.878075,0
8704,8704,0.900000,3.013965,0
8704,8704,0.900000,2.969334,0
8704,8704,0.900000,2.708973,0
8704,8704,0.900000,2.845666,0
9216,9216,0.900000,3.286000,0
9216,9216,0.900000,2.872894,0
9216,9216,0.900000,3.259639,0
9216,9216,0.900000,3.312427,0
9216,9216,0.900000,3.165419,0
9216,9216,0.900000,3.045597,0
9216,9216,0.900000,2.721482,0
9216,9216,0.900000,3.181369,0
9216,9216,0.900000,2.596894,0
9216,9216,0.900000,3.060301,0
9728,9728,0.900000,4.054045,1
9728,9728,0.900000,4.416108,1
9728,9728,0.900000,4.464256,1
9728,9728,0.900000,4.036996,1
9728,9728,0.900000,4.226587,1
9728,9728,0.900000,4.069892,1
9728,9728,0.900000,4.075515,1
9728,9728,0.900000,3.938014,1
9728,9728,0.900000,4.216099,1
9728,9728,0.900000,4.172570,1
10240,10240,0.900000,4.747514,1
10240,10240,0.900000,4.527542,1
10240,10240,0.900000,4.329121,1
10240,10240,0.900000,4.548447,1
10240,10240,0.900000,4.482956,1
10240,10240,0.900000,4.215107,1
10240,10240,0.900000,4.145493,1
10240,10240,0.900000,4.153629,1
10240,10240,0.900000,4.296262,1
10240,10240,0.900000,4.524804,1
