n,k,theta,tempo_esecuzione, result
512,512,0.900000,0.269136,1
512,512,0.900000,0.078223,1
512,512,0.900000,0.084835,1
512,512,0.900000,0.067653,1
512,512,0.900000,0.108616,1
512,512,0.900000,0.092785,1
512,512,0.900000,0.074415,1
512,512,0.900000,0.101377,1
512,512,0.900000,0.084480,1
512,512,0.900000,0.077606,1
1024,1024,0.900000,0.215909,0
1024,1024,0.900000,0.211231,0
1024,1024,0.900000,0.197608,0
1024,1024,0.900000,0.247608,0
1024,1024,0.900000,0.176136,0
1024,1024,0.900000,0.185981,0
1024,1024,0.900000,0.173676,0
1024,1024,0.900000,0.199588,0
1024,1024,0.900000,0.202288,0
1024,1024,0.900000,0.199782,0
1536,1536,0.900000,0.457579,1
1536,1536,0.900000,0.526809,1
1536,1536,0.900000,0.436261,1
1536,1536,0.900000,0.467652,1
1536,1536,0.900000,0.421623,1
1536,1536,0.900000,0.416106,1
1536,1536,0.900000,0.522215,1
1536,1536,0.900000,0.462392,1
1536,1536,0.900000,0.507820,1
1536,1536,0.900000,0.481012,1
2048,2048,0.900000,0.982210,0
2048,2048,0.900000,0.842839,0
2048,2048,0.900000,0.908368,0
2048,2048,0.900000,0.923259,0
2048,2048,0.900000,0.898905,0
2048,2048,0.900000,0.883774,0
2048,2048,0.900000,0.858830,0
2048,2048,0.900000,1.005304,0
2048,2048,0.900000,0.917873,0
2048,2048,0.900000,0.820341,0
2560,2560,0.900000,1.655558,1
2560,2560,0.900000,1.608621,1
2560,2560,0.900000,1.662968,1
2560,2560,0.900000,1.551476,1
2560,2560,0.900000,1.693260,1
2560,2560,0.900000,1.641276,1
2560,2560,0.900000,1.714696,1
2560,2560,0.900000,1.583949,1
2560,2560,0.900000,1.667332,1
2560,2560,0.900000,1.621445,1
3072,3072,0.900000,2.437961,1
3072,3072,0.900000,2.754821,1
3072,3072,0.900000,2.815109,1
3072,3072,0.900000,2.353164,1
3072,3072,0.900000,2.406950,1
3072,3072,0.900000,2.287695,1
3072,3072,0.900000,2.500168,1
3072,3072,0.900000,2.451841,1
3072,3072,0.900000,2.564435,1
3072,3072,0.900000,2.532258,1
3584,3584,0.900000,3.254560,1
3584,3584,0.900000,3.274729,1
3584,3584,0.900000,3.329788,1
3584,3584,0.900000,3.413377,1
3584,3584,0.900000,3.210893,1
3584,3584,0.900000,3.226697,1
3584,3584,0.900000,3.236110,1
3584,3584,0.900000,3.370191,1
3584,3584,0.900000,3.281345,1
3584,3584,0.900000,3.261891,1
4096,4096,0.900000,4.353652,0
4096,4096,0.900000,4.292051,0
4096,4096,0.900000,4.433928,0
4096,4096,0.900000,4.314423,0
4096,4096,0.900000,4.295244,0
4096,4096,0.900000,4.393277,0
4096,4096,0.900000,4.240296,0
4096,4096,0.900000,4.366477,0
4096,4096,0.900000,4.218889,0
4096,4096,0.900000,4.241054,0
4608,4608,0.900000,5.856075,0
4608,4608,0.900000,5.805824,0
4608,4608,0.900000,5.756740,0
4608,4608,0.900000,6.169832,0
4608,4608,0.900000,5.744857,0
4608,4608,0.900000,5.814861,0
4608,4608,0.900000,5.749579,0
4608,4608,0.900000,6.063578,0
4608,4608,0.900000,5.899511,0
4608,4608,0.900000,5.994205,0
5120,5120,0.900000,8.185536,0
5120,5120,0.900000,8.025361,0
5120,5120,0.900000,8.013091,0
5120,5120,0.900000,8.193340,0
5120,5120,0.900000,8.079045,0
5120,5120,0.900000,8.117634,0
5120,5120,0.900000,8.058799,0
5120,5120,0.900000,8.285036,0
5120,5120,0.900000,8.040878,0
5120,5120,0.900000,7.866248,0
5632,5632,0.900000,10.586111,1
5632,5632,0.900000,10.587314,1
5632,5632,0.900000,10.691336,1
5632,5632,0.900000,10.320918,1
5632,5632,0.900000,10.587839,1
5632,5632,0.900000,10.553876,1
