n,k,theta,tempo_esecuzione, result
1200,1200,0.200000,0.180674,0
1200,1200,0.200000,0.178354,0
1200,1200,0.200000,0.178131,0
1200,1200,0.200000,0.178360,0
1200,1200,0.200000,0.179150,0
1200,1200,0.200000,0.191035,0
1200,1200,0.200000,0.217789,0
1200,1200,0.200000,0.179320,0
1200,1200,0.200000,0.177609,0
1200,1200,0.200000,0.184344,0
1200,1200,0.200000,0.180112,0
1200,1200,0.200000,0.180344,0
1200,1200,0.200000,0.191912,0
1200,1200,0.200000,0.179433,0
1200,1200,0.200000,0.181161,0
1200,1200,0.200000,0.192844,0
1200,1200,0.200000,0.206859,0
1200,1200,0.200000,0.183653,0
1200,1200,0.200000,0.175044,0
1200,1200,0.200000,0.177940,0
1200,1200,0.200000,0.178542,0
1200,1200,0.200000,0.177388,0
1200,1200,0.200000,0.327420,0
1200,1200,0.200000,0.182783,0
1200,1200,0.200000,0.177200,0
1200,1200,0.200000,0.220878,0
1200,1200,0.200000,0.175883,0
1300,1300,0.200000,0.216315,1
1300,1300,0.200000,0.211361,1
1300,1300,0.200000,0.215978,1
1300,1300,0.200000,0.218184,1
1300,1300,0.200000,0.213751,1
1300,1300,0.200000,0.214103,1
1300,1300,0.200000,0.218662,1
1300,1300,0.200000,0.214214,1
1300,1300,0.200000,0.214801,1
1300,1300,0.200000,0.386997,1
1300,1300,0.200000,0.219192,1
1300,1300,0.200000,0.222164,1
1300,1300,0.200000,0.219869,1
1300,1300,0.200000,0.240114,1
1300,1300,0.200000,0.252862,1
1300,1300,0.200000,0.215813,1
1300,1300,0.200000,0.222539,1
1300,1300,0.200000,0.219887,1
1300,1300,0.200000,0.218043,1
1300,1300,0.200000,0.216335,1
1300,1300,0.200000,0.221361,1
1300,1300,0.200000,0.215421,1
1300,1300,0.200000,0.218008,1
1300,1300,0.200000,0.218937,1
1300,1300,0.200000,0.219758,1
1300,1300,0.200000,0.217455,1
1300,1300,0.200000,0.221243,1
1300,1300,0.200000,0.278587,1
1300,1300,0.200000,0.212123,1
1300,1300,0.200000,0.225669,1
1400,1400,0.200000,0.274089,1
1400,1400,0.200000,0.268530,1
1400,1400,0.200000,0.259606,1
1400,1400,0.200000,0.253025,1
1400,1400,0.200000,0.258818,1
1400,1400,0.200000,0.268395,1
1400,1400,0.200000,0.253787,1
1400,1400,0.200000,0.256963,1
1400,1400,0.200000,0.247202,1
1400,1400,0.200000,0.249426,1
1400,1400,0.200000,0.255819,1
1400,1400,0.200000,0.251130,1
1400,1400,0.200000,0.249406,1
1400,1400,0.200000,0.251863,1
1400,1400,0.200000,0.248604,1
1400,1400,0.200000,0.250322,1
1400,1400,0.200000,0.252002,1
1400,1400,0.200000,0.251975,1
1400,1400,0.200000,0.253166,1
1400,1400,0.200000,0.253453,1
1400,1400,0.200000,0.247568,1
1400,1400,0.200000,0.249783,1
1400,1400,0.200000,0.252836,1
1400,1400,0.200000,0.250241,1
1400,1400,0.200000,0.257887,1
1400,1400,0.200000,0.249405,1
1400,1400,0.200000,0.254259,1
1400,1400,0.200000,0.249641,1
1400,1400,0.200000,0.248134,1
1400,1400,0.200000,0.246073,1
1500,1500,0.200000,0.274200,0
1500,1500,0.200000,0.273841,0
1500,1500,0.200000,0.267056,0
1500,1500,0.200000,0.269694,0
1500,1500,0.200000,0.266395,0
1500,1500,0.200000,0.267670,0
1500,1500,0.200000,0.266966,0
1500,1500,0.200000,0.445676,0
1500,1500,0.200000,0.264908,0
1500,1500,0.200000,0.267271,0
1500,1500,0.200000,0.261955,0
1500,1500,0.200000,0.269983,0
1500,1500,0.200000,0.267624,0
1500,1500,0.200000,0.266012,0
1500,1500,0.200000,0.270624,0
1500,1500,0.200000,0.353347,0
1500,1500,0.200000,0.452863,0
1500,1500,0.200000,0.264125,0
1500,1500,0.200000,0.261236,0
1500,1500,0.200000,0.261446,0
1500,1500,0.200000,0.281075,0
1500,1500,0.200000,0.265060,0
1500,1500,0.200000,0.271717,0
1500,1500,0.200000,0.274142,0
1500,1500,0.200000,0.269307,0
1500,1500,0.200000,0.273496,0
1500,1500,0.200000,0.260924,0
1500,1500,0.200000,0.282951,0
1500,1500,0.200000,0.269214,0
1500,1500,0.200000,0.315128,0
1600,1600,0.200000,0.311525,0
1600,1600,0.200000,0.299254,0
1600,1600,0.200000,0.319180,0
1600,1600,0.200000,0.334438,0
1600,1600,0.200000,0.316569,0
1600,1600,0.200000,0.305350,0
1600,1600,0.200000,0.298521,0
1600,1600,0.200000,0.300881,0
1600,1600,0.200000,0.299333,0
1600,1600,0.200000,0.298230,0
1600,1600,0.200000,0.298296,0
1600,1600,0.200000,0.297493,0
1600,1600,0.200000,0.302350,0
1600,1600,0.200000,0.296864,0
1600,1600,0.200000,0.299614,0
1600,1600,0.200000,0.300968,0
1600,1600,0.200000,0.300558,0
1600,1600,0.200000,0.317017,0
1600,1600,0.200000,0.490625,0
1600,1600,0.200000,0.447087,0
1600,1600,0.200000,0.300423,0
1600,1600,0.200000,0.293023,0
1600,1600,0.200000,0.297930,0
1600,1600,0.200000,0.314313,0
1600,1600,0.200000,0.299886,0
1600,1600,0.200000,0.303632,0
1600,1600,0.200000,0.306167,0
1600,1600,0.200000,0.306124,0
1600,1600,0.200000,0.305199,0
1600,1600,0.200000,0.311376,0
1700,1700,0.200000,0.351293,0
1700,1700,0.200000,0.350830,0
1700,1700,0.200000,0.355399,0
1700,1700,0.200000,0.348310,0
1700,1700,0.200000,0.349215,0
1700,1700,0.200000,0.344542,0
1700,1700,0.200000,0.352959,0
1700,1700,0.200000,0.356173,0
1700,1700,0.200000,0.373548,0
1700,1700,0.200000,0.346541,0
1700,1700,0.200000,0.365569,0
1700,1700,0.200000,0.343680,0
1700,1700,0.200000,0.356140,0
1700,1700,0.200000,0.357957,0
1700,1700,0.200000,0.343880,0
1700,1700,0.200000,0.345710,0
1700,1700,0.200000,0.341862,0
1700,1700,0.200000,0.345996,0
1700,1700,0.200000,0.345334,0
1700,1700,0.200000,0.352128,0
1700,1700,0.200000,0.344434,0
1700,1700,0.200000,0.347377,0
1700,1700,0.200000,0.350335,0
1700,1700,0.200000,0.347671,0
1700,1700,0.200000,0.359795,0
1700,1700,0.200000,0.367069,0
1700,1700,0.200000,0.352983,0
1700,1700,0.200000,0.357318,0
1700,1700,0.200000,0.345864,0
1700,1700,0.200000,0.372897,0
1800,1800,0.200000,0.443087,1
1800,1800,0.200000,0.422507,1
1800,1800,0.200000,0.470400,1
1800,1800,0.200000,0.424559,1
1800,1800,0.200000,0.418110,1
1800,1800,0.200000,0.646901,1
1800,1800,0.200000,0.451260,1
1800,1800,0.200000,0.421410,1
1800,1800,0.200000,0.417778,1
1800,1800,0.200000,0.425897,1
1800,1800,0.200000,0.431582,1
1800,1800,0.200000,0.428224,1
1800,1800,0.200000,0.428662,1
1800,1800,0.200000,0.412091,1
1800,1800,0.200000,0.444600,1
1800,1800,0.200000,0.439135,1
1800,1800,0.200000,0.422025,1
1800,1800,0.200000,0.411936,1
1800,1800,0.200000,0.424329,1
1800,1800,0.200000,0.411046,1
1800,1800,0.200000,0.423351,1
1800,1800,0.200000,0.421196,1
1800,1800,0.200000,0.424407,1
1800,1800,0.200000,0.422247,1
1800,1800,0.200000,0.414078,1
1800,1800,0.200000,0.421366,1
1800,1800,0.200000,0.425507,1
1800,1800,0.200000,0.424040,1
1800,1800,0.200000,0.419955,1
1800,1800,0.200000,0.420249,1
1900,1900,0.200000,0.447771,0
1900,1900,0.200000,0.441822,0
1900,1900,0.200000,0.443392,0
1900,1900,0.200000,0.448091,0
1900,1900,0.200000,0.441190,0
1900,1900,0.200000,0.446782,0
1900,1900,0.200000,0.440128,0
1900,1900,0.200000,0.441043,0
1900,1900,0.200000,0.439481,0
1900,1900,0.200000,0.440935,0
1900,1900,0.200000,0.510778,0
1900,1900,0.200000,0.444644,0
1900,1900,0.200000,0.444293,0
1900,1900,0.200000,0.439744,0
1900,1900,0.200000,0.450290,0
1900,1900,0.200000,0.451004,0
1900,1900,0.200000,0.444069,0
1900,1900,0.200000,0.447381,0
1900,1900,0.200000,0.446961,0
1900,1900,0.200000,0.449052,0
1900,1900,0.200000,0.444077,0
1900,1900,0.200000,0.469990,0
1900,1900,0.200000,0.441201,0
1900,1900,0.200000,0.440537,0
1900,1900,0.200000,0.447660,0
1900,1900,0.200000,0.675928,0
1900,1900,0.200000,0.531435,0
1900,1900,0.200000,0.439654,0
1900,1900,0.200000,0.449426,0
1900,1900,0.200000,0.440737,0
2000,2000,0.200000,0.505912,0
2000,2000,0.200000,0.527983,0
2000,2000,0.200000,0.500075,0
2000,2000,0.200000,0.514188,0
2000,2000,0.200000,0.511917,0
2000,2000,0.200000,0.496526,0
2000,2000,0.200000,0.496406,0
2000,2000,0.200000,0.503954,0
2000,2000,0.200000,0.508585,0
2000,2000,0.200000,0.503556,0
2000,2000,0.200000,0.503578,0
2000,2000,0.200000,0.503253,0
2000,2000,0.200000,0.500196,0
2000,2000,0.200000,0.498693,0
2000,2000,0.200000,0.502713,0
2000,2000,0.200000,0.501128,0
2000,2000,0.200000,0.496097,0
2000,2000,0.200000,0.504586,0
2000,2000,0.200000,0.496934,0
2000,2000,0.200000,0.503883,0
2000,2000,0.200000,0.501357,0
2000,2000,0.200000,0.497106,0
2000,2000,0.200000,0.499494,0
2000,2000,0.200000,0.501145,0
2000,2000,0.200000,0.501401,0
2000,2000,0.200000,0.507422,0
2000,2000,0.200000,0.506093,0
2000,2000,0.200000,0.495271,0
2000,2000,0.200000,0.506128,0
2000,2000,0.200000,0.754879,0
2100,2100,0.200000,0.582228,0
2100,2100,0.200000,0.571505,0
2100,2100,0.200000,0.573254,0
2100,2100,0.200000,0.567298,0
2100,2100,0.200000,0.829003,0
2100,2100,0.200000,0.570925,0
2100,2100,0.200000,0.574599,0
2100,2100,0.200000,0.560617,0
2100,2100,0.200000,0.571842,0
2100,2100,0.200000,0.563376,0
2100,2100,0.200000,0.568755,0
2100,2100,0.200000,0.566108,0
2100,2100,0.200000,0.575818,0
2100,2100,0.200000,0.571955,0
2100,2100,0.200000,0.570050,0
2100,2100,0.200000,0.575749,0
2100,2100,0.200000,0.573961,0
2100,2100,0.200000,0.574095,0
2100,2100,0.200000,0.568309,0
2100,2100,0.200000,0.568470,0
2100,2100,0.200000,0.575447,0
2100,2100,0.200000,0.622378,0
2100,2100,0.200000,0.581347,0
2100,2100,0.200000,0.585102,0
2100,2100,0.200000,0.578749,0
2100,2100,0.200000,0.583429,0
2100,2100,0.200000,0.585094,0
2100,2100,0.200000,0.593627,0
2100,2100,0.200000,0.582582,0
2100,2100,0.200000,0.578591,0
2200,2200,0.200000,0.683726,1
2200,2200,0.200000,0.687881,1
2200,2200,0.200000,0.693221,1
2200,2200,0.200000,0.693235,1
2200,2200,0.200000,0.692427,1
2200,2200,0.200000,0.693510,1
2200,2200,0.200000,0.692638,1
2200,2200,0.200000,0.695204,1
2200,2200,0.200000,0.696683,1
2200,2200,0.200000,0.691828,1
2200,2200,0.200000,0.939738,1
2200,2200,0.200000,0.688858,1
2200,2200,0.200000,0.696515,1
2200,2200,0.200000,0.691789,1
2200,2200,0.200000,0.699013,1
2200,2200,0.200000,0.697171,1
2200,2200,0.200000,0.686421,1
2200,2200,0.200000,0.957755,1
2200,2200,0.200000,0.692709,1
2200,2200,0.200000,0.690167,1
2200,2200,0.200000,0.687024,1
2200,2200,0.200000,0.669687,1
2200,2200,0.200000,0.679456,1
2200,2200,0.200000,0.695002,1
2200,2200,0.200000,0.692124,1
2200,2200,0.200000,0.673211,1
2200,2200,0.200000,0.669061,1
2200,2200,0.200000,0.677763,1
2200,2200,0.200000,0.680860,1
2200,2200,0.200000,0.682284,1
2300,2300,0.200000,0.764090,1
2300,2300,0.200000,0.756722,1
2300,2300,0.200000,0.738146,1
2300,2300,0.200000,0.847596,1
2300,2300,0.200000,0.809048,1
2300,2300,0.200000,0.750523,1
2300,2300,0.200000,0.747957,1
2300,2300,0.200000,0.752561,1
2300,2300,0.200000,0.756376,1
2300,2300,0.200000,0.756913,1
2300,2300,0.200000,0.762551,1
2300,2300,0.200000,0.758969,1
2300,2300,0.200000,0.758588,1
2300,2300,0.200000,0.759123,1
2300,2300,0.200000,0.749002,1
2300,2300,0.200000,0.759552,1
2300,2300,0.200000,0.770391,1
2300,2300,0.200000,0.750008,1
2300,2300,0.200000,0.762509,1
2300,2300,0.200000,0.760716,1
2300,2300,0.200000,0.798548,1
2300,2300,0.200000,0.812033,1
2300,2300,0.200000,0.748667,1
2300,2300,0.200000,0.841439,1
2300,2300,0.200000,0.765214,1
2300,2300,0.200000,0.828733,1
2300,2300,0.200000,0.760543,1
2300,2300,0.200000,0.740075,1
2300,2300,0.200000,0.747035,1
2300,2300,0.200000,0.752530,1
2400,2400,0.200000,0.846385,1
2400,2400,0.200000,0.850221,1
2400,2400,0.200000,0.847680,1
2400,2400,0.200000,0.847096,1
2400,2400,0.200000,0.846131,1
2400,2400,0.200000,0.853940,1
2400,2400,0.200000,0.856307,1
2400,2400,0.200000,0.857600,1
2400,2400,0.200000,0.847507,1
2400,2400,0.200000,0.854478,1
2400,2400,0.200000,0.848244,1
2400,2400,0.200000,1.020283,1
2400,2400,0.200000,0.846882,1
2400,2400,0.200000,0.844496,1
2400,2400,0.200000,0.841704,1
2400,2400,0.200000,0.845433,1
2400,2400,0.200000,0.845796,1
2400,2400,0.200000,0.846243,1
2400,2400,0.200000,0.841079,1
2400,2400,0.200000,0.844981,1
2400,2400,0.200000,0.846556,1
2400,2400,0.200000,0.846749,1
2400,2400,0.200000,0.845942,1
2400,2400,0.200000,0.847478,1
2400,2400,0.200000,0.852139,1
2400,2400,0.200000,0.852863,1
2400,2400,0.200000,0.843462,1
2400,2400,0.200000,0.859199,1
2400,2400,0.200000,0.840602,1
2400,2400,0.200000,0.850983,1
2500,2500,0.200000,0.952668,1
2500,2500,0.200000,0.930733,1
2500,2500,0.200000,1.032721,1
2500,2500,0.200000,1.205969,1
2500,2500,0.200000,0.946661,1
2500,2500,0.200000,0.946660,1
2500,2500,0.200000,0.944056,1
2500,2500,0.200000,0.941003,1
2500,2500,0.200000,0.953442,1
2500,2500,0.200000,0.947097,1
2500,2500,0.200000,0.946659,1
2500,2500,0.200000,0.949776,1
2500,2500,0.200000,0.936159,1
2500,2500,0.200000,0.954800,1
2500,2500,0.200000,0.942282,1
2500,2500,0.200000,0.956906,1
2500,2500,0.200000,1.218924,1
2500,2500,0.200000,1.216809,1
2500,2500,0.200000,0.960578,1
2500,2500,0.200000,0.939532,1
2500,2500,0.200000,0.945528,1
2500,2500,0.200000,0.949209,1
2500,2500,0.200000,0.961608,1
2500,2500,0.200000,0.948643,1
2500,2500,0.200000,0.949777,1
2500,2500,0.200000,0.945793,1
2500,2500,0.200000,0.976671,1
2500,2500,0.200000,0.966035,1
2500,2500,0.200000,0.946435,1
2500,2500,0.200000,0.946689,1
2600,2600,0.200000,1.048126,1
2600,2600,0.200000,1.048579,1
2600,2600,0.200000,1.041781,1
2600,2600,0.200000,1.048417,1
2600,2600,0.200000,1.324703,1
2600,2600,0.200000,1.045501,1
2600,2600,0.200000,1.055443,1
2600,2600,0.200000,1.046756,1
2600,2600,0.200000,1.048276,1
2600,2600,0.200000,1.041587,1
2600,2600,0.200000,1.037771,1
2600,2600,0.200000,1.037382,1
2600,2600,0.200000,1.038393,1
2600,2600,0.200000,1.040722,1
2600,2600,0.200000,1.043760,1
2600,2600,0.200000,1.103089,1
2600,2600,0.200000,1.042067,1
2600,2600,0.200000,1.041519,1
2600,2600,0.200000,1.047842,1
2600,2600,0.200000,1.044012,1
2600,2600,0.200000,1.049717,1
2600,2600,0.200000,1.035855,1
2600,2600,0.200000,1.050245,1
2600,2600,0.200000,1.330453,1
2600,2600,0.200000,1.050145,1
2600,2600,0.200000,1.130406,1
2600,2600,0.200000,1.037400,1
2600,2600,0.200000,1.043960,1
2600,2600,0.200000,1.046322,1
2600,2600,0.200000,1.050310,1
2700,2700,0.200000,1.166406,1
2700,2700,0.200000,1.163674,1
2700,2700,0.200000,1.156962,1
2700,2700,0.200000,1.164545,1
2700,2700,0.200000,1.158168,1
2700,2700,0.200000,1.155008,1
2700,2700,0.200000,1.152954,1
2700,2700,0.200000,1.155368,1
2700,2700,0.200000,1.151980,1
2700,2700,0.200000,1.152166,1
2700,2700,0.200000,1.437279,1
2700,2700,0.200000,1.153501,1
2700,2700,0.200000,1.150919,1
2700,2700,0.200000,1.156246,1
2700,2700,0.200000,1.146848,1
2700,2700,0.200000,1.153072,1
2700,2700,0.200000,1.158578,1
2700,2700,0.200000,1.155432,1
2700,2700,0.200000,1.150383,1
2700,2700,0.200000,1.151215,1
2700,2700,0.200000,1.153257,1
2700,2700,0.200000,1.151067,1
2700,2700,0.200000,1.151758,1
2700,2700,0.200000,1.143324,1
2700,2700,0.200000,1.149120,1
