n,k,theta,tempo_esecuzione, result
8192,8192,0.300000,3.288569,1
8192,8192,0.300000,3.277931,1
8192,8192,0.300000,3.351791,1
8192,8192,0.300000,3.200484,1
8704,8704,0.300000,3.119160,0
8704,8704,0.300000,2.682096,0
8704,8704,0.300000,2.766939,0
8704,8704,0.300000,2.706308,0
8704,8704,0.300000,3.006030,0
8704,8704,0.300000,2.849270,0
8704,8704,0.300000,2.685151,0
8704,8704,0.300000,3.002649,0
8704,8704,0.300000,2.814189,0
8704,8704,0.300000,2.547702,0
9216,9216,0.300000,3.625075,1
9216,9216,0.300000,3.665116,1
9216,9216,0.300000,3.856783,1
9216,9216,0.300000,3.919691,1
9216,9216,0.300000,3.596651,1
9216,9216,0.300000,3.869565,1
9216,9216,0.300000,3.504546,1
9216,9216,0.300000,3.398012,1
9216,9216,0.300000,3.937113,1
9216,9216,0.300000,3.765391,1
9728,9728,0.300000,3.171678,0
9728,9728,0.300000,3.285248,0
9728,9728,0.300000,3.314357,0
9728,9728,0.300000,3.369151,0
9728,9728,0.300000,3.418079,0
9728,9728,0.300000,3.307908,0
9728,9728,0.300000,3.414959,0
9728,9728,0.300000,3.122786,0
9728,9728,0.300000,2.982603,0
9728,9728,0.300000,3.312897,0
10240,10240,0.300000,3.992759,1
10240,10240,0.300000,4.263488,1
10240,10240,0.300000,4.274989,1
10240,10240,0.300000,4.437260,1
10240,10240,0.300000,4.222364,1
10240,10240,0.300000,4.492608,1
10240,10240,0.300000,4.587873,1
10240,10240,0.300000,3.318783,1
10240,10240,0.300000,4.449301,1
10240,10240,0.300000,4.360765,1
