n,k,theta,tempo_esecuzione, result,check
10752,10752,0.900000,2.678143,1,1
10752,10752,0.900000,2.670633,1,1
11264,11264,0.900000,2.098410,0,1
11264,11264,0.900000,3.098134,0,1
11264,11264,0.900000,2.060644,0,1
11264,11264,0.900000,2.014779,0,1
11264,11264,0.900000,2.003175,0,1
11264,11264,0.900000,2.008549,0,1
11264,11264,0.900000,2.031025,0,1
11264,11264,0.900000,2.033444,0,1
11264,11264,0.900000,2.027687,0,1
11264,11264,0.900000,2.012629,0,1
11776,11776,0.900000,2.251805,0,1
11776,11776,0.900000,2.252206,0,1
11776,11776,0.900000,2.230084,0,1
11776,11776,0.900000,2.215328,0,1
11776,11776,0.900000,2.240384,0,1
11776,11776,0.900000,2.258609,0,1
11776,11776,0.900000,2.197010,0,1
11776,11776,0.900000,2.222262,0,1
11776,11776,0.900000,2.220575,0,1
11776,11776,0.900000,2.240836,0,1
12288,12288,0.900000,2.359292,0,1
12288,12288,0.900000,2.367102,0,1
12288,12288,0.900000,2.328398,0,1
12288,12288,0.900000,2.498311,0,1
12288,12288,0.900000,2.351533,0,1
12288,12288,0.900000,2.350583,0,1
12288,12288,0.900000,2.302741,0,1
12288,12288,0.900000,2.349661,0,1
12288,12288,0.900000,2.309260,0,1
12288,12288,0.900000,2.318303,0,1
12800,12800,0.900000,3.567576,1,1
12800,12800,0.900000,3.637120,1,1
12800,12800,0.900000,3.619083,1,1
12800,12800,0.900000,3.635490,1,1
12800,12800,0.900000,3.630316,1,1
12800,12800,0.900000,3.637275,1,1
12800,12800,0.900000,3.603898,1,1
12800,12800,0.900000,3.572079,1,1
12800,12800,0.900000,3.635758,1,1
12800,12800,0.900000,3.621707,1,1
13312,13312,0.900000,3.799743,1,1
13312,13312,0.900000,3.794766,1,1
13312,13312,0.900000,3.798477,1,1
13312,13312,0.900000,3.718381,1,1
13312,13312,0.900000,3.819217,1,1
13312,13312,0.900000,3.815747,1,1
13312,13312,0.900000,3.822755,1,1
13312,13312,0.900000,5.006481,1,1
13312,13312,0.900000,3.850582,1,1
13312,13312,0.900000,3.748033,1,1
13824,13824,0.900000,4.166341,1,1
13824,13824,0.900000,4.188789,1,1
13824,13824,0.900000,4.221751,1,1
13824,13824,0.900000,4.209218,1,1
13824,13824,0.900000,4.180889,1,1
13824,13824,0.900000,4.205575,1,1
13824,13824,0.900000,4.193616,1,1
13824,13824,0.900000,7.570158,1,1
13824,13824,0.900000,4.247721,1,1
13824,13824,0.900000,4.216813,1,1
14336,14336,0.900000,3.045471,0,1
14336,14336,0.900000,3.018699,0,1
14336,14336,0.900000,3.060985,0,1
14336,14336,0.900000,3.089893,0,1
14336,14336,0.900000,3.043348,0,1
14336,14336,0.900000,3.013835,0,1
14336,14336,0.900000,3.077900,0,1
14336,14336,0.900000,3.019769,0,1
14336,14336,0.900000,3.048341,0,1
14336,14336,0.900000,2.918405,0,1
14848,14848,0.900000,4.605262,1,1
14848,14848,0.900000,4.741004,1,1
14848,14848,0.900000,4.732548,1,1
14848,14848,0.900000,4.844577,1,1
14848,14848,0.900000,4.768133,1,1
14848,14848,0.900000,4.689152,1,1
14848,14848,0.900000,4.732958,1,1
14848,14848,0.900000,4.732039,1,1
14848,14848,0.900000,4.782723,1,1
14848,14848,0.900000,4.750232,1,1
15360,15360,0.900000,3.534572,0,1
15360,15360,0.900000,3.452076,0,1
15360,15360,0.900000,3.456743,0,1
15360,15360,0.900000,3.459378,0,1
15360,15360,0.900000,4.045713,0,1
15360,15360,0.900000,3.459346,0,1
15360,15360,0.900000,3.452422,0,1
15360,15360,0.900000,3.484520,0,1
15360,15360,0.900000,4.668267,0,1
15360,15360,0.900000,3.461942,0,1
