n,k,theta,tempo_esecuzione, result
7168,7168,0.500000,4.894078,1
7168,7168,0.500000,4.989057,1
7168,7168,0.500000,4.719638,1
7168,7168,0.500000,4.724609,1
7680,7680,0.500000,5.137845,1
7680,7680,0.500000,5.159163,1
7680,7680,0.500000,5.180696,1
7680,7680,0.500000,4.915453,1
7680,7680,0.500000,4.668062,1
7680,7680,0.500000,4.927402,1
7680,7680,0.500000,4.773982,1
7680,7680,0.500000,5.558605,1
7680,7680,0.500000,5.293944,1
7680,7680,0.500000,5.762899,1
8192,8192,0.500000,6.126598,1
8192,8192,0.500000,5.929721,1
8192,8192,0.500000,6.139543,1
8192,8192,0.500000,6.194071,1
8192,8192,0.500000,6.043709,1
8192,8192,0.500000,5.765737,1
8192,8192,0.500000,6.120704,1
8192,8192,0.500000,5.727599,1
8192,8192,0.500000,5.768344,1
8192,8192,0.500000,5.838398,1
8704,8704,0.500000,6.237728,1
8704,8704,0.500000,6.353275,1
8704,8704,0.500000,6.084139,1
8704,8704,0.500000,6.641634,1
8704,8704,0.500000,6.472995,1
8704,8704,0.500000,6.533364,1
8704,8704,0.500000,6.195354,1
8704,8704,0.500000,6.150039,1
8704,8704,0.500000,5.937138,1
8704,8704,0.500000,6.018213,1
9216,9216,0.500000,7.018285,0
9216,9216,0.500000,6.824837,0
9216,9216,0.500000,6.828683,0
9216,9216,0.500000,6.812261,0
9216,9216,0.500000,6.705876,0
9216,9216,0.500000,6.811364,0
9216,9216,0.500000,6.924114,0
9216,9216,0.500000,7.139845,0
9216,9216,0.500000,6.668185,0
9216,9216,0.500000,6.584520,0
9728,9728,0.500000,7.776554,1
9728,9728,0.500000,7.357776,1
9728,9728,0.500000,7.976493,1
9728,9728,0.500000,7.346609,1
9728,9728,0.500000,7.469729,1
9728,9728,0.500000,7.742590,1
9728,9728,0.500000,7.916821,1
9728,9728,0.500000,7.467507,1
9728,9728,0.500000,7.787991,1
9728,9728,0.500000,7.619765,1
10240,10240,0.500000,9.394586,1
10240,10240,0.500000,9.198980,1
10240,10240,0.500000,8.950021,1
10240,10240,0.500000,8.972980,1
10240,10240,0.500000,8.875683,1
10240,10240,0.500000,9.281323,1
10240,10240,0.500000,9.407487,1
10240,10240,0.500000,9.473823,1
10240,10240,0.500000,9.096568,1
10240,10240,0.500000,9.197471,1
