n,k,theta,tempo_esecuzione, result
6144,6144,0.900000,3.519504,0
6144,6144,0.900000,3.349895,0
6144,6144,0.900000,3.264744,0
6656,6656,0.900000,3.389337,0
6656,6656,0.900000,3.412031,0
6656,6656,0.900000,3.060736,0
6656,6656,0.900000,3.311689,0
6656,6656,0.900000,3.633172,0
6656,6656,0.900000,2.982642,0
6656,6656,0.900000,3.336648,0
6656,6656,0.900000,3.520083,0
6656,6656,0.900000,3.074333,0
6656,6656,0.900000,3.341949,0
7168,7168,0.900000,4.576713,1
7168,7168,0.900000,4.902821,1
7168,7168,0.900000,4.849746,1
7168,7168,0.900000,4.635071,1
7168,7168,0.900000,4.209446,1
7168,7168,0.900000,4.679023,1
7168,7168,0.900000,4.835116,1
7168,7168,0.900000,4.885114,1
7168,7168,0.900000,4.511686,1
7168,7168,0.900000,5.231142,1
7680,7680,0.900000,4.545402,0
7680,7680,0.900000,4.729583,0
7680,7680,0.900000,4.767307,0
7680,7680,0.900000,4.651959,0
7680,7680,0.900000,4.297233,0
7680,7680,0.900000,4.703566,0
7680,7680,0.900000,4.093886,0
7680,7680,0.900000,4.558898,0
7680,7680,0.900000,4.515609,0
7680,7680,0.900000,4.515522,0
8192,8192,0.900000,6.196378,1
8192,8192,0.900000,5.934514,1
8192,8192,0.900000,5.821513,1
8192,8192,0.900000,5.920897,1
8192,8192,0.900000,5.967647,1
8192,8192,0.900000,5.644574,1
8192,8192,0.900000,5.946198,1
8192,8192,0.900000,6.139116,1
8192,8192,0.900000,5.973939,1
8192,8192,0.900000,5.927678,1
8704,8704,0.900000,5.651901,0
8704,8704,0.900000,5.651502,0
8704,8704,0.900000,5.840283,0
8704,8704,0.900000,5.840161,0
8704,8704,0.900000,5.405482,0
8704,8704,0.900000,5.507924,0
8704,8704,0.900000,5.598633,0
8704,8704,0.900000,5.533986,0
8704,8704,0.900000,5.662827,0
8704,8704,0.900000,5.637692,0
9216,9216,0.900000,6.619002,0
9216,9216,0.900000,6.788581,0
9216,9216,0.900000,6.980121,0
9216,9216,0.900000,6.515592,0
9216,9216,0.900000,6.510413,0
9216,9216,0.900000,7.062832,0
9216,9216,0.900000,6.760324,0
9216,9216,0.900000,6.843992,0
9216,9216,0.900000,6.286567,0
9216,9216,0.900000,6.872739,0
9728,9728,0.900000,8.338771,1
9728,9728,0.900000,7.924638,1
9728,9728,0.900000,8.247854,1
9728,9728,0.900000,7.840703,1
9728,9728,0.900000,7.455057,1
9728,9728,0.900000,7.728546,1
9728,9728,0.900000,7.494990,1
9728,9728,0.900000,7.912912,1
9728,9728,0.900000,8.053554,1
9728,9728,0.900000,7.925600,1
10240,10240,0.900000,9.396355,1
10240,10240,0.900000,9.012955,1
10240,10240,0.900000,9.041166,1
10240,10240,0.900000,8.891281,1
10240,10240,0.900000,9.362294,1
10240,10240,0.900000,9.290392,1
10240,10240,0.900000,9.037788,1
10240,10240,0.900000,9.166670,1
10240,10240,0.900000,9.209236,1
10240,10240,0.900000,9.110951,1
