n,k,theta,tempo_esecuzione, result
3072,3072,0.900000,0.466488,1
3584,3584,0.900000,0.598656,1
3584,3584,0.900000,0.543215,1
3584,3584,0.900000,0.533695,1
3584,3584,0.900000,0.550006,1
3584,3584,0.900000,0.519832,1
3584,3584,0.900000,0.581023,1
3584,3584,0.900000,0.539467,1
3584,3584,0.900000,0.496464,1
3584,3584,0.900000,0.501744,1
3584,3584,0.900000,0.558658,1
4096,4096,0.900000,0.511785,0
4096,4096,0.900000,0.496678,0
4096,4096,0.900000,0.509445,0
4096,4096,0.900000,0.518293,0
4096,4096,0.900000,0.531889,0
4096,4096,0.900000,0.545119,0
4096,4096,0.900000,0.504705,0
4096,4096,0.900000,0.502804,0
4096,4096,0.900000,0.506441,0
4096,4096,0.900000,0.530219,0
4608,4608,0.900000,0.566934,0
4608,4608,0.900000,0.581044,0
4608,4608,0.900000,0.642887,0
4608,4608,0.900000,0.563510,0
4608,4608,0.900000,0.581959,0
4608,4608,0.900000,0.545293,0
4608,4608,0.900000,0.588425,0
4608,4608,0.900000,0.550973,0
4608,4608,0.900000,0.640170,0
4608,4608,0.900000,0.561124,0
5120,5120,0.900000,0.728646,0
5120,5120,0.900000,0.719269,0
5120,5120,0.900000,0.750115,0
5120,5120,0.900000,0.772318,0
5120,5120,0.900000,0.711715,0
5120,5120,0.900000,0.719779,0
5120,5120,0.900000,0.749238,0
5120,5120,0.900000,0.763099,0
5120,5120,0.900000,0.711112,0
5120,5120,0.900000,0.731196,0
5632,5632,0.900000,1.069943,1
5632,5632,0.900000,1.044987,1
5632,5632,0.900000,0.999050,1
5632,5632,0.900000,1.087819,1
5632,5632,0.900000,1.037265,1
5632,5632,0.900000,1.087225,1
5632,5632,0.900000,1.006675,1
5632,5632,0.900000,0.992872,1
5632,5632,0.900000,1.064713,1
5632,5632,0.900000,1.056624,1
6144,6144,0.900000,0.960390,0
6144,6144,0.900000,0.918539,0
6144,6144,0.900000,0.933074,0
6144,6144,0.900000,0.986225,0
6144,6144,0.900000,0.931914,0
6144,6144,0.900000,0.880087,0
6144,6144,0.900000,0.933908,0
6144,6144,0.900000,0.906697,0
6144,6144,0.900000,0.939205,0
6144,6144,0.900000,0.902389,0
6656,6656,0.900000,1.034686,0
6656,6656,0.900000,1.011693,0
6656,6656,0.900000,0.993619,0
6656,6656,0.900000,1.003930,0
6656,6656,0.900000,0.987676,0
6656,6656,0.900000,1.016134,0
6656,6656,0.900000,1.044332,0
6656,6656,0.900000,1.038163,0
6656,6656,0.900000,1.036215,0
6656,6656,0.900000,1.002612,0
7168,7168,0.900000,1.787306,1
7168,7168,0.900000,1.867501,1
7168,7168,0.900000,1.679626,1
7168,7168,0.900000,1.684513,1
7168,7168,0.900000,1.613817,1
7168,7168,0.900000,1.625192,1
7168,7168,0.900000,1.731415,1
7168,7168,0.900000,1.638460,1
7168,7168,0.900000,1.622179,1
7168,7168,0.900000,1.534943,1
7680,7680,0.900000,1.359909,0
7680,7680,0.900000,1.364214,0
7680,7680,0.900000,1.351636,0
7680,7680,0.900000,1.382742,0
7680,7680,0.900000,1.295981,0
7680,7680,0.900000,1.308939,0
7680,7680,0.900000,1.257635,0
7680,7680,0.900000,1.258715,0
7680,7680,0.900000,1.302830,0
7680,7680,0.900000,1.316225,0
8192,8192,0.900000,2.266662,1
8192,8192,0.900000,2.399940,1
8192,8192,0.900000,2.242614,1
8192,8192,0.900000,2.394873,1
8192,8192,0.900000,2.297686,1
8192,8192,0.900000,2.160696,1
8192,8192,0.900000,2.129970,1
8192,8192,0.900000,2.027950,1
8192,8192,0.900000,2.145334,1
8192,8192,0.900000,2.032554,1
8704,8704,0.900000,1.974280,0
8704,8704,0.900000,1.659837,0
8704,8704,0.900000,1.903127,0
8704,8704,0.900000,1.841301,0
8704,8704,0.900000,2.073269,0
8704,8704,0.900000,1.914519,0
8704,8704,0.900000,1.981488,0
8704,8704,0.900000,1.860015,0
8704,8704,0.900000,2.095325,0
8704,8704,0.900000,1.710285,0
9216,9216,0.900000,2.115627,0
9216,9216,0.900000,2.206533,0
9216,9216,0.900000,2.221616,0
9216,9216,0.900000,2.157191,0
9216,9216,0.900000,2.147375,0
9216,9216,0.900000,2.150228,0
9216,9216,0.900000,2.109230,0
9216,9216,0.900000,2.156429,0
9216,9216,0.900000,2.173769,0
9216,9216,0.900000,2.189019,0
9728,9728,0.900000,2.950118,1
9728,9728,0.900000,3.164324,1
9728,9728,0.900000,3.160109,1
9728,9728,0.900000,3.240329,1
9728,9728,0.900000,3.221948,1
9728,9728,0.900000,3.312205,1
9728,9728,0.900000,3.119470,1
9728,9728,0.900000,3.106011,1
9728,9728,0.900000,3.097811,1
9728,9728,0.900000,3.165296,1
10240,10240,0.900000,3.893502,1
10240,10240,0.900000,3.758761,1
10240,10240,0.900000,3.690739,1
10240,10240,0.900000,3.708148,1
10240,10240,0.900000,4.037734,1
10240,10240,0.900000,3.836675,1
10240,10240,0.900000,3.593594,1
10240,10240,0.900000,3.594736,1
10240,10240,0.900000,3.742297,1
10240,10240,0.900000,3.603024,1
10752,10752,0.900000,3.898005,1
10752,10752,0.900000,3.737056,1
10752,10752,0.900000,3.717515,1
10752,10752,0.900000,4.058130,1
10752,10752,0.900000,3.881818,1
10752,10752,0.900000,3.871486,1
10752,10752,0.900000,3.799614,1
10752,10752,0.900000,3.775251,1
10752,10752,0.900000,3.808855,1
10752,10752,0.900000,3.499293,1
11264,11264,0.900000,3.120349,0
11264,11264,0.900000,3.163637,0
11264,11264,0.900000,3.235289,0
11264,11264,0.900000,3.115929,0
11264,11264,0.900000,3.249488,0
11264,11264,0.900000,3.284243,0
11264,11264,0.900000,3.069395,0
11264,11264,0.900000,3.195359,0
11264,11264,0.900000,3.183614,0
11264,11264,0.900000,3.150283,0
11776,11776,0.900000,3.429463,0
11776,11776,0.900000,3.420572,0
11776,11776,0.900000,3.325184,0
11776,11776,0.900000,3.274710,0
11776,11776,0.900000,3.328571,0
11776,11776,0.900000,3.292733,0
11776,11776,0.900000,3.417242,0
11776,11776,0.900000,3.548612,0
11776,11776,0.900000,3.291934,0
11776,11776,0.900000,3.572851,0
12288,12288,0.900000,3.919554,0
12288,12288,0.900000,3.782723,0
12288,12288,0.900000,3.867095,0
12288,12288,0.900000,3.855314,0
12288,12288,0.900000,3.966456,0
12288,12288,0.900000,3.779008,0
12288,12288,0.900000,3.884889,0
12288,12288,0.900000,3.777376,0
12288,12288,0.900000,3.921618,0
12288,12288,0.900000,3.905901,0
12800,12800,0.900000,5.756265,1
12800,12800,0.900000,5.380096,1
12800,12800,0.900000,5.499823,1
12800,12800,0.900000,5.329182,1
12800,12800,0.900000,5.655672,1
12800,12800,0.900000,5.392572,1
12800,12800,0.900000,5.440223,1
12800,12800,0.900000,5.757437,1
12800,12800,0.900000,5.497487,1
12800,12800,0.900000,5.326822,1
13312,13312,0.900000,6.006517,1
13312,13312,0.900000,6.086114,1
13312,13312,0.900000,6.140599,1
13312,13312,0.900000,5.978429,1
13312,13312,0.900000,6.153372,1
13312,13312,0.900000,5.986533,1
13312,13312,0.900000,6.072008,1
13312,13312,0.900000,5.680853,1
13312,13312,0.900000,5.727826,1
13312,13312,0.900000,5.917182,1
13824,13824,0.900000,6.150992,1
13824,13824,0.900000,6.109082,1
13824,13824,0.900000,6.008219,1
13824,13824,0.900000,6.293780,1
13824,13824,0.900000,6.195853,1
13824,13824,0.900000,6.156787,1
13824,13824,0.900000,6.089922,1
13824,13824,0.900000,6.008226,1
13824,13824,0.900000,6.207387,1
13824,13824,0.900000,6.240768,1
14336,14336,0.900000,5.070811,0
14336,14336,0.900000,5.197038,0
14336,14336,0.900000,5.216401,0
14336,14336,0.900000,5.251744,0
14336,14336,0.900000,5.244808,0
14336,14336,0.900000,5.055804,0
14336,14336,0.900000,5.355556,0
14336,14336,0.900000,5.237428,0
14336,14336,0.900000,5.299027,0
14336,14336,0.900000,5.265255,0
14848,14848,0.900000,7.348957,1
14848,14848,0.900000,7.096171,1
14848,14848,0.900000,7.206016,1
14848,14848,0.900000,7.282903,1
14848,14848,0.900000,7.394576,1
14848,14848,0.900000,7.261340,1
14848,14848,0.900000,7.186743,1
14848,14848,0.900000,7.349759,1
14848,14848,0.900000,7.403431,1
14848,14848,0.900000,7.108220,1
15360,15360,0.900000,6.199398,0
15360,15360,0.900000,6.200976,0
15360,15360,0.900000,6.460717,0
15360,15360,0.900000,6.277658,0
15360,15360,0.900000,6.321169,0
15360,15360,0.900000,6.200694,0
15360,15360,0.900000,6.237589,0
15360,15360,0.900000,6.309721,0
15360,15360,0.900000,6.335335,0
15360,15360,0.900000,6.297217,0
