n,k,theta,tempo_esecuzione, result
8192,8192,0.100000,3.745128,1
8192,8192,0.100000,3.500796,1
8192,8192,0.100000,3.654726,1
8192,8192,0.100000,3.863777,1
8192,8192,0.100000,3.943934,1
8192,8192,0.100000,3.731655,1
8192,8192,0.100000,3.651966,1
8192,8192,0.100000,3.859405,1
8704,8704,0.100000,3.638124,0
8704,8704,0.100000,3.710454,0
8704,8704,0.100000,3.705881,0
8704,8704,0.100000,3.398555,0
8704,8704,0.100000,3.565000,0
8704,8704,0.100000,3.382795,0
8704,8704,0.100000,3.736525,0
8704,8704,0.100000,3.453708,0
8704,8704,0.100000,3.596523,0
8704,8704,0.100000,3.397725,0
9216,9216,0.100000,4.722848,1
9216,9216,0.100000,4.892762,1
9216,9216,0.100000,4.735469,1
9216,9216,0.100000,4.672961,1
9216,9216,0.100000,5.141192,1
9216,9216,0.100000,4.852098,1
9216,9216,0.100000,4.747031,1
9216,9216,0.100000,5.113785,1
9216,9216,0.100000,4.997152,1
9216,9216,0.100000,4.810784,1
9728,9728,0.100000,5.655937,1
9728,9728,0.100000,5.685330,1
9728,9728,0.100000,5.086417,1
9728,9728,0.100000,5.375289,1
9728,9728,0.100000,5.357290,1
9728,9728,0.100000,5.283333,1
9728,9728,0.100000,5.238680,1
9728,9728,0.100000,5.348990,1
9728,9728,0.100000,5.448588,1
9728,9728,0.100000,5.595688,1
10240,10240,0.100000,4.939135,0
10240,10240,0.100000,5.066184,0
10240,10240,0.100000,5.058513,0
10240,10240,0.100000,4.977285,0
10240,10240,0.100000,5.021192,0
10240,10240,0.100000,5.042068,0
10240,10240,0.100000,4.963329,0
10240,10240,0.100000,5.120209,0
10240,10240,0.100000,5.089632,0
10240,10240,0.100000,5.059539,0
10752,10752,0.100000,6.250283,0
10752,10752,0.100000,5.911467,0
10752,10752,0.100000,5.793586,0
10752,10752,0.100000,5.776943,0
10752,10752,0.100000,5.697720,0
10752,10752,0.100000,5.742489,0
10752,10752,0.100000,5.551407,0
10752,10752,0.100000,5.717713,0
10752,10752,0.100000,5.575397,0
10752,10752,0.100000,5.787320,0
11264,11264,0.100000,6.964293,1
11264,11264,0.100000,6.719068,1
11264,11264,0.100000,7.079042,1
11264,11264,0.100000,6.838341,1
11264,11264,0.100000,7.126006,1
11264,11264,0.100000,7.202543,1
11264,11264,0.100000,7.256027,1
11264,11264,0.100000,7.292856,1
11264,11264,0.100000,7.524077,1
11264,11264,0.100000,7.238659,1
11776,11776,0.100000,7.412600,1
11776,11776,0.100000,7.640502,1
11776,11776,0.100000,7.655637,1
11776,11776,0.100000,7.816718,1
11776,11776,0.100000,7.832286,1
11776,11776,0.100000,7.584879,1
11776,11776,0.100000,7.965246,1
11776,11776,0.100000,7.509861,1
11776,11776,0.100000,7.848273,1
11776,11776,0.100000,7.816033,1
12288,12288,0.100000,8.525424,1
12288,12288,0.100000,8.143486,1
12288,12288,0.100000,8.842842,1
12288,12288,0.100000,8.208422,1
12288,12288,0.100000,8.705742,1
12288,12288,0.100000,8.643892,1
12288,12288,0.100000,8.395035,1
12288,12288,0.100000,8.769833,1
12288,12288,0.100000,7.956893,1
12288,12288,0.100000,8.295646,1
12800,12800,0.100000,9.175197,1
12800,12800,0.100000,9.355816,1
12800,12800,0.100000,9.516083,1
12800,12800,0.100000,9.229563,1
12800,12800,0.100000,9.432962,1
12800,12800,0.100000,9.110309,1
12800,12800,0.100000,9.229662,1
12800,12800,0.100000,9.412445,1
12800,12800,0.100000,9.485352,1
12800,12800,0.100000,9.677390,1
13312,13312,0.100000,8.503054,0
13312,13312,0.100000,8.434228,0
13312,13312,0.100000,8.489402,0
13312,13312,0.100000,8.249921,0
13312,13312,0.100000,8.358123,0
13312,13312,0.100000,8.524992,0
13312,13312,0.100000,8.323551,0
13312,13312,0.100000,8.165886,0
13312,13312,0.100000,8.773512,0
13312,13312,0.100000,8.573481,0
13824,13824,0.100000,10.728706,1
13824,13824,0.100000,10.923547,1
13824,13824,0.100000,10.720266,1
13824,13824,0.100000,10.991293,1
13824,13824,0.100000,11.514394,1
13824,13824,0.100000,10.784868,1
13824,13824,0.100000,10.551188,1
13824,13824,0.100000,10.412825,1
13824,13824,0.100000,10.558827,1
13824,13824,0.100000,10.257333,1
14336,14336,0.100000,10.040188,0
14336,14336,0.100000,9.592514,0
14336,14336,0.100000,9.809489,0
14336,14336,0.100000,9.747539,0
14336,14336,0.100000,9.851798,0
14336,14336,0.100000,9.967399,0
14336,14336,0.100000,9.516376,0
14336,14336,0.100000,10.041727,0
14336,14336,0.100000,9.669491,0
14336,14336,0.100000,9.956008,0
14848,14848,0.100000,10.348326,0
14848,14848,0.100000,10.535961,0
14848,14848,0.100000,10.370559,0
14848,14848,0.100000,10.703494,0
14848,14848,0.100000,10.881328,0
14848,14848,0.100000,10.466756,0
14848,14848,0.100000,10.494695,0
14848,14848,0.100000,10.206276,0
14848,14848,0.100000,10.778252,0
14848,14848,0.100000,10.349363,0
15360,15360,0.100000,13.122235,1
15360,15360,0.100000,13.058112,1
15360,15360,0.100000,13.401688,1
15360,15360,0.100000,13.278606,1
15360,15360,0.100000,12.850121,1
15360,15360,0.100000,12.988947,1
15360,15360,0.100000,13.081968,1
15360,15360,0.100000,13.077177,1
15360,15360,0.100000,12.935029,1
15360,15360,0.100000,13.367314,1
