n,k,theta,tempo_esecuzione, result
10240,10240,0.900000,4.186502,1
10240,10240,0.900000,4.182998,1
10240,10240,0.900000,4.222152,1
10240,10240,0.900000,4.363848,1
10752,10752,0.900000,4.519089,1
10752,10752,0.900000,4.909801,1
10752,10752,0.900000,4.309690,1
10752,10752,0.900000,4.672781,1
10752,10752,0.900000,4.357741,1
10752,10752,0.900000,4.752366,1
10752,10752,0.900000,4.747211,1
10752,10752,0.900000,5.821854,1
10752,10752,0.900000,4.561368,1
10752,10752,0.900000,4.337363,1
11264,11264,0.900000,3.953853,0
11264,11264,0.900000,4.002366,0
11264,11264,0.900000,4.057096,0
11264,11264,0.900000,3.935228,0
11264,11264,0.900000,3.841559,0
11264,11264,0.900000,3.977398,0
11264,11264,0.900000,4.088151,0
11264,11264,0.900000,3.941105,0
11264,11264,0.900000,3.981923,0
11264,11264,0.900000,3.911381,0
11776,11776,0.900000,4.020441,0
11776,11776,0.900000,4.039382,0
11776,11776,0.900000,4.469514,0
11776,11776,0.900000,4.178192,0
11776,11776,0.900000,4.541178,0
11776,11776,0.900000,3.781604,0
11776,11776,0.900000,4.363060,0
11776,11776,0.900000,3.972268,0
11776,11776,0.900000,4.239361,0
11776,11776,0.900000,4.057041,0
12288,12288,0.900000,3.976589,0
12288,12288,0.900000,4.200257,0
12288,12288,0.900000,4.502729,0
12288,12288,0.900000,4.083786,0
12288,12288,0.900000,4.204150,0
12288,12288,0.900000,4.267035,0
12288,12288,0.900000,4.409529,0
12288,12288,0.900000,4.264281,0
12288,12288,0.900000,4.168377,0
12288,12288,0.900000,4.657369,0
12800,12800,0.900000,5.794892,1
12800,12800,0.900000,5.440245,1
12800,12800,0.900000,5.435779,1
12800,12800,0.900000,5.185235,1
12800,12800,0.900000,5.757427,1
12800,12800,0.900000,5.680882,1
12800,12800,0.900000,6.047704,1
12800,12800,0.900000,5.484922,1
12800,12800,0.900000,5.544536,1
12800,12800,0.900000,5.381708,1
13312,13312,0.900000,5.730365,1
13312,13312,0.900000,6.128722,1
13312,13312,0.900000,5.704261,1
13312,13312,0.900000,5.522168,1
13312,13312,0.900000,6.025617,1
13312,13312,0.900000,5.605597,1
13312,13312,0.900000,5.605534,1
13312,13312,0.900000,6.449447,1
13312,13312,0.900000,5.369056,1
13312,13312,0.900000,4.791951,1
13824,13824,0.900000,5.816978,1
13824,13824,0.900000,7.169993,1
13824,13824,0.900000,5.721228,1
13824,13824,0.900000,5.519059,1
13824,13824,0.900000,5.613807,1
13824,13824,0.900000,6.379193,1
13824,13824,0.900000,5.859076,1
13824,13824,0.900000,5.799243,1
13824,13824,0.900000,5.714021,1
13824,13824,0.900000,5.807983,1
14336,14336,0.900000,4.319722,0
14336,14336,0.900000,4.269712,0
14336,14336,0.900000,4.867586,0
14336,14336,0.900000,4.340917,0
14336,14336,0.900000,4.356626,0
14336,14336,0.900000,4.054419,0
14336,14336,0.900000,4.330637,0
14336,14336,0.900000,4.275793,0
14336,14336,0.900000,4.819125,0
14336,14336,0.900000,4.224051,0
14848,14848,0.900000,6.760902,1
14848,14848,0.900000,6.074349,1
14848,14848,0.900000,6.209419,1
14848,14848,0.900000,6.427220,1
14848,14848,0.900000,6.671000,1
14848,14848,0.900000,6.105535,1
14848,14848,0.900000,5.911185,1
14848,14848,0.900000,5.990511,1
14848,14848,0.900000,6.492857,1
14848,14848,0.900000,6.138897,1
15360,15360,0.900000,4.457725,0
15360,15360,0.900000,4.403296,0
15360,15360,0.900000,4.830004,0
15360,15360,0.900000,4.807589,0
15360,15360,0.900000,4.233602,0
15360,15360,0.900000,3.763380,0
15360,15360,0.900000,5.410850,0
15360,15360,0.900000,4.555727,0
15360,15360,0.900000,4.670218,0
15360,15360,0.900000,4.437317,0
