n,k,theta,tempo_esecuzione, result
512,512,0.700000,0.236210,0
512,512,0.700000,0.082144,0
1024,1024,0.700000,0.115930,0
1024,1024,0.700000,0.189519,0
1536,1536,0.700000,0.204923,0
1536,1536,0.700000,0.183864,0
2048,2048,0.700000,0.262896,1
2048,2048,0.700000,0.259901,1
2560,2560,0.700000,0.303974,0
2560,2560,0.700000,0.302075,0
