n,k,theta,tempo_esecuzione, result,check
9728,9728,0.500000,5.972499,1,1
9728,9728,0.500000,6.109496,1,1
9728,9728,0.500000,5.994640,1,1
9728,9728,0.500000,6.076957,1,1
9728,9728,0.500000,5.982695,1,1
9728,9728,0.500000,5.981988,1,1
9728,9728,0.500000,5.957750,1,1
10240,10240,0.500000,6.507981,1,1
10240,10240,0.500000,6.551749,1,1
10240,10240,0.500000,6.539222,1,1
10240,10240,0.500000,6.444368,1,1
10240,10240,0.500000,6.979804,1,1
10240,10240,0.500000,6.573733,1,1
10240,10240,0.500000,6.590624,1,1
10240,10240,0.500000,6.609189,1,1
10240,10240,0.500000,6.532641,1,1
10240,10240,0.500000,6.566394,1,1
10752,10752,0.500000,7.519942,1,1
10752,10752,0.500000,7.561431,1,1
10752,10752,0.500000,7.576778,1,1
10752,10752,0.500000,7.725150,1,1
10752,10752,0.500000,7.455362,1,1
10752,10752,0.500000,7.630359,1,1
10752,10752,0.500000,7.568788,1,1
10752,10752,0.500000,7.516129,1,1
10752,10752,0.500000,7.580148,1,1
10752,10752,0.500000,7.531588,1,1
11264,11264,0.500000,7.508531,0,1
11264,11264,0.500000,7.545629,0,1
11264,11264,0.500000,7.402705,0,1
11264,11264,0.500000,7.527054,0,1
11264,11264,0.500000,7.367638,0,1
11264,11264,0.500000,7.531107,0,1
11264,11264,0.500000,7.368210,0,1
11264,11264,0.500000,7.599152,0,1
11264,11264,0.500000,7.408122,0,1
11264,11264,0.500000,7.525029,0,1
11776,11776,0.500000,8.236035,0,1
11776,11776,0.500000,8.278387,0,1
11776,11776,0.500000,8.229395,0,1
11776,11776,0.500000,8.329038,0,1
11776,11776,0.500000,8.326866,0,1
11776,11776,0.500000,8.269503,0,1
11776,11776,0.500000,8.397444,0,1
11776,11776,0.500000,8.243245,0,1
11776,11776,0.500000,8.259140,0,1
11776,11776,0.500000,8.273283,0,1
12288,12288,0.500000,9.467193,0,1
12288,12288,0.500000,9.452886,0,1
12288,12288,0.500000,9.344471,0,1
12288,12288,0.500000,9.411671,0,1
12288,12288,0.500000,9.400431,0,1
12288,12288,0.500000,9.452752,0,1
12288,12288,0.500000,9.375477,0,1
12288,12288,0.500000,9.499671,0,1
12288,12288,0.500000,9.300889,0,1
12288,12288,0.500000,9.242931,0,1
12800,12800,0.500000,10.471355,0,1
12800,12800,0.500000,11.018360,0,1
12800,12800,0.500000,10.455903,0,1
12800,12800,0.500000,10.420424,0,1
12800,12800,0.500000,10.417673,0,1
12800,12800,0.500000,10.377242,0,1
12800,12800,0.500000,10.374850,0,1
12800,12800,0.500000,10.407177,0,1
12800,12800,0.500000,10.574730,0,1
12800,12800,0.500000,10.488525,0,1
13312,13312,0.500000,12.358332,1,1
13312,13312,0.500000,12.567332,1,1
13312,13312,0.500000,12.415547,1,1
13312,13312,0.500000,12.568623,1,1
13312,13312,0.500000,12.578286,1,1
13312,13312,0.500000,12.521901,1,1
13312,13312,0.500000,12.449064,1,1
13312,13312,0.500000,12.495349,1,1
13312,13312,0.500000,12.498463,1,1
13312,13312,0.500000,12.499403,1,1
13824,13824,0.500000,12.953859,0,1
13824,13824,0.500000,12.975586,0,1
13824,13824,0.500000,12.934870,0,1
13824,13824,0.500000,12.819293,0,1
13824,13824,0.500000,12.927728,0,1
13824,13824,0.500000,13.196385,0,1
13824,13824,0.500000,12.924182,0,1
13824,13824,0.500000,12.835348,0,1
13824,13824,0.500000,12.921223,0,1
13824,13824,0.500000,12.855069,0,1
14336,14336,0.500000,15.337740,1,1
14336,14336,0.500000,15.304992,1,1
14336,14336,0.500000,15.371153,1,1
14336,14336,0.500000,15.372942,1,1
14336,14336,0.500000,15.443283,1,1
14336,14336,0.500000,16.308767,1,1
14336,14336,0.500000,15.331353,1,1
14336,14336,0.500000,15.286261,1,1
14336,14336,0.500000,15.231877,1,1
14336,14336,0.500000,15.274599,1,1
14848,14848,0.500000,16.238565,1,1
14848,14848,0.500000,16.227207,1,1
14848,14848,0.500000,16.285640,1,1
14848,14848,0.500000,16.307516,1,1
14848,14848,0.500000,16.292976,1,1
14848,14848,0.500000,16.248642,1,1
14848,14848,0.500000,16.167761,1,1
14848,14848,0.500000,16.328118,1,1
14848,14848,0.500000,16.337348,1,1
14848,14848,0.500000,16.282088,1,1
15360,15360,0.500000,17.541053,1,1
15360,15360,0.500000,17.599637,1,1
15360,15360,0.500000,17.561543,1,1
15360,15360,0.500000,17.924536,1,1
15360,15360,0.500000,17.592721,1,1
15360,15360,0.500000,17.584242,1,1
15360,15360,0.500000,17.479117,1,1
15360,15360,0.500000,18.406912,1,1
15360,15360,0.500000,17.529872,1,1
15360,15360,0.500000,17.586908,1,1
