n,k,theta,tempo_esecuzione, result
3072,3072,0.100000,0.734424,0
3072,3072,0.100000,0.583300,0
3072,3072,0.100000,0.710783,0
3072,3072,0.100000,0.773988,0
3584,3584,0.100000,1.021814,0
3584,3584,0.100000,1.023923,0
3584,3584,0.100000,1.256865,0
3584,3584,0.100000,1.041301,0
3584,3584,0.100000,0.753393,0
3584,3584,0.100000,0.725626,0
3584,3584,0.100000,0.950807,0
3584,3584,0.100000,1.046716,0
3584,3584,0.100000,1.040452,0
3584,3584,0.100000,1.137665,0
4096,4096,0.100000,0.785417,0
4096,4096,0.100000,0.760274,0
4096,4096,0.100000,0.778438,0
4096,4096,0.100000,0.906268,0
4096,4096,0.100000,1.102084,0
4096,4096,0.100000,0.929198,0
4096,4096,0.100000,0.876744,0
4096,4096,0.100000,0.763792,0
4096,4096,0.100000,1.027586,0
4096,4096,0.100000,1.345377,0
4608,4608,0.100000,1.433459,0
4608,4608,0.100000,1.064574,0
4608,4608,0.100000,1.018091,0
4608,4608,0.100000,1.068864,0
4608,4608,0.100000,1.305890,0
4608,4608,0.100000,1.451837,0
4608,4608,0.100000,0.923582,0
4608,4608,0.100000,1.024743,0
4608,4608,0.100000,0.992027,0
4608,4608,0.100000,1.192416,0
5120,5120,0.100000,1.596458,0
5120,5120,0.100000,1.502030,0
5120,5120,0.100000,1.477550,0
5120,5120,0.100000,1.032983,0
5120,5120,0.100000,1.066130,0
5120,5120,0.100000,1.091999,0
5120,5120,0.100000,1.337611,0
5120,5120,0.100000,1.407585,0
5120,5120,0.100000,1.370086,0
5120,5120,0.100000,1.511971,0
5632,5632,0.100000,1.830790,1
5632,5632,0.100000,1.453190,1
5632,5632,0.100000,1.491620,1
5632,5632,0.100000,1.793625,1
5632,5632,0.100000,1.914747,1
5632,5632,0.100000,1.814986,1
5632,5632,0.100000,2.032827,1
5632,5632,0.100000,2.087234,1
5632,5632,0.100000,1.792590,1
5632,5632,0.100000,1.882616,1
6144,6144,0.100000,1.798223,0
6144,6144,0.100000,1.707442,0
6144,6144,0.100000,1.772596,0
6144,6144,0.100000,1.237235,0
6144,6144,0.100000,1.385172,0
6144,6144,0.100000,1.966884,0
6144,6144,0.100000,1.722993,0
6144,6144,0.100000,1.724713,0
6144,6144,0.100000,1.714390,0
6144,6144,0.100000,1.664247,0
6656,6656,0.100000,2.266512,1
6656,6656,0.100000,1.917760,1
6656,6656,0.100000,2.200176,1
6656,6656,0.100000,2.059065,1
6656,6656,0.100000,2.204589,1
6656,6656,0.100000,2.033203,1
6656,6656,0.100000,2.530105,1
6656,6656,0.100000,2.057380,1
6656,6656,0.100000,2.345716,1
6656,6656,0.100000,1.965302,1
7168,7168,0.100000,1.888222,0
7168,7168,0.100000,1.940603,0
7168,7168,0.100000,1.406523,0
7168,7168,0.100000,1.717965,0
7168,7168,0.100000,1.961859,0
7168,7168,0.100000,2.017519,0
7168,7168,0.100000,2.209283,0
7168,7168,0.100000,2.158451,0
7168,7168,0.100000,1.674122,0
7168,7168,0.100000,1.868657,0
7680,7680,0.100000,1.730077,0
7680,7680,0.100000,2.257139,0
7680,7680,0.100000,1.672447,0
7680,7680,0.100000,1.977768,0
7680,7680,0.100000,2.360180,0
7680,7680,0.100000,1.487797,0
7680,7680,0.100000,1.958964,0
7680,7680,0.100000,1.713474,0
7680,7680,0.100000,1.844309,0
7680,7680,0.100000,1.941127,0
8192,8192,0.100000,2.267443,1
8192,8192,0.100000,2.872448,1
8192,8192,0.100000,3.194590,1
8192,8192,0.100000,3.198784,1
8192,8192,0.100000,3.343988,1
8192,8192,0.100000,3.036300,1
8192,8192,0.100000,3.264423,1
8192,8192,0.100000,3.196128,1
8192,8192,0.100000,2.086329,1
8192,8192,0.100000,2.983269,1
8704,8704,0.100000,3.088009,0
8704,8704,0.100000,3.103273,0
8704,8704,0.100000,2.028911,0
8704,8704,0.100000,2.273243,0
8704,8704,0.100000,2.479506,0
8704,8704,0.100000,2.764270,0
8704,8704,0.100000,3.050032,0
8704,8704,0.100000,2.664935,0
8704,8704,0.100000,2.664711,0
8704,8704,0.100000,1.889941,0
9216,9216,0.100000,3.589111,1
9216,9216,0.100000,3.190092,1
9216,9216,0.100000,2.610791,1
9216,9216,0.100000,3.386520,1
9216,9216,0.100000,3.570681,1
9216,9216,0.100000,2.643955,1
9216,9216,0.100000,3.553307,1
9216,9216,0.100000,3.592105,1
9216,9216,0.100000,2.619770,1
9216,9216,0.100000,3.252070,1
9728,9728,0.100000,3.573741,1
9728,9728,0.100000,2.909491,1
9728,9728,0.100000,3.670554,1
9728,9728,0.100000,3.808144,1
9728,9728,0.100000,3.642937,1
9728,9728,0.100000,3.266878,1
9728,9728,0.100000,3.679752,1
9728,9728,0.100000,3.006464,1
9728,9728,0.100000,3.670471,1
9728,9728,0.100000,2.868133,1
10240,10240,0.100000,2.999722,0
10240,10240,0.100000,3.289758,0
10240,10240,0.100000,3.202590,0
10240,10240,0.100000,3.365028,0
10240,10240,0.100000,3.538187,0
10240,10240,0.100000,3.260371,0
10240,10240,0.100000,3.676134,0
10240,10240,0.100000,2.489421,0
10240,10240,0.100000,3.302715,0
10240,10240,0.100000,3.168935,0
