n,k,theta,tempo_esecuzione, result
1000,1000,0.200000,0.445377,0
1000,1000,0.200000,0.444901,0
1000,1000,0.200000,0.445740,0
1000,1000,0.200000,0.446586,0
1000,1000,0.200000,0.443784,0
1000,1000,0.200000,0.440471,0
1100,1100,0.200000,0.588518,1
1100,1100,0.200000,0.589429,1
1100,1100,0.200000,0.589429,1
1100,1100,0.200000,0.589341,1
1100,1100,0.200000,0.588788,1
1100,1100,0.200000,0.588178,1
1100,1100,0.200000,0.589221,1
1100,1100,0.200000,0.590640,1
1100,1100,0.200000,0.589858,1
1100,1100,0.200000,0.589839,1
1100,1100,0.200000,0.590479,1
1100,1100,0.200000,0.591572,1
1100,1100,0.200000,0.590868,1
1100,1100,0.200000,0.590039,1
1100,1100,0.200000,0.590616,1
1100,1100,0.200000,0.590800,1
1100,1100,0.200000,0.596654,1
1100,1100,0.200000,0.590721,1
1100,1100,0.200000,0.591482,1
1100,1100,0.200000,0.590854,1
1100,1100,0.200000,0.591501,1
1100,1100,0.200000,0.591830,1
1100,1100,0.200000,0.591681,1
1100,1100,0.200000,0.591220,1
1100,1100,0.200000,0.590868,1
1100,1100,0.200000,0.592148,1
1100,1100,0.200000,0.591949,1
1100,1100,0.200000,0.591770,1
1100,1100,0.200000,0.592147,1
1100,1100,0.200000,0.590899,1
1200,1200,0.200000,0.768139,0
1200,1200,0.200000,0.769148,0
1200,1200,0.200000,0.767532,0
1200,1200,0.200000,0.766421,0
1200,1200,0.200000,0.768203,0
1200,1200,0.200000,0.767918,0
1200,1200,0.200000,0.766521,0
1200,1200,0.200000,0.766230,0
1200,1200,0.200000,0.766415,0
1200,1200,0.200000,0.767305,0
1200,1200,0.200000,0.768192,0
1200,1200,0.200000,0.767142,0
1200,1200,0.200000,0.766604,0
1200,1200,0.200000,0.768110,0
1200,1200,0.200000,0.768580,0
1200,1200,0.200000,0.765851,0
1200,1200,0.200000,0.766434,0
1200,1200,0.200000,0.768639,0
1200,1200,0.200000,0.768701,0
1200,1200,0.200000,0.767374,0
1200,1200,0.200000,0.767893,0
1200,1200,0.200000,0.768094,0
1200,1200,0.200000,0.767451,0
1200,1200,0.200000,0.766892,0
1200,1200,0.200000,0.769005,0
1200,1200,0.200000,0.766504,0
1200,1200,0.200000,0.767480,0
1200,1200,0.200000,0.767666,0
1200,1200,0.200000,0.767324,0
1200,1200,0.200000,0.767683,0
1300,1300,0.200000,0.991048,1
1300,1300,0.200000,0.989906,1
1300,1300,0.200000,0.990234,1
1300,1300,0.200000,0.990406,1
1300,1300,0.200000,0.990663,1
1300,1300,0.200000,0.991726,1
1300,1300,0.200000,0.991818,1
1300,1300,0.200000,0.991184,1
1300,1300,0.200000,0.997374,1
1300,1300,0.200000,0.995215,1
1300,1300,0.200000,0.995117,1
1300,1300,0.200000,0.994081,1
1300,1300,0.200000,0.993374,1
1300,1300,0.200000,0.994515,1
1300,1300,0.200000,0.993560,1
1300,1300,0.200000,0.994093,1
1300,1300,0.200000,0.993321,1
1300,1300,0.200000,0.994134,1
1300,1300,0.200000,0.986049,1
1300,1300,0.200000,0.985519,1
1300,1300,0.200000,0.985613,1
1300,1300,0.200000,0.985134,1
1300,1300,0.200000,0.985222,1
1300,1300,0.200000,0.985625,1
1300,1300,0.200000,0.985695,1
1300,1300,0.200000,0.986600,1
1300,1300,0.200000,0.986455,1
1300,1300,0.200000,0.986892,1
1300,1300,0.200000,0.986424,1
1300,1300,0.200000,0.986809,1
1400,1400,0.200000,1.240105,1
1400,1400,0.200000,1.237834,1
1400,1400,0.200000,1.238085,1
1400,1400,0.200000,1.239623,1
1400,1400,0.200000,1.238239,1
1400,1400,0.200000,1.237189,1
1400,1400,0.200000,1.238695,1
1400,1400,0.200000,1.239470,1
1400,1400,0.200000,1.238438,1
1400,1400,0.200000,1.238182,1
1400,1400,0.200000,1.238269,1
1400,1400,0.200000,1.240599,1
1400,1400,0.200000,1.239986,1
1400,1400,0.200000,1.238811,1
1400,1400,0.200000,1.240195,1
1400,1400,0.200000,1.240733,1
1400,1400,0.200000,1.241702,1
1400,1400,0.200000,1.240069,1
1400,1400,0.200000,1.238802,1
1400,1400,0.200000,1.240973,1
1400,1400,0.200000,1.241687,1
1400,1400,0.200000,1.239581,1
1400,1400,0.200000,1.240363,1
1400,1400,0.200000,1.242316,1
1400,1400,0.200000,1.242762,1
1400,1400,0.200000,1.240735,1
1400,1400,0.200000,1.241673,1
1400,1400,0.200000,1.250446,1
1400,1400,0.200000,1.259448,1
1400,1400,0.200000,1.241125,1
1500,1500,0.200000,1.513546,0
1500,1500,0.200000,1.514988,0
1500,1500,0.200000,1.516955,0
1500,1500,0.200000,1.513435,0
1500,1500,0.200000,1.514849,0
1500,1500,0.200000,1.515025,0
1500,1500,0.200000,1.516800,0
1500,1500,0.200000,1.511054,0
1500,1500,0.200000,1.510767,0
1500,1500,0.200000,1.508649,0
1500,1500,0.200000,1.509578,0
1500,1500,0.200000,1.508945,0
1500,1500,0.200000,1.506080,0
1500,1500,0.200000,1.506530,0
1500,1500,0.200000,1.505781,0
1500,1500,0.200000,1.507841,0
1500,1500,0.200000,1.504163,0
1500,1500,0.200000,1.504687,0
1500,1500,0.200000,1.506682,0
1500,1500,0.200000,1.524181,0
1500,1500,0.200000,1.531296,0
1500,1500,0.200000,1.505249,0
1500,1500,0.200000,1.502374,0
1500,1500,0.200000,1.500675,0
1500,1500,0.200000,1.501653,0
1500,1500,0.200000,1.502818,0
1500,1500,0.200000,1.499712,0
1500,1500,0.200000,1.500408,0
1500,1500,0.200000,1.500770,0
1500,1500,0.200000,1.500769,0
1600,1600,0.200000,1.810538,0
1600,1600,0.200000,1.811234,0
1600,1600,0.200000,1.807092,0
1600,1600,0.200000,1.807150,0
1600,1600,0.200000,1.810467,0
1600,1600,0.200000,1.809091,0
1600,1600,0.200000,1.811041,0
1600,1600,0.200000,1.807000,0
1600,1600,0.200000,1.806539,0
1600,1600,0.200000,1.807868,0
1600,1600,0.200000,1.804232,0
1600,1600,0.200000,1.804140,0
1600,1600,0.200000,1.804009,0
1600,1600,0.200000,1.804334,0
1600,1600,0.200000,1.801824,0
1600,1600,0.200000,1.804492,0
1600,1600,0.200000,1.800434,0
1600,1600,0.200000,1.830494,0
1600,1600,0.200000,1.814286,0
1600,1600,0.200000,1.799936,0
1600,1600,0.200000,1.800711,0
1600,1600,0.200000,1.800995,0
1600,1600,0.200000,1.801736,0
1600,1600,0.200000,1.794447,0
1600,1600,0.200000,1.808490,0
1600,1600,0.200000,1.798436,0
1600,1600,0.200000,1.801349,0
1600,1600,0.200000,1.799132,0
1600,1600,0.200000,1.796520,0
1600,1600,0.200000,1.794438,0
1700,1700,0.200000,2.138468,0
1700,1700,0.200000,2.134992,0
1700,1700,0.200000,2.137697,0
1700,1700,0.200000,2.137124,0
1700,1700,0.200000,2.138086,0
1700,1700,0.200000,2.134663,0
1700,1700,0.200000,2.135767,0
1700,1700,0.200000,2.137021,0
1700,1700,0.200000,2.140147,0
1700,1700,0.200000,2.140390,0
1700,1700,0.200000,2.141223,0
1700,1700,0.200000,2.138949,0
1700,1700,0.200000,2.140362,0
1700,1700,0.200000,2.141946,0
1700,1700,0.200000,2.140585,0
1700,1700,0.200000,2.141993,0
1700,1700,0.200000,2.140464,0
1700,1700,0.200000,2.141061,0
1700,1700,0.200000,2.140136,0
1700,1700,0.200000,2.220515,0
1700,1700,0.200000,2.200375,0
1700,1700,0.200000,2.168305,0
1700,1700,0.200000,2.143574,0
1700,1700,0.200000,2.142893,0
1700,1700,0.200000,2.144842,0
1700,1700,0.200000,2.140913,0
1700,1700,0.200000,2.164664,0
1700,1700,0.200000,2.178613,0
1700,1700,0.200000,2.190006,0
1700,1700,0.200000,2.213309,0
1800,1800,0.200000,2.625215,1
1800,1800,0.200000,2.621308,1
1800,1800,0.200000,2.624884,1
1800,1800,0.200000,2.631091,1
1800,1800,0.200000,2.599907,1
1800,1800,0.200000,2.619146,1
1800,1800,0.200000,2.620942,1
1800,1800,0.200000,2.581983,1
1800,1800,0.200000,2.555149,1
1800,1800,0.200000,2.591228,1
1800,1800,0.200000,2.600259,1
1800,1800,0.200000,2.556121,1
1800,1800,0.200000,2.541680,1
1800,1800,0.200000,2.541207,1
1800,1800,0.200000,2.542970,1
1800,1800,0.200000,2.538682,1
1800,1800,0.200000,2.552486,1
1800,1800,0.200000,2.575549,1
1800,1800,0.200000,2.548392,1
1800,1800,0.200000,2.547091,1
1800,1800,0.200000,2.548579,1
1800,1800,0.200000,2.591518,1
1800,1800,0.200000,2.581487,1
1800,1800,0.200000,2.563592,1
1800,1800,0.200000,2.591472,1
1800,1800,0.200000,2.557186,1
1800,1800,0.200000,2.556101,1
1800,1800,0.200000,2.573943,1
1800,1800,0.200000,2.548687,1
1800,1800,0.200000,2.553795,1
1900,1900,0.200000,2.985604,0
1900,1900,0.200000,2.987420,0
1900,1900,0.200000,2.985515,0
1900,1900,0.200000,2.983963,0
1900,1900,0.200000,2.978574,0
1900,1900,0.200000,2.980035,0
1900,1900,0.200000,2.979166,0
1900,1900,0.200000,2.973582,0
1900,1900,0.200000,2.975963,0
1900,1900,0.200000,2.993208,0
1900,1900,0.200000,3.003180,0
1900,1900,0.200000,3.002221,0
1900,1900,0.200000,3.007300,0
1900,1900,0.200000,3.001666,0
1900,1900,0.200000,2.991452,0
1900,1900,0.200000,2.975999,0
1900,1900,0.200000,2.973865,0
1900,1900,0.200000,2.974068,0
1900,1900,0.200000,2.976252,0
1900,1900,0.200000,2.970597,0
1900,1900,0.200000,2.967483,0
1900,1900,0.200000,2.964898,0
1900,1900,0.200000,2.973910,0
1900,1900,0.200000,2.964912,0
1900,1900,0.200000,2.967328,0
1900,1900,0.200000,2.972357,0
1900,1900,0.200000,2.964426,0
1900,1900,0.200000,2.965475,0
1900,1900,0.200000,2.978548,0
1900,1900,0.200000,2.995331,0
2000,2000,0.200000,3.467138,0
2000,2000,0.200000,3.466639,0
2000,2000,0.200000,3.460317,0
2000,2000,0.200000,3.441488,0
2000,2000,0.200000,3.447079,0
2000,2000,0.200000,3.448394,0
2000,2000,0.200000,3.451745,0
2000,2000,0.200000,3.447623,0
2000,2000,0.200000,3.454719,0
2000,2000,0.200000,3.488505,0
2000,2000,0.200000,3.480603,0
2000,2000,0.200000,3.465376,0
2000,2000,0.200000,3.463810,0
2000,2000,0.200000,3.484730,0
2000,2000,0.200000,3.508046,0
2000,2000,0.200000,3.508158,0
2000,2000,0.200000,3.493733,0
2000,2000,0.200000,3.490796,0
2000,2000,0.200000,3.505339,0
2000,2000,0.200000,3.485493,0
2000,2000,0.200000,3.483661,0
2000,2000,0.200000,3.508231,0
2000,2000,0.200000,3.507427,0
2000,2000,0.200000,3.506972,0
2000,2000,0.200000,3.485613,0
2000,2000,0.200000,3.482375,0
2000,2000,0.200000,3.479971,0
2000,2000,0.200000,3.483352,0
2000,2000,0.200000,3.475753,0
2000,2000,0.200000,3.486164,0
2100,2100,0.200000,4.051707,0
2100,2100,0.200000,4.085150,0
2100,2100,0.200000,4.088837,0
2100,2100,0.200000,4.037363,0
2100,2100,0.200000,4.021133,0
2100,2100,0.200000,4.040264,0
2100,2100,0.200000,4.092796,0
2100,2100,0.200000,4.092690,0
2100,2100,0.200000,4.094977,0
2100,2100,0.200000,4.098939,0
2100,2100,0.200000,4.107368,0
2100,2100,0.200000,4.105027,0
2100,2100,0.200000,4.104908,0
2100,2100,0.200000,4.102135,0
2100,2100,0.200000,4.115093,0
2100,2100,0.200000,4.087151,0
2100,2100,0.200000,4.081273,0
2100,2100,0.200000,4.051979,0
2100,2100,0.200000,4.053038,0
2100,2100,0.200000,4.090000,0
2100,2100,0.200000,4.092051,0
2100,2100,0.200000,4.101754,0
2100,2100,0.200000,4.127422,0
2100,2100,0.200000,4.125064,0
2100,2100,0.200000,4.113759,0
2100,2100,0.200000,4.098078,0
2100,2100,0.200000,4.103064,0
2100,2100,0.200000,4.102034,0
2100,2100,0.200000,4.107345,0
2100,2100,0.200000,4.113884,0
2200,2200,0.200000,4.752952,1
2200,2200,0.200000,4.792678,1
2200,2200,0.200000,4.736068,1
2200,2200,0.200000,4.744100,1
2200,2200,0.200000,4.740562,1
2200,2200,0.200000,4.740791,1
2200,2200,0.200000,4.718628,1
2200,2200,0.200000,4.714191,1
2200,2200,0.200000,4.713516,1
2200,2200,0.200000,4.756678,1
2200,2200,0.200000,4.740955,1
2200,2200,0.200000,4.747226,1
2200,2200,0.200000,4.732937,1
2200,2200,0.200000,4.739045,1
2200,2200,0.200000,4.777575,1
2200,2200,0.200000,4.766828,1
2200,2200,0.200000,4.734221,1
2200,2200,0.200000,4.735489,1
2200,2200,0.200000,4.779440,1
2200,2200,0.200000,4.775178,1
2200,2200,0.200000,4.755411,1
2200,2200,0.200000,4.729422,1
2200,2200,0.200000,4.727467,1
2200,2200,0.200000,4.724688,1
2200,2200,0.200000,4.725253,1
2200,2200,0.200000,4.730589,1
2200,2200,0.200000,4.740357,1
2200,2200,0.200000,4.739666,1
2200,2200,0.200000,4.743177,1
2200,2200,0.200000,4.720486,1
2300,2300,0.200000,5.397452,1
2300,2300,0.200000,5.399052,1
2300,2300,0.200000,5.416868,1
2300,2300,0.200000,5.432474,1
2300,2300,0.200000,5.421688,1
2300,2300,0.200000,5.420501,1
2300,2300,0.200000,5.447935,1
2300,2300,0.200000,5.451690,1
2300,2300,0.200000,5.421763,1
2300,2300,0.200000,5.367725,1
2300,2300,0.200000,5.359360,1
2300,2300,0.200000,5.365415,1
2300,2300,0.200000,5.354434,1
2300,2300,0.200000,5.344496,1
2300,2300,0.200000,5.311320,1
2300,2300,0.200000,5.353561,1
2300,2300,0.200000,5.306731,1
2300,2300,0.200000,5.300997,1
2300,2300,0.200000,5.334093,1
2300,2300,0.200000,5.305747,1
2300,2300,0.200000,5.299631,1
2300,2300,0.200000,5.338794,1
2300,2300,0.200000,5.316804,1
2300,2300,0.200000,5.328685,1
2300,2300,0.200000,5.353102,1
2300,2300,0.200000,5.273271,1
2300,2300,0.200000,5.269184,1
2300,2300,0.200000,5.278811,1
2300,2300,0.200000,5.280696,1
2300,2300,0.200000,5.320743,1
2400,2400,0.200000,6.036379,1
2400,2400,0.200000,6.004239,1
2400,2400,0.200000,6.027016,1
2400,2400,0.200000,6.045959,1
2400,2400,0.200000,5.999874,1
2400,2400,0.200000,5.972493,1
2400,2400,0.200000,5.955125,1
2400,2400,0.200000,6.012538,1
2400,2400,0.200000,5.982938,1
2400,2400,0.200000,5.972976,1
2400,2400,0.200000,5.979487,1
2400,2400,0.200000,5.975954,1
2400,2400,0.200000,5.962074,1
2400,2400,0.200000,6.012034,1
2400,2400,0.200000,5.980882,1
2400,2400,0.200000,5.966690,1
2400,2400,0.200000,5.982323,1
2400,2400,0.200000,5.989066,1
2400,2400,0.200000,5.996149,1
2400,2400,0.200000,5.986493,1
2400,2400,0.200000,5.999155,1
2400,2400,0.200000,5.988785,1
2400,2400,0.200000,5.973859,1
2400,2400,0.200000,5.975181,1
2400,2400,0.200000,5.981699,1
2400,2400,0.200000,5.985696,1
2400,2400,0.200000,5.986327,1
2400,2400,0.200000,5.990686,1
2400,2400,0.200000,5.992481,1
2400,2400,0.200000,6.004133,1
2500,2500,0.200000,6.787734,1
2500,2500,0.200000,6.810247,1
2500,2500,0.200000,6.823372,1
2500,2500,0.200000,6.816841,1
2500,2500,0.200000,6.820548,1
2500,2500,0.200000,6.871579,1
2500,2500,0.200000,6.875952,1
2500,2500,0.200000,6.850272,1
2500,2500,0.200000,6.868730,1
2500,2500,0.200000,6.895502,1
2500,2500,0.200000,6.880321,1
2500,2500,0.200000,6.875042,1
2500,2500,0.200000,6.845392,1
2500,2500,0.200000,6.866945,1
2500,2500,0.200000,6.914428,1
2500,2500,0.200000,6.859783,1
2500,2500,0.200000,6.874972,1
2500,2500,0.200000,6.883721,1
2500,2500,0.200000,6.892345,1
2500,2500,0.200000,6.893167,1
2500,2500,0.200000,6.899332,1
2500,2500,0.200000,6.914864,1
2500,2500,0.200000,6.938003,1
2500,2500,0.200000,6.936969,1
2500,2500,0.200000,6.943884,1
2500,2500,0.200000,6.966381,1
2500,2500,0.200000,6.931053,1
2500,2500,0.200000,6.962383,1
2500,2500,0.200000,6.936497,1
2500,2500,0.200000,6.924216,1
2600,2600,0.200000,7.787450,1
2600,2600,0.200000,7.819145,1
2600,2600,0.200000,7.780769,1
2600,2600,0.200000,7.799946,1
2600,2600,0.200000,7.838057,1
2600,2600,0.200000,7.826761,1
2600,2600,0.200000,7.823037,1
2600,2600,0.200000,7.843235,1
2600,2600,0.200000,7.786701,1
2600,2600,0.200000,7.855081,1
2600,2600,0.200000,7.859591,1
2600,2600,0.200000,7.826942,1
2600,2600,0.200000,7.793594,1
2600,2600,0.200000,7.853761,1
2600,2600,0.200000,7.814439,1
2600,2600,0.200000,7.801929,1
2600,2600,0.200000,7.813707,1
2600,2600,0.200000,7.801600,1
2600,2600,0.200000,7.795527,1
2600,2600,0.200000,7.765183,1
2600,2600,0.200000,7.694960,1
2600,2600,0.200000,7.708522,1
2600,2600,0.200000,7.697985,1
2600,2600,0.200000,7.678184,1
2600,2600,0.200000,7.655298,1
2600,2600,0.200000,7.640947,1
2600,2600,0.200000,7.639446,1
2600,2600,0.200000,7.663753,1
2600,2600,0.200000,7.671210,1
2600,2600,0.200000,7.671936,1
2700,2700,0.200000,8.532772,1
2700,2700,0.200000,8.555190,1
2700,2700,0.200000,8.562070,1
2700,2700,0.200000,8.499933,1
2700,2700,0.200000,8.560554,1
2700,2700,0.200000,8.521678,1
2700,2700,0.200000,8.540666,1
2700,2700,0.200000,8.550832,1
2700,2700,0.200000,8.519211,1
2700,2700,0.200000,8.522706,1
2700,2700,0.200000,8.473574,1
2700,2700,0.200000,8.471424,1
2700,2700,0.200000,8.546063,1
2700,2700,0.200000,8.510512,1
2700,2700,0.200000,8.493516,1
2700,2700,0.200000,8.506595,1
2700,2700,0.200000,8.464078,1
2700,2700,0.200000,8.489012,1
2700,2700,0.200000,8.476518,1
2700,2700,0.200000,8.482730,1
2700,2700,0.200000,8.509701,1
2700,2700,0.200000,8.562633,1
2700,2700,0.200000,8.500044,1
2700,2700,0.200000,8.516487,1
2700,2700,0.200000,8.580377,1
