n,k,theta,tempo_esecuzione, result
5120,5120,0.700000,0.702396,0
5120,5120,0.700000,0.803304,0
5120,5120,0.700000,0.719614,0
5120,5120,0.700000,0.695201,0
5120,5120,0.700000,0.750638,0
5120,5120,0.700000,0.746936,0
5632,5632,0.700000,1.017840,1
5632,5632,0.700000,1.098136,1
5632,5632,0.700000,1.015554,1
5632,5632,0.700000,1.021654,1
5632,5632,0.700000,1.057827,1
5632,5632,0.700000,1.068650,1
5632,5632,0.700000,0.990353,1
5632,5632,0.700000,1.014711,1
5632,5632,0.700000,1.108122,1
5632,5632,0.700000,1.151457,1
6144,6144,0.700000,1.005028,0
6144,6144,0.700000,0.950479,0
6144,6144,0.700000,0.933506,0
6144,6144,0.700000,0.931936,0
6144,6144,0.700000,0.977839,0
6144,6144,0.700000,0.888024,0
6144,6144,0.700000,0.945549,0
6144,6144,0.700000,0.908100,0
6144,6144,0.700000,0.974134,0
6144,6144,0.700000,0.904235,0
6656,6656,0.700000,1.010920,0
6656,6656,0.700000,1.023628,0
6656,6656,0.700000,1.025043,0
6656,6656,0.700000,1.075921,0
6656,6656,0.700000,0.982576,0
6656,6656,0.700000,1.012670,0
6656,6656,0.700000,1.109025,0
6656,6656,0.700000,1.054930,0
6656,6656,0.700000,1.037945,0
6656,6656,0.700000,0.990207,0
7168,7168,0.700000,1.606551,1
7168,7168,0.700000,1.647575,1
7168,7168,0.700000,1.763707,1
7168,7168,0.700000,1.554983,1
7168,7168,0.700000,1.551471,1
7168,7168,0.700000,1.589153,1
7168,7168,0.700000,1.633051,1
7168,7168,0.700000,1.573657,1
7168,7168,0.700000,1.542790,1
7168,7168,0.700000,1.467130,1
7680,7680,0.700000,1.407872,0
7680,7680,0.700000,1.433773,0
7680,7680,0.700000,1.295469,0
7680,7680,0.700000,1.370630,0
7680,7680,0.700000,1.372508,0
7680,7680,0.700000,1.306440,0
7680,7680,0.700000,1.311093,0
7680,7680,0.700000,1.268646,0
7680,7680,0.700000,1.393749,0
7680,7680,0.700000,1.250765,0
8192,8192,0.700000,1.490604,0
8192,8192,0.700000,1.500465,0
8192,8192,0.700000,1.551137,0
8192,8192,0.700000,1.572497,0
8192,8192,0.700000,1.587134,0
8192,8192,0.700000,1.517095,0
8192,8192,0.700000,1.501068,0
8192,8192,0.700000,1.563419,0
8192,8192,0.700000,1.650881,0
8192,8192,0.700000,1.512878,0
8704,8704,0.700000,1.895809,0
8704,8704,0.700000,1.783610,0
8704,8704,0.700000,1.743492,0
8704,8704,0.700000,1.859250,0
8704,8704,0.700000,1.692894,0
8704,8704,0.700000,1.784882,0
8704,8704,0.700000,1.852225,0
8704,8704,0.700000,1.917527,0
8704,8704,0.700000,1.922162,0
8704,8704,0.700000,1.766380,0
9216,9216,0.700000,2.220412,0
9216,9216,0.700000,2.034651,0
9216,9216,0.700000,2.159870,0
9216,9216,0.700000,2.179941,0
9216,9216,0.700000,2.045075,0
9216,9216,0.700000,2.087697,0
9216,9216,0.700000,2.107336,0
9216,9216,0.700000,2.021865,0
9216,9216,0.700000,2.187799,0
9216,9216,0.700000,2.207519,0
9728,9728,0.700000,2.806327,1
9728,9728,0.700000,2.982593,1
9728,9728,0.700000,2.941106,1
9728,9728,0.700000,2.965629,1
9728,9728,0.700000,2.972978,1
9728,9728,0.700000,3.046479,1
9728,9728,0.700000,3.190230,1
9728,9728,0.700000,2.991188,1
9728,9728,0.700000,2.950806,1
9728,9728,0.700000,2.885102,1
10240,10240,0.700000,3.691872,1
10240,10240,0.700000,3.571187,1
10240,10240,0.700000,3.664832,1
10240,10240,0.700000,3.440571,1
10240,10240,0.700000,3.587437,1
10240,10240,0.700000,3.510824,1
10240,10240,0.700000,3.576194,1
10240,10240,0.700000,3.581454,1
10240,10240,0.700000,3.518352,1
10240,10240,0.700000,3.491105,1
10752,10752,0.700000,2.785136,0
10752,10752,0.700000,2.703904,0
10752,10752,0.700000,2.643028,0
10752,10752,0.700000,2.811793,0
10752,10752,0.700000,2.826421,0
10752,10752,0.700000,2.707460,0
10752,10752,0.700000,2.737183,0
10752,10752,0.700000,2.714028,0
10752,10752,0.700000,2.719055,0
10752,10752,0.700000,2.837017,0
11264,11264,0.700000,3.110641,0
11264,11264,0.700000,3.184882,0
11264,11264,0.700000,3.291689,0
11264,11264,0.700000,3.187157,0
11264,11264,0.700000,3.203918,0
11264,11264,0.700000,3.162135,0
11264,11264,0.700000,3.206625,0
11264,11264,0.700000,3.246306,0
11264,11264,0.700000,3.137770,0
11264,11264,0.700000,3.173064,0
11776,11776,0.700000,3.407481,0
11776,11776,0.700000,3.376239,0
11776,11776,0.700000,3.425501,0
11776,11776,0.700000,3.385249,0
11776,11776,0.700000,3.268523,0
11776,11776,0.700000,3.447022,0
11776,11776,0.700000,3.304322,0
11776,11776,0.700000,3.536858,0
11776,11776,0.700000,3.464490,0
11776,11776,0.700000,3.207204,0
12288,12288,0.700000,3.812957,0
12288,12288,0.700000,3.795804,0
12288,12288,0.700000,3.764285,0
12288,12288,0.700000,3.852822,0
12288,12288,0.700000,3.845060,0
12288,12288,0.700000,3.662464,0
12288,12288,0.700000,3.746099,0
12288,12288,0.700000,3.627928,0
12288,12288,0.700000,3.810267,0
12288,12288,0.700000,3.838220,0
12800,12800,0.700000,5.341882,1
12800,12800,0.700000,5.152401,1
12800,12800,0.700000,5.574910,1
12800,12800,0.700000,5.260784,1
12800,12800,0.700000,5.188684,1
12800,12800,0.700000,5.360294,1
12800,12800,0.700000,5.213777,1
12800,12800,0.700000,5.158421,1
12800,12800,0.700000,5.489610,1
12800,12800,0.700000,5.402408,1
13312,13312,0.700000,4.459656,0
13312,13312,0.700000,4.478763,0
13312,13312,0.700000,4.595003,0
13312,13312,0.700000,4.546292,0
13312,13312,0.700000,4.510959,0
13312,13312,0.700000,4.441174,0
13312,13312,0.700000,4.460242,0
13312,13312,0.700000,4.520225,0
13312,13312,0.700000,4.325487,0
13312,13312,0.700000,4.447017,0
13824,13824,0.700000,6.256128,1
13824,13824,0.700000,6.111638,1
13824,13824,0.700000,5.928734,1
13824,13824,0.700000,6.359893,1
13824,13824,0.700000,6.383122,1
13824,13824,0.700000,6.464553,1
13824,13824,0.700000,6.015112,1
13824,13824,0.700000,5.840676,1
13824,13824,0.700000,5.868623,1
13824,13824,0.700000,6.057729,1
14336,14336,0.700000,6.722935,1
14336,14336,0.700000,7.050603,1
14336,14336,0.700000,7.027372,1
14336,14336,0.700000,6.805342,1
14336,14336,0.700000,6.757399,1
14336,14336,0.700000,7.047690,1
14336,14336,0.700000,6.895025,1
14336,14336,0.700000,6.814391,1
14336,14336,0.700000,6.806128,1
14336,14336,0.700000,7.029537,1
14848,14848,0.700000,5.607817,0
14848,14848,0.700000,5.549694,0
14848,14848,0.700000,5.294345,0
14848,14848,0.700000,5.330123,0
14848,14848,0.700000,5.404259,0
14848,14848,0.700000,5.503862,0
14848,14848,0.700000,5.529433,0
14848,14848,0.700000,5.389089,0
14848,14848,0.700000,5.472806,0
14848,14848,0.700000,5.428419,0
15360,15360,0.700000,6.323528,0
15360,15360,0.700000,6.402546,0
15360,15360,0.700000,6.221273,0
15360,15360,0.700000,6.324185,0
15360,15360,0.700000,6.231808,0
15360,15360,0.700000,6.020736,0
15360,15360,0.700000,6.412862,0
15360,15360,0.700000,6.260138,0
15360,15360,0.700000,6.451352,0
15360,15360,0.700000,6.300509,0
