n,k,theta,tempo_esecuzione, result
5632,5632,0.700000,1.829274,1
5632,5632,0.700000,1.797392,1
5632,5632,0.700000,1.859839,1
5632,5632,0.700000,1.783663,1
5632,5632,0.700000,1.759376,1
5632,5632,0.700000,1.765764,1
5632,5632,0.700000,1.823181,1
6144,6144,0.700000,1.985601,0
6144,6144,0.700000,2.014473,0
6144,6144,0.700000,2.022070,0
6144,6144,0.700000,1.941612,0
6144,6144,0.700000,1.982452,0
6144,6144,0.700000,1.965804,0
6144,6144,0.700000,1.957213,0
6144,6144,0.700000,1.991824,0
6144,6144,0.700000,1.983212,0
6144,6144,0.700000,1.966859,0
6656,6656,0.700000,2.080149,0
6656,6656,0.700000,2.139537,0
6656,6656,0.700000,2.188365,0
6656,6656,0.700000,2.124231,0
6656,6656,0.700000,2.194494,0
6656,6656,0.700000,2.120952,0
6656,6656,0.700000,2.153422,0
6656,6656,0.700000,2.125139,0
6656,6656,0.700000,2.034136,0
6656,6656,0.700000,2.143215,0
7168,7168,0.700000,2.866224,1
7168,7168,0.700000,2.948478,1
7168,7168,0.700000,3.096117,1
7168,7168,0.700000,3.112601,1
7168,7168,0.700000,3.046132,1
7168,7168,0.700000,3.177832,1
7168,7168,0.700000,2.859838,1
7168,7168,0.700000,2.897907,1
7168,7168,0.700000,2.980390,1
7168,7168,0.700000,2.993414,1
7680,7680,0.700000,2.926408,0
7680,7680,0.700000,2.920741,0
7680,7680,0.700000,2.866871,0
7680,7680,0.700000,2.865437,0
7680,7680,0.700000,2.887285,0
7680,7680,0.700000,2.880256,0
7680,7680,0.700000,2.764391,0
7680,7680,0.700000,2.941233,0
7680,7680,0.700000,2.885940,0
7680,7680,0.700000,2.877434,0
8192,8192,0.700000,3.540784,0
8192,8192,0.700000,3.375953,0
8192,8192,0.700000,3.489963,0
8192,8192,0.700000,3.416747,0
8192,8192,0.700000,3.529859,0
8192,8192,0.700000,3.532849,0
8192,8192,0.700000,3.431519,0
8192,8192,0.700000,3.458938,0
8192,8192,0.700000,3.456149,0
8192,8192,0.700000,3.489906,0
8704,8704,0.700000,3.637479,0
8704,8704,0.700000,3.676627,0
8704,8704,0.700000,3.713487,0
8704,8704,0.700000,3.722553,0
8704,8704,0.700000,3.664214,0
8704,8704,0.700000,3.720924,0
8704,8704,0.700000,3.841512,0
8704,8704,0.700000,3.687350,0
8704,8704,0.700000,3.743217,0
8704,8704,0.700000,3.754195,0
9216,9216,0.700000,4.389577,0
9216,9216,0.700000,4.287528,0
9216,9216,0.700000,4.387989,0
9216,9216,0.700000,4.458651,0
9216,9216,0.700000,4.446983,0
9216,9216,0.700000,4.524780,0
9216,9216,0.700000,4.478228,0
9216,9216,0.700000,4.459427,0
9216,9216,0.700000,4.484452,0
9216,9216,0.700000,4.505336,0
9728,9728,0.700000,5.539320,1
9728,9728,0.700000,5.650300,1
9728,9728,0.700000,5.337127,1
9728,9728,0.700000,5.375657,1
9728,9728,0.700000,5.592027,1
9728,9728,0.700000,5.474144,1
9728,9728,0.700000,5.449800,1
9728,9728,0.700000,5.522828,1
9728,9728,0.700000,5.534620,1
9728,9728,0.700000,5.446039,1
10240,10240,0.700000,6.504441,1
10240,10240,0.700000,6.520911,1
10240,10240,0.700000,6.330660,1
10240,10240,0.700000,3.660196,1
10240,10240,0.700000,6.365027,1
10240,10240,0.700000,6.544193,1
10240,10240,0.700000,6.476175,1
10240,10240,0.700000,6.712761,1
10240,10240,0.700000,6.593696,1
10240,10240,0.700000,6.704992,1
