n,k,theta,tempo_esecuzione, result
7680,7680,0.500000,231.541225,1
7680,7680,0.500000,230.313955,1
7680,7680,0.500000,226.133227,1
8192,8192,0.500000,275.871841,1
8192,8192,0.500000,278.151832,1
8192,8192,0.500000,281.633402,1
8192,8192,0.500000,280.782016,1
8192,8192,0.500000,276.844751,1
8192,8192,0.500000,278.906013,1
8192,8192,0.500000,277.672904,1
8192,8192,0.500000,283.472250,1
8192,8192,0.500000,281.730550,1
8192,8192,0.500000,280.740597,1
8704,8704,0.500000,327.749995,1
8704,8704,0.500000,331.442551,1
8704,8704,0.500000,334.031297,1
8704,8704,0.500000,337.312878,1
8704,8704,0.500000,334.841612,1
8704,8704,0.500000,333.669389,1
8704,8704,0.500000,336.115402,1
8704,8704,0.500000,335.765104,1
8704,8704,0.500000,334.514885,1
8704,8704,0.500000,336.825592,1
9216,9216,0.500000,395.717683,0
9216,9216,0.500000,394.937863,0
9216,9216,0.500000,395.726222,0
9216,9216,0.500000,396.833803,0
9216,9216,0.500000,397.478200,0
9216,9216,0.500000,394.893289,0
9216,9216,0.500000,403.150290,0
9216,9216,0.500000,395.365748,0
9216,9216,0.500000,394.405440,0
9216,9216,0.500000,395.275159,0
9728,9728,0.500000,469.670337,1
9728,9728,0.500000,467.317337,1
9728,9728,0.500000,467.596803,1
9728,9728,0.500000,477.035475,1
9728,9728,0.500000,478.605266,1
9728,9728,0.500000,475.134722,1
9728,9728,0.500000,474.420271,1
9728,9728,0.500000,472.199757,1
9728,9728,0.500000,475.737119,1
9728,9728,0.500000,477.173776,1
10240,10240,0.500000,560.283359,1
10240,10240,0.500000,560.911068,1
10240,10240,0.500000,558.088077,1
10240,10240,0.500000,553.991388,1
10240,10240,0.500000,562.625142,1
10240,10240,0.500000,558.583066,1
10240,10240,0.500000,564.981295,1
10240,10240,0.500000,556.483127,1
10240,10240,0.500000,554.758988,1
10240,10240,0.500000,554.749161,1
