n,k,theta,tempo_esecuzione, result
10240,10240,0.900000,6.021611,1
10240,10240,0.900000,5.717258,1
10752,10752,0.900000,6.553905,1
10752,10752,0.900000,6.409026,1
10752,10752,0.900000,6.429679,1
10752,10752,0.900000,6.451389,1
10752,10752,0.900000,6.407814,1
10752,10752,0.900000,6.563045,1
10752,10752,0.900000,6.703277,1
10752,10752,0.900000,6.421081,1
10752,10752,0.900000,6.347487,1
10752,10752,0.900000,6.784139,1
11264,11264,0.900000,5.967605,0
11264,11264,0.900000,6.010218,0
11264,11264,0.900000,5.874512,0
11264,11264,0.900000,6.062051,0
11264,11264,0.900000,6.035457,0
11264,11264,0.900000,6.188653,0
11264,11264,0.900000,5.996250,0
11264,11264,0.900000,5.882238,0
11264,11264,0.900000,5.949206,0
11264,11264,0.900000,5.931928,0
11776,11776,0.900000,6.645261,0
11776,11776,0.900000,6.515346,0
11776,11776,0.900000,6.270868,0
11776,11776,0.900000,6.517954,0
11776,11776,0.900000,6.418558,0
11776,11776,0.900000,6.572856,0
11776,11776,0.900000,6.418473,0
11776,11776,0.900000,6.674402,0
11776,11776,0.900000,6.673471,0
11776,11776,0.900000,6.522921,0
12288,12288,0.900000,6.895230,0
12288,12288,0.900000,7.040777,0
12288,12288,0.900000,7.171494,0
12288,12288,0.900000,6.798564,0
12288,12288,0.900000,6.627923,0
12288,12288,0.900000,6.967738,0
12288,12288,0.900000,6.926200,0
12288,12288,0.900000,6.969521,0
12288,12288,0.900000,6.895960,0
12288,12288,0.900000,7.160837,0
12800,12800,0.900000,9.141932,1
12800,12800,0.900000,9.352312,1
12800,12800,0.900000,9.135821,1
12800,12800,0.900000,8.998958,1
12800,12800,0.900000,9.415545,1
12800,12800,0.900000,9.144928,1
12800,12800,0.900000,9.533382,1
12800,12800,0.900000,9.537146,1
12800,12800,0.900000,9.289336,1
12800,12800,0.900000,9.173486,1
13312,13312,0.900000,9.531988,1
13312,13312,0.900000,9.818174,1
13312,13312,0.900000,9.857864,1
13312,13312,0.900000,9.555354,1
13312,13312,0.900000,9.326700,1
13312,13312,0.900000,9.908115,1
13312,13312,0.900000,9.832969,1
13312,13312,0.900000,9.459268,1
13312,13312,0.900000,9.948920,1
13312,13312,0.900000,9.773971,1
13824,13824,0.900000,10.820916,1
13824,13824,0.900000,10.997248,1
13824,13824,0.900000,10.556623,1
13824,13824,0.900000,10.777011,1
13824,13824,0.900000,10.629569,1
13824,13824,0.900000,10.586078,1
13824,13824,0.900000,10.658964,1
13824,13824,0.900000,10.630506,1
13824,13824,0.900000,10.901952,1
13824,13824,0.900000,10.585278,1
14336,14336,0.900000,9.870233,0
14336,14336,0.900000,9.610491,0
14336,14336,0.900000,9.613752,0
14336,14336,0.900000,9.681303,0
14336,14336,0.900000,9.635117,0
14336,14336,0.900000,9.330724,0
14336,14336,0.900000,9.421220,0
14336,14336,0.900000,9.188451,0
14336,14336,0.900000,9.524796,0
14336,14336,0.900000,9.619182,0
14848,14848,0.900000,12.329269,1
14848,14848,0.900000,11.988085,1
14848,14848,0.900000,12.355109,1
14848,14848,0.900000,12.088949,1
14848,14848,0.900000,12.146756,1
14848,14848,0.900000,12.183354,1
14848,14848,0.900000,12.806660,1
14848,14848,0.900000,12.336105,1
14848,14848,0.900000,12.225396,1
14848,14848,0.900000,12.319850,1
15360,15360,0.900000,10.895092,0
15360,15360,0.900000,11.113319,0
15360,15360,0.900000,11.143418,0
15360,15360,0.900000,11.194041,0
15360,15360,0.900000,11.056342,0
15360,15360,0.900000,10.893880,0
15360,15360,0.900000,10.860619,0
15360,15360,0.900000,11.043819,0
15360,15360,0.900000,11.123303,0
15360,15360,0.900000,10.929625,0
