n,k,theta,tempo_esecuzione, result
4096,4096,0.100000,0.524629,0
4096,4096,0.100000,0.587392,0
4096,4096,0.100000,0.548403,0
4096,4096,0.100000,0.582042,0
4096,4096,0.100000,0.669541,0
4096,4096,0.100000,0.581321,0
4096,4096,0.100000,0.569351,0
4608,4608,0.100000,0.699060,0
4608,4608,0.100000,0.739273,0
4608,4608,0.100000,0.712173,0
4608,4608,0.100000,0.579899,0
4608,4608,0.100000,0.641190,0
4608,4608,0.100000,0.588595,0
4608,4608,0.100000,0.652714,0
4608,4608,0.100000,0.584491,0
4608,4608,0.100000,0.637024,0
4608,4608,0.100000,0.568989,0
5120,5120,0.100000,0.696560,0
5120,5120,0.100000,0.729792,0
5120,5120,0.100000,0.760496,0
5120,5120,0.100000,0.746307,0
5120,5120,0.100000,0.705297,0
5120,5120,0.100000,0.798898,0
5120,5120,0.100000,0.789659,0
5120,5120,0.100000,0.738234,0
5120,5120,0.100000,0.736098,0
5120,5120,0.100000,0.713097,0
5632,5632,0.100000,0.997426,1
5632,5632,0.100000,1.079666,1
5632,5632,0.100000,1.091396,1
5632,5632,0.100000,0.995099,1
5632,5632,0.100000,1.052365,1
5632,5632,0.100000,0.961333,1
5632,5632,0.100000,1.080967,1
5632,5632,0.100000,1.015459,1
5632,5632,0.100000,1.018762,1
5632,5632,0.100000,1.127795,1
6144,6144,0.100000,0.965622,0
6144,6144,0.100000,0.899357,0
6144,6144,0.100000,0.996757,0
6144,6144,0.100000,1.064568,0
6144,6144,0.100000,0.975845,0
6144,6144,0.100000,0.960697,0
6144,6144,0.100000,0.962858,0
6144,6144,0.100000,0.903825,0
6144,6144,0.100000,0.949041,0
6144,6144,0.100000,0.921463,0
6656,6656,0.100000,1.404982,1
6656,6656,0.100000,1.308958,1
6656,6656,0.100000,1.314987,1
6656,6656,0.100000,1.303068,1
6656,6656,0.100000,1.506836,1
6656,6656,0.100000,1.301678,1
6656,6656,0.100000,1.363234,1
6656,6656,0.100000,1.357315,1
6656,6656,0.100000,1.269005,1
6656,6656,0.100000,1.392139,1
7168,7168,0.100000,1.292520,0
7168,7168,0.100000,1.232726,0
7168,7168,0.100000,1.436649,0
7168,7168,0.100000,1.159690,0
7168,7168,0.100000,1.195137,0
7168,7168,0.100000,1.126099,0
7168,7168,0.100000,1.164014,0
7168,7168,0.100000,1.272186,0
7168,7168,0.100000,1.188117,0
7168,7168,0.100000,1.143237,0
7680,7680,0.100000,1.427177,0
7680,7680,0.100000,1.313474,0
7680,7680,0.100000,1.302067,0
7680,7680,0.100000,1.375365,0
7680,7680,0.100000,1.342365,0
7680,7680,0.100000,1.281196,0
7680,7680,0.100000,1.239455,0
7680,7680,0.100000,1.302998,0
7680,7680,0.100000,1.312748,0
7680,7680,0.100000,1.283301,0
8192,8192,0.100000,2.011061,1
8192,8192,0.100000,2.319772,1
8192,8192,0.100000,2.127476,1
8192,8192,0.100000,2.299298,1
8192,8192,0.100000,2.196592,1
8192,8192,0.100000,2.343506,1
8192,8192,0.100000,2.421771,1
8192,8192,0.100000,2.136244,1
8192,8192,0.100000,2.223686,1
8192,8192,0.100000,2.280167,1
8704,8704,0.100000,1.760102,0
8704,8704,0.100000,1.703846,0
8704,8704,0.100000,1.707190,0
8704,8704,0.100000,1.676069,0
8704,8704,0.100000,1.667505,0
8704,8704,0.100000,1.779643,0
8704,8704,0.100000,1.775918,0
8704,8704,0.100000,1.693209,0
8704,8704,0.100000,1.794785,0
8704,8704,0.100000,1.551781,0
9216,9216,0.100000,2.501337,1
9216,9216,0.100000,2.716748,1
9216,9216,0.100000,2.834312,1
9216,9216,0.100000,2.881359,1
9216,9216,0.100000,2.823371,1
9216,9216,0.100000,2.930188,1
9216,9216,0.100000,2.797406,1
9216,9216,0.100000,2.788965,1
9216,9216,0.100000,2.773371,1
9216,9216,0.100000,2.683409,1
9728,9728,0.100000,3.057120,1
9728,9728,0.100000,3.258905,1
9728,9728,0.100000,3.088144,1
9728,9728,0.100000,2.972275,1
9728,9728,0.100000,2.976316,1
9728,9728,0.100000,2.887479,1
9728,9728,0.100000,2.860062,1
9728,9728,0.100000,3.208940,1
9728,9728,0.100000,2.938001,1
9728,9728,0.100000,3.077183,1
10240,10240,0.100000,2.744058,0
10240,10240,0.100000,2.682079,0
10240,10240,0.100000,2.627782,0
10240,10240,0.100000,2.733332,0
10240,10240,0.100000,2.715192,0
10240,10240,0.100000,2.762549,0
10240,10240,0.100000,2.716685,0
10240,10240,0.100000,2.650171,0
10240,10240,0.100000,2.826714,0
10240,10240,0.100000,2.784781,0
10752,10752,0.100000,2.866903,0
10752,10752,0.100000,2.606776,0
10752,10752,0.100000,2.725643,0
10752,10752,0.100000,2.699421,0
10752,10752,0.100000,2.659903,0
10752,10752,0.100000,2.797305,0
10752,10752,0.100000,2.612473,0
10752,10752,0.100000,2.627507,0
10752,10752,0.100000,2.793090,0
10752,10752,0.100000,2.843205,0
11264,11264,0.100000,4.035612,1
11264,11264,0.100000,4.213314,1
11264,11264,0.100000,4.091161,1
11264,11264,0.100000,4.380736,1
11264,11264,0.100000,4.425523,1
11264,11264,0.100000,4.149447,1
11264,11264,0.100000,4.027022,1
11264,11264,0.100000,4.209389,1
11264,11264,0.100000,4.229778,1
11264,11264,0.100000,4.279492,1
11776,11776,0.100000,4.442295,1
11776,11776,0.100000,4.428063,1
11776,11776,0.100000,4.252531,1
11776,11776,0.100000,4.374963,1
11776,11776,0.100000,4.394801,1
11776,11776,0.100000,4.497246,1
11776,11776,0.100000,4.259958,1
11776,11776,0.100000,4.559824,1
11776,11776,0.100000,4.207906,1
11776,11776,0.100000,4.493536,1
12288,12288,0.100000,4.986873,1
12288,12288,0.100000,4.836493,1
12288,12288,0.100000,5.018712,1
12288,12288,0.100000,4.907004,1
12288,12288,0.100000,5.048072,1
12288,12288,0.100000,5.080855,1
12288,12288,0.100000,5.172075,1
12288,12288,0.100000,5.010276,1
12288,12288,0.100000,5.183102,1
12288,12288,0.100000,5.063601,1
12800,12800,0.100000,5.319441,1
12800,12800,0.100000,5.322649,1
12800,12800,0.100000,5.235692,1
12800,12800,0.100000,5.363397,1
12800,12800,0.100000,5.222922,1
12800,12800,0.100000,5.229872,1
12800,12800,0.100000,5.259208,1
12800,12800,0.100000,5.068067,1
12800,12800,0.100000,5.294503,1
12800,12800,0.100000,5.315666,1
13312,13312,0.100000,4.554988,0
13312,13312,0.100000,4.503627,0
13312,13312,0.100000,4.538058,0
13312,13312,0.100000,4.391182,0
13312,13312,0.100000,4.514430,0
13312,13312,0.100000,4.529667,0
13312,13312,0.100000,4.549913,0
13312,13312,0.100000,4.400303,0
13312,13312,0.100000,4.569626,0
13312,13312,0.100000,4.587058,0
13824,13824,0.100000,6.251638,1
13824,13824,0.100000,6.068869,1
13824,13824,0.100000,6.144962,1
13824,13824,0.100000,6.145882,1
13824,13824,0.100000,5.956212,1
13824,13824,0.100000,6.330921,1
13824,13824,0.100000,6.472931,1
13824,13824,0.100000,5.972514,1
13824,13824,0.100000,6.289764,1
13824,13824,0.100000,6.140540,1
14336,14336,0.100000,5.197938,0
14336,14336,0.100000,5.258753,0
14336,14336,0.100000,5.248086,0
14336,14336,0.100000,5.301602,0
14336,14336,0.100000,5.286410,0
14336,14336,0.100000,5.283703,0
14336,14336,0.100000,5.097169,0
14336,14336,0.100000,5.180992,0
14336,14336,0.100000,5.346074,0
14336,14336,0.100000,5.328140,0
14848,14848,0.100000,5.260979,0
14848,14848,0.100000,5.528552,0
14848,14848,0.100000,5.428940,0
14848,14848,0.100000,5.490450,0
14848,14848,0.100000,5.436012,0
14848,14848,0.100000,5.446800,0
14848,14848,0.100000,5.581652,0
14848,14848,0.100000,5.394752,0
14848,14848,0.100000,5.254185,0
14848,14848,0.100000,5.468117,0
15360,15360,0.100000,8.179950,1
15360,15360,0.100000,8.257109,1
15360,15360,0.100000,7.895445,1
15360,15360,0.100000,8.043545,1
15360,15360,0.100000,7.969922,1
15360,15360,0.100000,7.867407,1
15360,15360,0.100000,8.045653,1
15360,15360,0.100000,7.830758,1
15360,15360,0.100000,8.000204,1
15360,15360,0.100000,7.806857,1
