n,k,theta,tempo_esecuzione, result,check
4608,4608,0.500000,0.715644,0,1
5120,5120,0.500000,0.750901,0,1
5120,5120,0.500000,0.702460,0,1
5120,5120,0.500000,0.755472,0,1
5120,5120,0.500000,0.748050,0,1
5120,5120,0.500000,0.806702,0,1
5120,5120,0.500000,0.731367,0,1
5120,5120,0.500000,0.772288,0,1
5120,5120,0.500000,0.757557,0,1
5120,5120,0.500000,0.810090,0,1
5120,5120,0.500000,0.774724,0,1
5632,5632,0.500000,0.981599,1,1
5632,5632,0.500000,0.994287,1,1
5632,5632,0.500000,1.070236,1,1
5632,5632,0.500000,1.037558,1,1
5632,5632,0.500000,1.029661,1,1
5632,5632,0.500000,1.019548,1,1
5632,5632,0.500000,1.078723,1,1
5632,5632,0.500000,0.985136,1,1
5632,5632,0.500000,1.106924,1,1
5632,5632,0.500000,1.000300,1,1
6144,6144,0.500000,0.986724,0,1
6144,6144,0.500000,0.842465,0,1
6144,6144,0.500000,0.906946,0,1
6144,6144,0.500000,0.889958,0,1
6144,6144,0.500000,0.933158,0,1
6144,6144,0.500000,0.871894,0,1
6144,6144,0.500000,0.891750,0,1
6144,6144,0.500000,0.894932,0,1
6144,6144,0.500000,0.887747,0,1
6144,6144,0.500000,0.903530,0,1
6656,6656,0.500000,1.049741,0,1
6656,6656,0.500000,0.968649,0,1
6656,6656,0.500000,0.955933,0,1
6656,6656,0.500000,0.939047,0,1
6656,6656,0.500000,0.959301,0,1
6656,6656,0.500000,0.946827,0,1
6656,6656,0.500000,0.924819,0,1
6656,6656,0.500000,0.932419,0,1
6656,6656,0.500000,1.012469,0,1
6656,6656,0.500000,0.970826,0,1
7168,7168,0.500000,1.345750,1,1
7168,7168,0.500000,1.523639,1,1
7168,7168,0.500000,1.753628,1,1
7168,7168,0.500000,1.429618,1,1
7168,7168,0.500000,1.532502,1,1
7168,7168,0.500000,1.446937,1,1
7168,7168,0.500000,1.457089,1,1
7168,7168,0.500000,1.360544,1,1
7168,7168,0.500000,1.387972,1,1
7168,7168,0.500000,1.566294,1,1
7680,7680,0.500000,1.560532,1,1
7680,7680,0.500000,1.649914,1,1
7680,7680,0.500000,1.986321,1,1
7680,7680,0.500000,1.665923,1,1
7680,7680,0.500000,1.569200,1,1
7680,7680,0.500000,1.704766,1,1
7680,7680,0.500000,1.631551,1,1
7680,7680,0.500000,1.510622,1,1
7680,7680,0.500000,1.668915,1,1
7680,7680,0.500000,2.153848,1,1
8192,8192,0.500000,1.900924,1,1
8192,8192,0.500000,1.834531,1,1
8192,8192,0.500000,1.839521,1,1
8192,8192,0.500000,1.793786,1,1
8192,8192,0.500000,1.781735,1,1
8192,8192,0.500000,1.786558,1,1
8192,8192,0.500000,1.781987,1,1
8192,8192,0.500000,1.745728,1,1
8192,8192,0.500000,1.782056,1,1
8192,8192,0.500000,1.832258,1,1
8704,8704,0.500000,2.009067,1,1
8704,8704,0.500000,1.915349,1,1
8704,8704,0.500000,1.940518,1,1
8704,8704,0.500000,1.917824,1,1
8704,8704,0.500000,1.892842,1,1
8704,8704,0.500000,1.964450,1,1
8704,8704,0.500000,1.872885,1,1
8704,8704,0.500000,1.980946,1,1
8704,8704,0.500000,2.038497,1,1
8704,8704,0.500000,1.909397,1,1
9216,9216,0.500000,1.626945,0,1
9216,9216,0.500000,1.518572,0,1
9216,9216,0.500000,1.493296,0,1
9216,9216,0.500000,1.446634,0,1
9216,9216,0.500000,1.356423,0,1
9216,9216,0.500000,1.478604,0,1
9216,9216,0.500000,1.486563,0,1
9216,9216,0.500000,1.496116,0,1
9216,9216,0.500000,1.507961,0,1
9216,9216,0.500000,1.422426,0,1
9728,9728,0.500000,2.218386,1,1
9728,9728,0.500000,2.302317,1,1
9728,9728,0.500000,3.327087,1,1
9728,9728,0.500000,2.307128,1,1
9728,9728,0.500000,2.314892,1,1
9728,9728,0.500000,2.269516,1,1
9728,9728,0.500000,2.297020,1,1
9728,9728,0.500000,2.355955,1,1
9728,9728,0.500000,2.336735,1,1
9728,9728,0.500000,2.317727,1,1
10240,10240,0.500000,2.470442,1,1
10240,10240,0.500000,2.425378,1,1
10240,10240,0.500000,2.453712,1,1
10240,10240,0.500000,2.470168,1,1
10240,10240,0.500000,2.498855,1,1
10240,10240,0.500000,2.398802,1,1
10240,10240,0.500000,2.454540,1,1
10240,10240,0.500000,2.466299,1,1
10240,10240,0.500000,2.456243,1,1
10240,10240,0.500000,2.434107,1,1
10752,10752,0.500000,2.697101,1,1
10752,10752,0.500000,2.711209,1,1
10752,10752,0.500000,2.656411,1,1
10752,10752,0.500000,2.659915,1,1
10752,10752,0.500000,2.725803,1,1
10752,10752,0.500000,2.774305,1,1
10752,10752,0.500000,2.696262,1,1
10752,10752,0.500000,2.717117,1,1
10752,10752,0.500000,2.721452,1,1
10752,10752,0.500000,2.705099,1,1
11264,11264,0.500000,2.165402,0,1
11264,11264,0.500000,2.051607,0,1
11264,11264,0.500000,2.057535,0,1
11264,11264,0.500000,2.058487,0,1
11264,11264,0.500000,2.107221,0,1
11264,11264,0.500000,2.017322,0,1
11264,11264,0.500000,2.045511,0,1
11264,11264,0.500000,1.975364,0,1
11264,11264,0.500000,2.063292,0,1
11264,11264,0.500000,3.234035,0,1
11776,11776,0.500000,2.292482,0,1
11776,11776,0.500000,2.310270,0,1
11776,11776,0.500000,2.233682,0,1
11776,11776,0.500000,2.253900,0,1
11776,11776,0.500000,2.243814,0,1
11776,11776,0.500000,2.280291,0,1
11776,11776,0.500000,2.267768,0,1
11776,11776,0.500000,2.258237,0,1
11776,11776,0.500000,2.238714,0,1
11776,11776,0.500000,2.270147,0,1
12288,12288,0.500000,2.361196,0,1
12288,12288,0.500000,2.336898,0,1
12288,12288,0.500000,2.447248,0,1
12288,12288,0.500000,2.365230,0,1
12288,12288,0.500000,2.391066,0,1
12288,12288,0.500000,2.366204,0,1
12288,12288,0.500000,2.332710,0,1
12288,12288,0.500000,3.010737,0,1
12288,12288,0.500000,2.342167,0,1
12288,12288,0.500000,2.372977,0,1
12800,12800,0.500000,2.621681,0,1
12800,12800,0.500000,2.598105,0,1
12800,12800,0.500000,2.625552,0,1
12800,12800,0.500000,2.636457,0,1
12800,12800,0.500000,2.650734,0,1
12800,12800,0.500000,2.618076,0,1
12800,12800,0.500000,2.722792,0,1
12800,12800,0.500000,2.640887,0,1
12800,12800,0.500000,3.619658,0,1
12800,12800,0.500000,2.637551,0,1
13312,13312,0.500000,3.805867,1,1
13312,13312,0.500000,3.914347,1,1
13312,13312,0.500000,3.800851,1,1
13312,13312,0.500000,3.855349,1,1
13312,13312,0.500000,3.848345,1,1
13312,13312,0.500000,4.690228,1,1
13312,13312,0.500000,3.917078,1,1
13312,13312,0.500000,3.906573,1,1
13312,13312,0.500000,3.787690,1,1
13312,13312,0.500000,4.005185,1,1
13824,13824,0.500000,3.044279,0,1
13824,13824,0.500000,3.022456,0,1
13824,13824,0.500000,3.014144,0,1
13824,13824,0.500000,2.977641,0,1
13824,13824,0.500000,2.987973,0,1
13824,13824,0.500000,2.985377,0,1
13824,13824,0.500000,3.010486,0,1
13824,13824,0.500000,3.000767,0,1
13824,13824,0.500000,2.965656,0,1
13824,13824,0.500000,3.344475,0,1
14336,14336,0.500000,4.346500,1,1
14336,14336,0.500000,4.336927,1,1
14336,14336,0.500000,4.458998,1,1
14336,14336,0.500000,4.447782,1,1
14336,14336,0.500000,4.408643,1,1
14336,14336,0.500000,4.470293,1,1
14336,14336,0.500000,4.406148,1,1
14336,14336,0.500000,4.492613,1,1
14336,14336,0.500000,4.374004,1,1
14336,14336,0.500000,4.359005,1,1
14848,14848,0.500000,4.855179,1,1
14848,14848,0.500000,4.924815,1,1
14848,14848,0.500000,4.755263,1,1
14848,14848,0.500000,4.759883,1,1
14848,14848,0.500000,4.874212,1,1
14848,14848,0.500000,4.885112,1,1
14848,14848,0.500000,4.815961,1,1
14848,14848,0.500000,4.914866,1,1
14848,14848,0.500000,4.832064,1,1
14848,14848,0.500000,4.798004,1,1
15360,15360,0.500000,5.037731,1,1
15360,15360,0.500000,5.028892,1,1
15360,15360,0.500000,5.054257,1,1
15360,15360,0.500000,5.044298,1,1
15360,15360,0.500000,5.070329,1,1
15360,15360,0.500000,4.936074,1,1
15360,15360,0.500000,5.091661,1,1
15360,15360,0.500000,5.029225,1,1
15360,15360,0.500000,4.995618,1,1
15360,15360,0.500000,5.087216,1,1
