n,k,theta,tempo_esecuzione, result
512,512,0.700000,0.232098,0
512,512,0.700000,0.110504,0
512,512,0.700000,0.102293,0
512,512,0.700000,0.098407,0
512,512,0.700000,0.091631,0
512,512,0.700000,0.086809,0
512,512,0.700000,0.100546,0
512,512,0.700000,0.104423,0
512,512,0.700000,0.129122,0
512,512,0.700000,0.115800,0
1024,1024,0.700000,0.182050,0
1024,1024,0.700000,0.182525,0
1024,1024,0.700000,0.184884,0
1024,1024,0.700000,0.173772,0
1024,1024,0.700000,0.187471,0
1024,1024,0.700000,0.181073,0
1024,1024,0.700000,0.152940,0
1024,1024,0.700000,0.222730,0
1024,1024,0.700000,0.172487,0
1024,1024,0.700000,0.246481,0
1536,1536,0.700000,0.265204,0
1536,1536,0.700000,0.277676,0
1536,1536,0.700000,0.313469,0
1536,1536,0.700000,0.473380,0
1536,1536,0.700000,0.284903,0
1536,1536,0.700000,0.314099,0
1536,1536,0.700000,0.266511,0
1536,1536,0.700000,0.293133,0
1536,1536,0.700000,0.386707,0
1536,1536,0.700000,0.299944,0
2048,2048,0.700000,0.508134,1
2048,2048,0.700000,0.557280,1
2048,2048,0.700000,0.535850,1
2048,2048,0.700000,0.550162,1
2048,2048,0.700000,0.630126,1
2048,2048,0.700000,0.700892,1
2048,2048,0.700000,0.675793,1
2048,2048,0.700000,0.630754,1
2048,2048,0.700000,0.664126,1
2048,2048,0.700000,0.637288,1
2560,2560,0.700000,0.730670,0
2560,2560,0.700000,0.769398,0
2560,2560,0.700000,0.733209,0
2560,2560,0.700000,0.780088,0
2560,2560,0.700000,0.737434,0
2560,2560,0.700000,0.775023,0
2560,2560,0.700000,0.844268,0
2560,2560,0.700000,0.747523,0
2560,2560,0.700000,0.812479,0
2560,2560,0.700000,0.704517,0
3072,3072,0.700000,1.004450,0
3072,3072,0.700000,1.013268,0
3072,3072,0.700000,0.997829,0
3072,3072,0.700000,0.921125,0
3072,3072,0.700000,0.934331,0
3072,3072,0.700000,0.950510,0
3072,3072,0.700000,0.904025,0
3072,3072,0.700000,0.974058,0
3072,3072,0.700000,0.966466,0
3072,3072,0.700000,1.155522,0
3584,3584,0.700000,1.271979,1
3584,3584,0.700000,1.265652,1
3584,3584,0.700000,1.479003,1
3584,3584,0.700000,1.288836,1
3584,3584,0.700000,1.260544,1
3584,3584,0.700000,1.334466,1
3584,3584,0.700000,1.288863,1
3584,3584,0.700000,1.304798,1
3584,3584,0.700000,1.244331,1
3584,3584,0.700000,1.357038,1
4096,4096,0.700000,1.291031,0
4096,4096,0.700000,1.320567,0
4096,4096,0.700000,1.316651,0
4096,4096,0.700000,1.284203,0
4096,4096,0.700000,1.345006,0
4096,4096,0.700000,1.443352,0
4096,4096,0.700000,1.479248,0
4096,4096,0.700000,1.369595,0
4096,4096,0.700000,1.424323,0
4096,4096,0.700000,1.414029,0
4608,4608,0.700000,1.627064,0
4608,4608,0.700000,1.503407,0
4608,4608,0.700000,1.642862,0
4608,4608,0.700000,1.568997,0
4608,4608,0.700000,1.574912,0
4608,4608,0.700000,1.512592,0
4608,4608,0.700000,1.644670,0
4608,4608,0.700000,1.292528,0
4608,4608,0.700000,1.024020,0
4608,4608,0.700000,1.372859,0
5120,5120,0.700000,1.629000,0
5120,5120,0.700000,2.009043,0
5120,5120,0.700000,1.795897,0
5120,5120,0.700000,2.060195,0
5120,5120,0.700000,1.781616,0
5120,5120,0.700000,1.820991,0
5120,5120,0.700000,1.795783,0
5120,5120,0.700000,1.779643,0
5120,5120,0.700000,1.875148,0
5120,5120,0.700000,1.660788,0
5632,5632,0.700000,2.157897,1
5632,5632,0.700000,2.305610,1
5632,5632,0.700000,2.200333,1
