n,k,theta,tempo_esecuzione, result,check
5120,5120,0.700000,0.730970,0,1
5120,5120,0.700000,0.702438,0,1
5120,5120,0.700000,0.709578,0,1
5120,5120,0.700000,0.704332,0,1
5632,5632,0.700000,1.096744,1,1
5632,5632,0.700000,0.990617,1,1
5632,5632,0.700000,0.991095,1,1
5632,5632,0.700000,1.011107,1,1
5632,5632,0.700000,1.024680,1,1
5632,5632,0.700000,1.011916,1,1
5632,5632,0.700000,1.025482,1,1
5632,5632,0.700000,1.009794,1,1
5632,5632,0.700000,1.090818,1,1
5632,5632,0.700000,1.135730,1,1
6144,6144,0.700000,1.059850,0,1
6144,6144,0.700000,0.867319,0,1
6144,6144,0.700000,0.952059,0,1
6144,6144,0.700000,0.923993,0,1
6144,6144,0.700000,1.008108,0,1
6144,6144,0.700000,0.863361,0,1
6144,6144,0.700000,0.937388,0,1
6144,6144,0.700000,1.002764,0,1
6144,6144,0.700000,0.890714,0,1
6144,6144,0.700000,0.963989,0,1
6656,6656,0.700000,1.013330,0,1
6656,6656,0.700000,0.965972,0,1
6656,6656,0.700000,1.061276,0,1
6656,6656,0.700000,1.023480,0,1
6656,6656,0.700000,1.076121,0,1
6656,6656,0.700000,0.993827,0,1
6656,6656,0.700000,1.015989,0,1
6656,6656,0.700000,1.052385,0,1
6656,6656,0.700000,0.988268,0,1
6656,6656,0.700000,1.015099,0,1
7168,7168,0.700000,1.554259,1,1
7168,7168,0.700000,1.957337,1,1
7168,7168,0.700000,1.812308,1,1
7168,7168,0.700000,1.783925,1,1
7168,7168,0.700000,2.014001,1,1
7168,7168,0.700000,2.062010,1,1
7168,7168,0.700000,1.818981,1,1
7168,7168,0.700000,2.040336,1,1
7168,7168,0.700000,1.819612,1,1
7168,7168,0.700000,2.084041,1,1
7680,7680,0.700000,1.393930,0,1
7680,7680,0.700000,1.233002,0,1
7680,7680,0.700000,1.301002,0,1
7680,7680,0.700000,1.331541,0,1
7680,7680,0.700000,1.301160,0,1
7680,7680,0.700000,1.259318,0,1
7680,7680,0.700000,1.320172,0,1
7680,7680,0.700000,1.351437,0,1
7680,7680,0.700000,1.342536,0,1
7680,7680,0.700000,1.341503,0,1
8192,8192,0.700000,1.463760,0,1
8192,8192,0.700000,1.538151,0,1
8192,8192,0.700000,1.548313,0,1
8192,8192,0.700000,1.510889,0,1
8192,8192,0.700000,1.532027,0,1
8192,8192,0.700000,1.605082,0,1
8192,8192,0.700000,1.518021,0,1
8192,8192,0.700000,1.708223,0,1
8192,8192,0.700000,1.581344,0,1
8192,8192,0.700000,1.463966,0,1
8704,8704,0.700000,1.685561,0,1
8704,8704,0.700000,1.770501,0,1
8704,8704,0.700000,1.822501,0,1
8704,8704,0.700000,1.655491,0,1
8704,8704,0.700000,1.978762,0,1
8704,8704,0.700000,1.740891,0,1
8704,8704,0.700000,1.650686,0,1
8704,8704,0.700000,1.918439,0,1
8704,8704,0.700000,1.960152,0,1
8704,8704,0.700000,1.912599,0,1
9216,9216,0.700000,2.117777,0,1
9216,9216,0.700000,2.240198,0,1
9216,9216,0.700000,2.255020,0,1
9216,9216,0.700000,2.090841,0,1
9216,9216,0.700000,2.201678,0,1
9216,9216,0.700000,2.122703,0,1
9216,9216,0.700000,2.149610,0,1
9216,9216,0.700000,2.081803,0,1
9216,9216,0.700000,2.173507,0,1
9216,9216,0.700000,2.121715,0,1
9728,9728,0.700000,2.986117,1,1
9728,9728,0.700000,3.088012,1,1
9728,9728,0.700000,2.999370,1,1
9728,9728,0.700000,3.101967,1,1
9728,9728,0.700000,3.073602,1,1
9728,9728,0.700000,2.954063,1,1
9728,9728,0.700000,2.951202,1,1
9728,9728,0.700000,2.962224,1,1
9728,9728,0.700000,2.898259,1,1
9728,9728,0.700000,3.089740,1,1
10240,10240,0.700000,3.742464,1,1
10240,10240,0.700000,3.518174,1,1
10240,10240,0.700000,3.586685,1,1
10240,10240,0.700000,3.604027,1,1
10240,10240,0.700000,3.644528,1,1
10240,10240,0.700000,3.630815,1,1
10240,10240,0.700000,3.569427,1,1
10240,10240,0.700000,3.555138,1,1
10240,10240,0.700000,3.710523,1,1
10240,10240,0.700000,3.566287,1,1
10752,10752,0.700000,2.732467,0,1
10752,10752,0.700000,2.757384,0,1
10752,10752,0.700000,2.793639,0,1
10752,10752,0.700000,2.804123,0,1
10752,10752,0.700000,2.866641,0,1
10752,10752,0.700000,2.902571,0,1
10752,10752,0.700000,2.714594,0,1
10752,10752,0.700000,2.628582,0,1
10752,10752,0.700000,2.810146,0,1
10752,10752,0.700000,2.791695,0,1
11264,11264,0.700000,3.286203,0,1
11264,11264,0.700000,3.255594,0,1
11264,11264,0.700000,3.106878,0,1
11264,11264,0.700000,3.337809,0,1
11264,11264,0.700000,3.159386,0,1
11264,11264,0.700000,3.127116,0,1
11264,11264,0.700000,3.218068,0,1
11264,11264,0.700000,3.092916,0,1
11264,11264,0.700000,3.135957,0,1
11264,11264,0.700000,3.122018,0,1
11776,11776,0.700000,3.368995,0,1
11776,11776,0.700000,3.408733,0,1
11776,11776,0.700000,3.429431,0,1
11776,11776,0.700000,3.410820,0,1
11776,11776,0.700000,3.276553,0,1
11776,11776,0.700000,3.343372,0,1
11776,11776,0.700000,3.272500,0,1
11776,11776,0.700000,3.441352,0,1
11776,11776,0.700000,3.431693,0,1
11776,11776,0.700000,3.342178,0,1
12288,12288,0.700000,3.691821,0,1
12288,12288,0.700000,3.828610,0,1
12288,12288,0.700000,3.900693,0,1
12288,12288,0.700000,3.942772,0,1
12288,12288,0.700000,4.025917,0,1
12288,12288,0.700000,3.950253,0,1
12288,12288,0.700000,3.856564,0,1
12288,12288,0.700000,3.903210,0,1
12288,12288,0.700000,3.761124,0,1
12288,12288,0.700000,3.891042,0,1
12800,12800,0.700000,5.204953,1,1
12800,12800,0.700000,5.273777,1,1
12800,12800,0.700000,5.137895,1,1
12800,12800,0.700000,5.294098,1,1
12800,12800,0.700000,5.183384,1,1
12800,12800,0.700000,5.262830,1,1
12800,12800,0.700000,5.227992,1,1
12800,12800,0.700000,5.199552,1,1
12800,12800,0.700000,5.254337,1,1
12800,12800,0.700000,5.092722,1,1
13312,13312,0.700000,4.443027,0,1
13312,13312,0.700000,4.601511,0,1
13312,13312,0.700000,4.461110,0,1
13312,13312,0.700000,4.730064,0,1
13312,13312,0.700000,4.604077,0,1
13312,13312,0.700000,4.461236,0,1
13312,13312,0.700000,4.428153,0,1
13312,13312,0.700000,4.474655,0,1
13312,13312,0.700000,4.584361,0,1
13312,13312,0.700000,4.415598,0,1
13824,13824,0.700000,6.082958,1,1
13824,13824,0.700000,6.169361,1,1
13824,13824,0.700000,6.124941,1,1
13824,13824,0.700000,6.273959,1,1
13824,13824,0.700000,6.091088,1,1
13824,13824,0.700000,6.043032,1,1
13824,13824,0.700000,6.034019,1,1
13824,13824,0.700000,6.146020,1,1
13824,13824,0.700000,6.128908,1,1
13824,13824,0.700000,6.167947,1,1
14336,14336,0.700000,6.719487,1,1
14336,14336,0.700000,6.747110,1,1
14336,14336,0.700000,6.807794,1,1
14336,14336,0.700000,6.480341,1,1
14336,14336,0.700000,6.741694,1,1
14336,14336,0.700000,6.864352,1,1
14336,14336,0.700000,6.730041,1,1
14336,14336,0.700000,6.743789,1,1
14336,14336,0.700000,6.705790,1,1
14336,14336,0.700000,7.219554,1,1
14848,14848,0.700000,5.353661,0,1
14848,14848,0.700000,5.352692,0,1
14848,14848,0.700000,5.368088,0,1
14848,14848,0.700000,5.353317,0,1
14848,14848,0.700000,5.596671,0,1
14848,14848,0.700000,5.421216,0,1
14848,14848,0.700000,5.320306,0,1
14848,14848,0.700000,5.376437,0,1
14848,14848,0.700000,5.559966,0,1
14848,14848,0.700000,5.501861,0,1
15360,15360,0.700000,6.284733,0,1
15360,15360,0.700000,6.064836,0,1
15360,15360,0.700000,6.232437,0,1
15360,15360,0.700000,6.315531,0,1
15360,15360,0.700000,5.945155,0,1
15360,15360,0.700000,6.345665,0,1
15360,15360,0.700000,6.174285,0,1
15360,15360,0.700000,5.948888,0,1
15360,15360,0.700000,6.140268,0,1
15360,15360,0.700000,6.218414,0,1
15872,15872,0.700000,8.243007,1,1
15872,15872,0.700000,8.162783,1,1
15872,15872,0.700000,8.291544,1,1
15872,15872,0.700000,8.397390,1,1
15872,15872,0.700000,8.446714,1,1
15872,15872,0.700000,8.584682,1,1
15872,15872,0.700000,8.201838,1,1
15872,15872,0.700000,8.348829,1,1
15872,15872,0.700000,8.376880,1,1
15872,15872,0.700000,8.533041,1,1
16384,16384,0.700000,9.007392,1,1
16384,16384,0.700000,8.961913,1,1
16384,16384,0.700000,9.052603,1,1
16384,16384,0.700000,9.172239,1,1
16384,16384,0.700000,9.027369,1,1
16384,16384,0.700000,9.034702,1,1
16384,16384,0.700000,9.180709,1,1
16384,16384,0.700000,9.223136,1,1
16384,16384,0.700000,9.114148,1,1
16384,16384,0.700000,9.144404,1,1
16896,16896,0.700000,9.671907,1,1
16896,16896,0.700000,9.663555,1,1
16896,16896,0.700000,9.392081,1,1
16896,16896,0.700000,9.820619,1,1
16896,16896,0.700000,9.570001,1,1
16896,16896,0.700000,9.390031,1,1
16896,16896,0.700000,9.243146,1,1
16896,16896,0.700000,9.625750,1,1
16896,16896,0.700000,9.345521,1,1
16896,16896,0.700000,9.534179,1,1
17408,17408,0.700000,8.139860,0,1
17408,17408,0.700000,8.562730,0,1
17408,17408,0.700000,8.294225,0,1
17408,17408,0.700000,8.089976,0,1
17408,17408,0.700000,8.110096,0,1
17408,17408,0.700000,8.272315,0,1
17408,17408,0.700000,8.196909,0,1
17408,17408,0.700000,8.073495,0,1
17408,17408,0.700000,8.034600,0,1
17408,17408,0.700000,8.205463,0,1
17920,17920,0.700000,8.368038,0,1
17920,17920,0.700000,8.519096,0,1
17920,17920,0.700000,8.607374,0,1
17920,17920,0.700000,8.447445,0,1
17920,17920,0.700000,8.167336,0,1
17920,17920,0.700000,8.415106,0,1
17920,17920,0.700000,8.607156,0,1
17920,17920,0.700000,8.465229,0,1
17920,17920,0.700000,8.230398,0,1
17920,17920,0.700000,8.547764,0,1
18432,18432,0.700000,9.308787,0,1
18432,18432,0.700000,9.270868,0,1
18432,18432,0.700000,9.294845,0,1
18432,18432,0.700000,9.351871,0,1
18432,18432,0.700000,8.951049,0,1
18432,18432,0.700000,9.203953,0,1
18432,18432,0.700000,9.472681,0,1
18432,18432,0.700000,9.218288,0,1
18432,18432,0.700000,9.237234,0,1
18432,18432,0.700000,9.074758,0,1
18944,18944,0.700000,9.577995,0,1
18944,18944,0.700000,9.462666,0,1
18944,18944,0.700000,9.555977,0,1
18944,18944,0.700000,9.425484,0,1
18944,18944,0.700000,9.431810,0,1
18944,18944,0.700000,9.745450,0,1
18944,18944,0.700000,9.468995,0,1
18944,18944,0.700000,9.866045,0,1
18944,18944,0.700000,9.497121,0,1
18944,18944,0.700000,9.481207,0,1
19456,19456,0.700000,10.362189,0,1
19456,19456,0.700000,10.546034,0,1
19456,19456,0.700000,10.553827,0,1
19456,19456,0.700000,10.545727,0,1
19456,19456,0.700000,10.253618,0,1
19456,19456,0.700000,10.574062,0,1
19456,19456,0.700000,10.329709,0,1
19456,19456,0.700000,10.592156,0,1
19456,19456,0.700000,10.386819,0,1
19456,19456,0.700000,10.461437,0,1
19968,19968,0.700000,10.796975,0,1
19968,19968,0.700000,10.899196,0,1
19968,19968,0.700000,11.227933,0,1
19968,19968,0.700000,10.938705,0,1
19968,19968,0.700000,10.760172,0,1
19968,19968,0.700000,10.820468,0,1
19968,19968,0.700000,10.863037,0,1
19968,19968,0.700000,10.902880,0,1
19968,19968,0.700000,10.758067,0,1
19968,19968,0.700000,10.947953,0,1
20480,20480,0.700000,12.452276,0,1
20480,20480,0.700000,12.204150,0,1
20480,20480,0.700000,12.382853,0,1
20480,20480,0.700000,12.390576,0,1
20480,20480,0.700000,12.611353,0,1
20480,20480,0.700000,12.248286,0,1
20480,20480,0.700000,12.624522,0,1
20480,20480,0.700000,12.530316,0,1
20480,20480,0.700000,12.328398,0,1
20480,20480,0.700000,12.580702,0,1
