n,k,theta,tempo_esecuzione, result
6656,6656,0.700000,115.993117,0
6656,6656,0.700000,115.669097,0
6656,6656,0.700000,116.008240,0
6656,6656,0.700000,115.613555,0
6656,6656,0.700000,116.526861,0
6656,6656,0.700000,115.913155,0
6656,6656,0.700000,115.910130,0
7168,7168,0.700000,142.673038,1
7168,7168,0.700000,143.105151,1
7168,7168,0.700000,143.266596,1
7168,7168,0.700000,142.861641,1
7168,7168,0.700000,143.234576,1
7168,7168,0.700000,143.706834,1
7168,7168,0.700000,143.300587,1
7168,7168,0.700000,142.878147,1
7168,7168,0.700000,142.797042,1
7168,7168,0.700000,144.046447,1
7680,7680,0.700000,176.198347,0
7680,7680,0.700000,177.163753,0
7680,7680,0.700000,193.417428,0
7680,7680,0.700000,192.895257,0
7680,7680,0.700000,192.999787,0
7680,7680,0.700000,192.223239,0
7680,7680,0.700000,192.777523,0
7680,7680,0.700000,192.885840,0
7680,7680,0.700000,193.089014,0
7680,7680,0.700000,192.996316,0
8192,8192,0.700000,232.476550,0
8192,8192,0.700000,232.176772,0
8192,8192,0.700000,231.925012,0
8192,8192,0.700000,231.734470,0
8192,8192,0.700000,231.746218,0
8192,8192,0.700000,232.177982,0
8192,8192,0.700000,232.663516,0
8192,8192,0.700000,232.312419,0
8192,8192,0.700000,231.758820,0
8192,8192,0.700000,232.814762,0
8704,8704,0.700000,279.385103,0
8704,8704,0.700000,278.596515,0
8704,8704,0.700000,279.894708,0
8704,8704,0.700000,280.137046,0
8704,8704,0.700000,279.705120,0
8704,8704,0.700000,279.710586,0
8704,8704,0.700000,280.202514,0
8704,8704,0.700000,280.887602,0
8704,8704,0.700000,279.868361,0
8704,8704,0.700000,279.101970,0
9216,9216,0.700000,330.608404,0
9216,9216,0.700000,330.786556,0
9216,9216,0.700000,330.390458,0
9216,9216,0.700000,330.598298,0
9216,9216,0.700000,330.096248,0
9216,9216,0.700000,330.455602,0
9216,9216,0.700000,330.667427,0
9216,9216,0.700000,330.070046,0
9216,9216,0.700000,330.466167,0
9216,9216,0.700000,330.574332,0
9728,9728,0.700000,385.429181,1
9728,9728,0.700000,384.325953,1
9728,9728,0.700000,385.224362,1
9728,9728,0.700000,385.211845,1
9728,9728,0.700000,385.904541,1
9728,9728,0.700000,385.267511,1
9728,9728,0.700000,385.229885,1
9728,9728,0.700000,385.613889,1
9728,9728,0.700000,384.576807,1
9728,9728,0.700000,385.043584,1
10240,10240,0.700000,453.865911,1
10240,10240,0.700000,454.752627,1
10240,10240,0.700000,454.974900,1
10240,10240,0.700000,454.104031,1
10240,10240,0.700000,454.341687,1
10240,10240,0.700000,453.319528,1
10240,10240,0.700000,454.560558,1
10240,10240,0.700000,454.120207,1
10240,10240,0.700000,452.662048,1
10240,10240,0.700000,454.832656,1
