n,k,theta,tempo_esecuzione, result
4096,4096,0.500000,1.155006,0
4096,4096,0.500000,1.062496,0
4096,4096,0.500000,1.040442,0
4096,4096,0.500000,1.034794,0
4096,4096,0.500000,1.039609,0
4608,4608,0.500000,1.300676,0
4608,4608,0.500000,1.163544,0
4608,4608,0.500000,1.173013,0
4608,4608,0.500000,1.281391,0
4608,4608,0.500000,1.207907,0
4608,4608,0.500000,1.169649,0
4608,4608,0.500000,1.233466,0
4608,4608,0.500000,1.168675,0
4608,4608,0.500000,1.198635,0
4608,4608,0.500000,1.280784,0
5120,5120,0.500000,1.545100,0
5120,5120,0.500000,1.564745,0
5120,5120,0.500000,1.576855,0
5120,5120,0.500000,1.637323,0
5120,5120,0.500000,1.544601,0
5120,5120,0.500000,1.555015,0
5120,5120,0.500000,1.506759,0
5120,5120,0.500000,1.559477,0
5120,5120,0.500000,1.565370,0
5120,5120,0.500000,1.596286,0
5632,5632,0.500000,1.947165,1
5632,5632,0.500000,1.795439,1
5632,5632,0.500000,1.828144,1
5632,5632,0.500000,1.836709,1
5632,5632,0.500000,1.811791,1
5632,5632,0.500000,1.904902,1
5632,5632,0.500000,1.863425,1
5632,5632,0.500000,1.913061,1
5632,5632,0.500000,1.868165,1
5632,5632,0.500000,1.820107,1
6144,6144,0.500000,2.142899,0
6144,6144,0.500000,2.139406,0
6144,6144,0.500000,2.055651,0
6144,6144,0.500000,2.021130,0
6144,6144,0.500000,2.135640,0
6144,6144,0.500000,2.093736,0
6144,6144,0.500000,2.112511,0
6144,6144,0.500000,2.258101,0
6144,6144,0.500000,2.130953,0
6144,6144,0.500000,2.122972,0
6656,6656,0.500000,2.284702,0
6656,6656,0.500000,2.196456,0
6656,6656,0.500000,2.219184,0
6656,6656,0.500000,2.295454,0
6656,6656,0.500000,2.253908,0
6656,6656,0.500000,2.201670,0
6656,6656,0.500000,2.209736,0
6656,6656,0.500000,2.265011,0
6656,6656,0.500000,2.258088,0
6656,6656,0.500000,2.193184,0
7168,7168,0.500000,2.932685,1
7168,7168,0.500000,3.009317,1
7168,7168,0.500000,3.024003,1
7168,7168,0.500000,3.074786,1
7168,7168,0.500000,3.245386,1
7168,7168,0.500000,3.240591,1
7168,7168,0.500000,3.216373,1
7168,7168,0.500000,3.148108,1
7168,7168,0.500000,3.045842,1
7168,7168,0.500000,3.080068,1
7680,7680,0.500000,3.617500,1
7680,7680,0.500000,3.660947,1
7680,7680,0.500000,3.615855,1
7680,7680,0.500000,3.462518,1
7680,7680,0.500000,3.470139,1
7680,7680,0.500000,3.516659,1
7680,7680,0.500000,3.663396,1
7680,7680,0.500000,3.539346,1
7680,7680,0.500000,3.708481,1
7680,7680,0.500000,3.347196,1
8192,8192,0.500000,4.121340,1
8192,8192,0.500000,4.177780,1
8192,8192,0.500000,4.171217,1
8192,8192,0.500000,4.150705,1
8192,8192,0.500000,4.411019,1
8192,8192,0.500000,4.157063,1
8192,8192,0.500000,4.397668,1
8192,8192,0.500000,4.179868,1
8192,8192,0.500000,4.058236,1
8192,8192,0.500000,4.300832,1
8704,8704,0.500000,4.756281,1
8704,8704,0.500000,4.477398,1
8704,8704,0.500000,4.407894,1
8704,8704,0.500000,4.522426,1
8704,8704,0.500000,4.367202,1
8704,8704,0.500000,5.258066,1
8704,8704,0.500000,4.487709,1
8704,8704,0.500000,4.558062,1
8704,8704,0.500000,4.504133,1
8704,8704,0.500000,4.548143,1
9216,9216,0.500000,4.713288,0
9216,9216,0.500000,4.746110,0
9216,9216,0.500000,4.861381,0
9216,9216,0.500000,4.688254,0
9216,9216,0.500000,4.897552,0
9216,9216,0.500000,4.601881,0
9216,9216,0.500000,4.907935,0
9216,9216,0.500000,5.083858,0
9216,9216,0.500000,4.731604,0
9216,9216,0.500000,4.893548,0
9728,9728,0.500000,5.703742,1
9728,9728,0.500000,5.681659,1
9728,9728,0.500000,5.748813,1
9728,9728,0.500000,5.445392,1
9728,9728,0.500000,5.579128,1
9728,9728,0.500000,5.598063,1
9728,9728,0.500000,5.639568,1
9728,9728,0.500000,5.462351,1
9728,9728,0.500000,5.722995,1
9728,9728,0.500000,5.415131,1
10240,10240,0.500000,6.754187,1
10240,10240,0.500000,6.628797,1
10240,10240,0.500000,6.895855,1
10240,10240,0.500000,6.804770,1
10240,10240,0.500000,6.521965,1
10240,10240,0.500000,6.630777,1
10240,10240,0.500000,6.761693,1
10240,10240,0.500000,6.702206,1
10240,10240,0.500000,6.753482,1
10240,10240,0.500000,6.770810,1
