n,k,theta,tempo_esecuzione, result
9728,9728,0.300000,2.827086,0
9728,9728,0.300000,3.355679,0
9728,9728,0.300000,3.109485,0
9728,9728,0.300000,3.423673,0
9728,9728,0.300000,3.193087,0
9728,9728,0.300000,3.267214,0
9728,9728,0.300000,3.464731,0
9728,9728,0.300000,3.169735,0
9728,9728,0.300000,2.866471,0
10240,10240,0.300000,4.118995,1
10240,10240,0.300000,3.890646,1
10240,10240,0.300000,4.486769,1
10240,10240,0.300000,4.602982,1
10240,10240,0.300000,3.880812,1
10240,10240,0.300000,4.025800,1
10240,10240,0.300000,4.617860,1
10240,10240,0.300000,4.000734,1
10240,10240,0.300000,4.198971,1
10240,10240,0.300000,3.837750,1
10752,10752,0.300000,3.602519,1
10752,10752,0.300000,4.939319,1
10752,10752,0.300000,4.421395,1
10752,10752,0.300000,4.220179,1
10752,10752,0.300000,4.494470,1
10752,10752,0.300000,4.324793,1
10752,10752,0.300000,4.605902,1
10752,10752,0.300000,4.327836,1
10752,10752,0.300000,4.652083,1
10752,10752,0.300000,4.604163,1
11264,11264,0.300000,3.838769,0
11264,11264,0.300000,3.129172,0
11264,11264,0.300000,4.127367,0
11264,11264,0.300000,3.483459,0
11264,11264,0.300000,3.374719,0
11264,11264,0.300000,3.947330,0
11264,11264,0.300000,3.617715,0
11264,11264,0.300000,3.850752,0
11264,11264,0.300000,3.516929,0
11264,11264,0.300000,3.293510,0
11776,11776,0.300000,4.948932,1
11776,11776,0.300000,5.098163,1
11776,11776,0.300000,4.979371,1
11776,11776,0.300000,5.088099,1
11776,11776,0.300000,4.626770,1
11776,11776,0.300000,5.181953,1
11776,11776,0.300000,5.069573,1
11776,11776,0.300000,5.182821,1
11776,11776,0.300000,4.843104,1
11776,11776,0.300000,5.155933,1
12288,12288,0.300000,4.695576,1
12288,12288,0.300000,5.185456,1
12288,12288,0.300000,5.101911,1
12288,12288,0.300000,4.635053,1
12288,12288,0.300000,4.585862,1
12288,12288,0.300000,4.738509,1
12288,12288,0.300000,4.193574,1
12288,12288,0.300000,4.660409,1
12288,12288,0.300000,4.667273,1
12288,12288,0.300000,4.875995,1
12800,12800,0.300000,3.869324,0
12800,12800,0.300000,3.781896,0
12800,12800,0.300000,4.461864,0
12800,12800,0.300000,4.636204,0
12800,12800,0.300000,4.254637,0
12800,12800,0.300000,3.673592,0
12800,12800,0.300000,3.353297,0
12800,12800,0.300000,4.263495,0
12800,12800,0.300000,3.890861,0
12800,12800,0.300000,3.566478,0
13312,13312,0.300000,4.537359,0
13312,13312,0.300000,3.635277,0
13312,13312,0.300000,3.814493,0
13312,13312,0.300000,3.804216,0
13312,13312,0.300000,3.855198,0
13312,13312,0.300000,4.273985,0
13312,13312,0.300000,4.018112,0
13312,13312,0.300000,4.144682,0
13312,13312,0.300000,4.016296,0
13312,13312,0.300000,4.452143,0
13824,13824,0.300000,4.648246,0
13824,13824,0.300000,3.787311,0
13824,13824,0.300000,4.043535,0
13824,13824,0.300000,3.959607,0
13824,13824,0.300000,3.734788,0
13824,13824,0.300000,4.028371,0
13824,13824,0.300000,3.785496,0
13824,13824,0.300000,3.485148,0
13824,13824,0.300000,3.811708,0
13824,13824,0.300000,3.903222,0
14336,14336,0.300000,3.866830,0
14336,14336,0.300000,3.949335,0
14336,14336,0.300000,4.174029,0
14336,14336,0.300000,3.402695,0
14336,14336,0.300000,4.086390,0
14336,14336,0.300000,4.190003,0
14336,14336,0.300000,3.741181,0
14336,14336,0.300000,3.979351,0
14336,14336,0.300000,4.144823,0
14336,14336,0.300000,4.189458,0
14848,14848,0.300000,4.215265,0
14848,14848,0.300000,3.992292,0
14848,14848,0.300000,4.285993,0
14848,14848,0.300000,4.356144,0
14848,14848,0.300000,4.088093,0
14848,14848,0.300000,4.288258,0
14848,14848,0.300000,4.788353,0
14848,14848,0.300000,4.093073,0
14848,14848,0.300000,4.390141,0
14848,14848,0.300000,4.265859,0
15360,15360,0.300000,4.378686,0
15360,15360,0.300000,4.241361,0
15360,15360,0.300000,4.123777,0
15360,15360,0.300000,4.171847,0
15360,15360,0.300000,3.956834,0
15360,15360,0.300000,4.655047,0
15360,15360,0.300000,4.914759,0
15360,15360,0.300000,4.006768,0
15360,15360,0.300000,4.232354,0
15360,15360,0.300000,4.008949,0
