n,k,theta,tempo_esecuzione, result
5632,5632,0.500000,0.991461,1
5632,5632,0.500000,1.060012,1
5632,5632,0.500000,0.999716,1
5632,5632,0.500000,1.045449,1
5632,5632,0.500000,1.047719,1
5632,5632,0.500000,1.027206,1
5632,5632,0.500000,1.026378,1
5632,5632,0.500000,1.205114,1
6144,6144,0.500000,0.959734,0
6144,6144,0.500000,0.990823,0
6144,6144,0.500000,1.113826,0
6144,6144,0.500000,0.944684,0
6144,6144,0.500000,0.955065,0
6144,6144,0.500000,1.030545,0
6144,6144,0.500000,1.042131,0
6144,6144,0.500000,1.132590,0
6144,6144,0.500000,0.947170,0
6144,6144,0.500000,0.997695,0
6656,6656,0.500000,1.109679,0
6656,6656,0.500000,1.014335,0
6656,6656,0.500000,1.086276,0
6656,6656,0.500000,1.134407,0
6656,6656,0.500000,1.198988,0
6656,6656,0.500000,1.037962,0
6656,6656,0.500000,1.014210,0
6656,6656,0.500000,1.094160,0
6656,6656,0.500000,0.997834,0
6656,6656,0.500000,1.153371,0
7168,7168,0.500000,1.614675,1
7168,7168,0.500000,1.582340,1
7168,7168,0.500000,1.680243,1
7168,7168,0.500000,1.881271,1
7168,7168,0.500000,1.562079,1
7168,7168,0.500000,1.758122,1
7168,7168,0.500000,1.774591,1
7168,7168,0.500000,1.697179,1
7168,7168,0.500000,1.584732,1
7168,7168,0.500000,1.675457,1
7680,7680,0.500000,1.963595,1
7680,7680,0.500000,2.088771,1
7680,7680,0.500000,1.875906,1
7680,7680,0.500000,2.065771,1
7680,7680,0.500000,1.797205,1
7680,7680,0.500000,2.021429,1
7680,7680,0.500000,1.882127,1
7680,7680,0.500000,2.155815,1
7680,7680,0.500000,1.934570,1
7680,7680,0.500000,2.069512,1
8192,8192,0.500000,2.373722,1
8192,8192,0.500000,2.244852,1
8192,8192,0.500000,2.186459,1
8192,8192,0.500000,2.273422,1
8192,8192,0.500000,2.355253,1
8192,8192,0.500000,2.246833,1
8192,8192,0.500000,2.504602,1
8192,8192,0.500000,2.276013,1
8192,8192,0.500000,2.231221,1
8192,8192,0.500000,2.400969,1
8704,8704,0.500000,2.415582,1
8704,8704,0.500000,2.399397,1
8704,8704,0.500000,2.534015,1
8704,8704,0.500000,2.703389,1
8704,8704,0.500000,2.509664,1
8704,8704,0.500000,2.480121,1
8704,8704,0.500000,2.380299,1
8704,8704,0.500000,2.368665,1
8704,8704,0.500000,2.438540,1
8704,8704,0.500000,2.544054,1
9216,9216,0.500000,2.144438,0
9216,9216,0.500000,2.262811,0
9216,9216,0.500000,2.093649,0
9216,9216,0.500000,2.139585,0
9216,9216,0.500000,2.199633,0
9216,9216,0.500000,2.193649,0
9216,9216,0.500000,2.108484,0
9216,9216,0.500000,2.086455,0
9216,9216,0.500000,2.152372,0
9216,9216,0.500000,2.111620,0
9728,9728,0.500000,3.049402,1
9728,9728,0.500000,3.052462,1
9728,9728,0.500000,3.004724,1
9728,9728,0.500000,3.018707,1
9728,9728,0.500000,2.966681,1
9728,9728,0.500000,3.035937,1
9728,9728,0.500000,3.026761,1
9728,9728,0.500000,3.027775,1
9728,9728,0.500000,2.991490,1
9728,9728,0.500000,3.189285,1
10240,10240,0.500000,3.533041,1
10240,10240,0.500000,3.607111,1
10240,10240,0.500000,3.633457,1
10240,10240,0.500000,3.609773,1
10240,10240,0.500000,3.314606,1
10240,10240,0.500000,3.620464,1
10240,10240,0.500000,3.546525,1
10240,10240,0.500000,3.434467,1
10240,10240,0.500000,3.428728,1
10240,10240,0.500000,3.668280,1
10752,10752,0.500000,3.808043,1
10752,10752,0.500000,3.719038,1
10752,10752,0.500000,3.691615,1
10752,10752,0.500000,3.703840,1
10752,10752,0.500000,3.764898,1
10752,10752,0.500000,3.558737,1
10752,10752,0.500000,3.628718,1
10752,10752,0.500000,3.707546,1
10752,10752,0.500000,3.601893,1
10752,10752,0.500000,3.642773,1
11264,11264,0.500000,3.159823,0
11264,11264,0.500000,3.150899,0
11264,11264,0.500000,3.129055,0
11264,11264,0.500000,3.265079,0
11264,11264,0.500000,3.259728,0
11264,11264,0.500000,3.117451,0
11264,11264,0.500000,3.159235,0
11264,11264,0.500000,3.211338,0
11264,11264,0.500000,3.143569,0
11264,11264,0.500000,3.188905,0
11776,11776,0.500000,3.217559,0
11776,11776,0.500000,3.417370,0
11776,11776,0.500000,3.374884,0
11776,11776,0.500000,3.354648,0
11776,11776,0.500000,3.353032,0
11776,11776,0.500000,3.456000,0
11776,11776,0.500000,3.380106,0
11776,11776,0.500000,3.457334,0
11776,11776,0.500000,3.518396,0
11776,11776,0.500000,3.312464,0
12288,12288,0.500000,3.843484,0
12288,12288,0.500000,3.741346,0
12288,12288,0.500000,3.814577,0
12288,12288,0.500000,3.763247,0
12288,12288,0.500000,3.726375,0
12288,12288,0.500000,3.864168,0
12288,12288,0.500000,3.840648,0
12288,12288,0.500000,3.884663,0
12288,12288,0.500000,3.839144,0
12288,12288,0.500000,3.896989,0
12800,12800,0.500000,4.075972,0
12800,12800,0.500000,3.938655,0
12800,12800,0.500000,4.114201,0
12800,12800,0.500000,3.863216,0
12800,12800,0.500000,4.027579,0
12800,12800,0.500000,4.023508,0
12800,12800,0.500000,4.016513,0
12800,12800,0.500000,3.910175,0
12800,12800,0.500000,3.923143,0
12800,12800,0.500000,3.964475,0
13312,13312,0.500000,5.976131,1
13312,13312,0.500000,5.943483,1
13312,13312,0.500000,5.887154,1
13312,13312,0.500000,5.953632,1
13312,13312,0.500000,5.856838,1
13312,13312,0.500000,5.988645,1
13312,13312,0.500000,5.871748,1
13312,13312,0.500000,5.996632,1
13312,13312,0.500000,5.658168,1
13312,13312,0.500000,5.965673,1
13824,13824,0.500000,4.573100,0
13824,13824,0.500000,4.525546,0
13824,13824,0.500000,4.570296,0
13824,13824,0.500000,4.703243,0
13824,13824,0.500000,4.677943,0
13824,13824,0.500000,4.678299,0
13824,13824,0.500000,4.596906,0
13824,13824,0.500000,4.638702,0
13824,13824,0.500000,4.716683,0
13824,13824,0.500000,4.688861,0
14336,14336,0.500000,6.778286,1
14336,14336,0.500000,6.729572,1
14336,14336,0.500000,6.713186,1
14336,14336,0.500000,6.839218,1
14336,14336,0.500000,6.627826,1
14336,14336,0.500000,6.835357,1
14336,14336,0.500000,6.751410,1
14336,14336,0.500000,7.018096,1
14336,14336,0.500000,7.073037,1
14336,14336,0.500000,6.934246,1
14848,14848,0.500000,7.134697,1
14848,14848,0.500000,7.134160,1
14848,14848,0.500000,7.162216,1
14848,14848,0.500000,7.402702,1
14848,14848,0.500000,7.126566,1
14848,14848,0.500000,6.667994,1
14848,14848,0.500000,7.263692,1
14848,14848,0.500000,7.168423,1
14848,14848,0.500000,7.198398,1
14848,14848,0.500000,7.308853,1
15360,15360,0.500000,8.251853,1
15360,15360,0.500000,8.149915,1
15360,15360,0.500000,7.979521,1
15360,15360,0.500000,8.332252,1
15360,15360,0.500000,8.092425,1
15360,15360,0.500000,8.156737,1
15360,15360,0.500000,7.954736,1
15360,15360,0.500000,7.937605,1
15360,15360,0.500000,8.055763,1
15360,15360,0.500000,8.191347,1
