n,k,theta,tempo_esecuzione, result,check
6144,6144,0.900000,1.668330,0,1
6144,6144,0.900000,1.664894,0,1
6144,6144,0.900000,1.632974,0,1
6144,6144,0.900000,1.669330,0,1
6144,6144,0.900000,2.206936,0,1
6144,6144,0.900000,1.658337,0,1
6144,6144,0.900000,1.673219,0,1
6144,6144,0.900000,1.659481,0,1
6144,6144,0.900000,1.675783,0,1
6656,6656,0.900000,2.069702,0,1
6656,6656,0.900000,2.051994,0,1
6656,6656,0.900000,2.050612,0,1
6656,6656,0.900000,2.053496,0,1
6656,6656,0.900000,2.032675,0,1
6656,6656,0.900000,2.045032,0,1
6656,6656,0.900000,2.048852,0,1
6656,6656,0.900000,2.055246,0,1
6656,6656,0.900000,2.189710,0,1
6656,6656,0.900000,2.622232,0,1
7168,7168,0.900000,4.074754,1,1
7168,7168,0.900000,2.880540,1,1
7168,7168,0.900000,2.875006,1,1
7168,7168,0.900000,2.841686,1,1
7168,7168,0.900000,2.840205,1,1
7168,7168,0.900000,2.831552,1,1
7168,7168,0.900000,2.844302,1,1
7168,7168,0.900000,2.833594,1,1
7168,7168,0.900000,2.841852,1,1
7168,7168,0.900000,3.008090,1,1
7680,7680,0.900000,2.940833,0,1
7680,7680,0.900000,2.946353,0,1
7680,7680,0.900000,2.932039,0,1
7680,7680,0.900000,2.962677,0,1
7680,7680,0.900000,2.939456,0,1
7680,7680,0.900000,2.955271,0,1
7680,7680,0.900000,2.949113,0,1
7680,7680,0.900000,2.929024,0,1
7680,7680,0.900000,2.938368,0,1
7680,7680,0.900000,2.927623,0,1
8192,8192,0.900000,4.041649,1,1
8192,8192,0.900000,5.671360,1,1
8192,8192,0.900000,4.239946,1,1
8192,8192,0.900000,4.044294,1,1
8192,8192,0.900000,4.064187,1,1
8192,8192,0.900000,4.107306,1,1
8192,8192,0.900000,4.045555,1,1
8192,8192,0.900000,4.189222,1,1
8192,8192,0.900000,4.345217,1,1
8192,8192,0.900000,4.296772,1,1
8704,8704,0.900000,5.592000,0,1
8704,8704,0.900000,4.008489,0,1
8704,8704,0.900000,3.957908,0,1
8704,8704,0.900000,3.952641,0,1
8704,8704,0.900000,3.988079,0,1
8704,8704,0.900000,4.664347,0,1
8704,8704,0.900000,3.977996,0,1
8704,8704,0.900000,4.691227,0,1
8704,8704,0.900000,4.629317,0,1
8704,8704,0.900000,3.948048,0,1
9216,9216,0.900000,5.591597,0,1
9216,9216,0.900000,4.978214,0,1
9216,9216,0.900000,4.788643,0,1
9216,9216,0.900000,4.836115,0,1
9216,9216,0.900000,4.780522,0,1
9216,9216,0.900000,4.792071,0,1
9216,9216,0.900000,4.776809,0,1
9216,9216,0.900000,4.784417,0,1
9216,9216,0.900000,5.185065,0,1
9216,9216,0.900000,6.431042,0,1
9728,9728,0.900000,5.807963,1,1
9728,9728,0.900000,6.078801,1,1
9728,9728,0.900000,6.789746,1,1
9728,9728,0.900000,6.852402,1,1
9728,9728,0.900000,6.251486,1,1
9728,9728,0.900000,6.714058,1,1
9728,9728,0.900000,5.963621,1,1
9728,9728,0.900000,6.750390,1,1
9728,9728,0.900000,5.977913,1,1
9728,9728,0.900000,6.093289,1,1
10240,10240,0.900000,6.788311,1,1
10240,10240,0.900000,7.374948,1,1
10240,10240,0.900000,6.756761,1,1
10240,10240,0.900000,6.567312,1,1
10240,10240,0.900000,8.065760,1,1
10240,10240,0.900000,7.386381,1,1
10240,10240,0.900000,6.572525,1,1
10240,10240,0.900000,6.467584,1,1
10240,10240,0.900000,6.577245,1,1
10240,10240,0.900000,6.845009,1,1
10752,10752,0.900000,7.895345,1,1
10752,10752,0.900000,7.660680,1,1
10752,10752,0.900000,7.826437,1,1
10752,10752,0.900000,7.585151,1,1
10752,10752,0.900000,7.742833,1,1
10752,10752,0.900000,9.664243,1,1
10752,10752,0.900000,8.237061,1,1
10752,10752,0.900000,9.275236,1,1
10752,10752,0.900000,7.760297,1,1
10752,10752,0.900000,8.479363,1,1
11264,11264,0.900000,7.507760,0,1
11264,11264,0.900000,7.381503,0,1
11264,11264,0.900000,7.370220,0,1
11264,11264,0.900000,7.788336,0,1
11264,11264,0.900000,7.539122,0,1
11264,11264,0.900000,7.649303,0,1
11264,11264,0.900000,8.837288,0,1
11264,11264,0.900000,7.329257,0,1
11264,11264,0.900000,7.255935,0,1
11264,11264,0.900000,7.265091,0,1
11776,11776,0.900000,8.133299,0,1
11776,11776,0.900000,8.824123,0,1
11776,11776,0.900000,9.168848,0,1
11776,11776,0.900000,8.087200,0,1
11776,11776,0.900000,9.106781,0,1
11776,11776,0.900000,8.044324,0,1
11776,11776,0.900000,8.082700,0,1
11776,11776,0.900000,8.066420,0,1
11776,11776,0.900000,8.097241,0,1
11776,11776,0.900000,8.039975,0,1
12288,12288,0.900000,9.319886,0,1
12288,12288,0.900000,9.571848,0,1
12288,12288,0.900000,9.445595,0,1
12288,12288,0.900000,9.417987,0,1
12288,12288,0.900000,9.336945,0,1
12288,12288,0.900000,9.295412,0,1
12288,12288,0.900000,9.468753,0,1
12288,12288,0.900000,10.388502,0,1
12288,12288,0.900000,9.418115,0,1
12288,12288,0.900000,9.171819,0,1
12800,12800,0.900000,11.463640,1,1
12800,12800,0.900000,11.563692,1,1
12800,12800,0.900000,11.489789,1,1
12800,12800,0.900000,11.541280,1,1
12800,12800,0.900000,11.563194,1,1
12800,12800,0.900000,11.540895,1,1
12800,12800,0.900000,11.513736,1,1
12800,12800,0.900000,12.139063,1,1
12800,12800,0.900000,11.419520,1,1
12800,12800,0.900000,11.431034,1,1
13312,13312,0.900000,12.493686,1,1
13312,13312,0.900000,12.480300,1,1
13312,13312,0.900000,12.556724,1,1
13312,13312,0.900000,12.590958,1,1
13312,13312,0.900000,12.573748,1,1
13312,13312,0.900000,12.236844,1,1
13312,13312,0.900000,12.512362,1,1
13312,13312,0.900000,12.537904,1,1
13312,13312,0.900000,12.452869,1,1
13312,13312,0.900000,12.543284,1,1
13824,13824,0.900000,14.148552,1,1
13824,13824,0.900000,14.012958,1,1
13824,13824,0.900000,14.260166,1,1
13824,13824,0.900000,15.281889,1,1
13824,13824,0.900000,13.995552,1,1
13824,13824,0.900000,14.146025,1,1
13824,13824,0.900000,14.071626,1,1
13824,13824,0.900000,14.012052,1,1
13824,13824,0.900000,15.389345,1,1
13824,13824,0.900000,13.971970,1,1
14336,14336,0.900000,14.272131,0,1
14336,14336,0.900000,14.035602,0,1
14336,14336,0.900000,14.885624,0,1
14336,14336,0.900000,14.039925,0,1
14336,14336,0.900000,13.978484,0,1
14336,14336,0.900000,14.028857,0,1
14336,14336,0.900000,14.646106,0,1
14336,14336,0.900000,14.057765,0,1
14336,14336,0.900000,13.993471,0,1
14336,14336,0.900000,14.158620,0,1
14848,14848,0.900000,17.207136,1,1
14848,14848,0.900000,16.373175,1,1
14848,14848,0.900000,16.328238,1,1
14848,14848,0.900000,16.197067,1,1
14848,14848,0.900000,16.265739,1,1
14848,14848,0.900000,16.279029,1,1
14848,14848,0.900000,16.233115,1,1
14848,14848,0.900000,16.183755,1,1
14848,14848,0.900000,16.223679,1,1
14848,14848,0.900000,16.910940,1,1
15360,15360,0.900000,16.148477,0,1
15360,15360,0.900000,17.075792,0,1
15360,15360,0.900000,17.972455,0,1
15360,15360,0.900000,16.043747,0,1
15360,15360,0.900000,16.058192,0,1
15360,15360,0.900000,16.099238,0,1
15360,15360,0.900000,15.963873,0,1
15360,15360,0.900000,16.020806,0,1
15360,15360,0.900000,16.123009,0,1
15360,15360,0.900000,16.080938,0,1
