n,k,theta,tempo_esecuzione, result
800,800,0.200000,0.120388,0
800,800,0.200000,0.121005,0
800,800,0.200000,0.121298,0
800,800,0.200000,0.121823,0
800,800,0.200000,0.122716,0
800,800,0.200000,0.120869,0
800,800,0.200000,0.120965,0
800,800,0.200000,0.122014,0
800,800,0.200000,0.122793,0
800,800,0.200000,0.120934,0
800,800,0.200000,0.121517,0
800,800,0.200000,0.122081,0
800,800,0.200000,0.121958,0
800,800,0.200000,0.119649,0
800,800,0.200000,0.121684,0
800,800,0.200000,0.120333,0
800,800,0.200000,0.207324,0
800,800,0.200000,0.122647,0
800,800,0.200000,0.122320,0
800,800,0.200000,0.123286,0
800,800,0.200000,0.205326,0
800,800,0.200000,0.123537,0
900,900,0.200000,0.240608,1
900,900,0.200000,0.154553,1
900,900,0.200000,0.158396,1
900,900,0.200000,0.157353,1
900,900,0.200000,0.156925,1
900,900,0.200000,0.155778,1
900,900,0.200000,0.155242,1
900,900,0.200000,0.237651,1
900,900,0.200000,0.166038,1
900,900,0.200000,0.192472,1
900,900,0.200000,0.156617,1
900,900,0.200000,0.153760,1
900,900,0.200000,0.153683,1
900,900,0.200000,0.155722,1
900,900,0.200000,0.157172,1
900,900,0.200000,0.155788,1
900,900,0.200000,0.156533,1
900,900,0.200000,0.156417,1
900,900,0.200000,0.156948,1
900,900,0.200000,0.154587,1
900,900,0.200000,0.241771,1
900,900,0.200000,0.192539,1
900,900,0.200000,0.254548,1
900,900,0.200000,0.157632,1
900,900,0.200000,0.154212,1
900,900,0.200000,0.159929,1
900,900,0.200000,0.157120,1
900,900,0.200000,0.156532,1
900,900,0.200000,0.158163,1
900,900,0.200000,0.156365,1
1000,1000,0.200000,0.182530,0
1000,1000,0.200000,0.183797,0
1000,1000,0.200000,0.182906,0
1000,1000,0.200000,0.184496,0
1000,1000,0.200000,0.180579,0
1000,1000,0.200000,0.181666,0
1000,1000,0.200000,0.179668,0
1000,1000,0.200000,0.182004,0
1000,1000,0.200000,0.178926,0
1000,1000,0.200000,0.178925,0
1000,1000,0.200000,0.181056,0
1000,1000,0.200000,0.182504,0
1000,1000,0.200000,0.182305,0
1000,1000,0.200000,0.181777,0
1000,1000,0.200000,0.182347,0
1000,1000,0.200000,0.180390,0
1000,1000,0.200000,0.181703,0
1000,1000,0.200000,0.187848,0
1000,1000,0.200000,0.183177,0
1000,1000,0.200000,0.179625,0
1000,1000,0.200000,0.180498,0
1000,1000,0.200000,0.283340,0
1000,1000,0.200000,0.217945,0
1000,1000,0.200000,0.188867,0
1000,1000,0.200000,0.181131,0
1000,1000,0.200000,0.177930,0
1000,1000,0.200000,0.180805,0
1000,1000,0.200000,0.271526,0
1000,1000,0.200000,0.179555,0
1000,1000,0.200000,0.180721,0
1100,1100,0.200000,0.226270,1
1100,1100,0.200000,0.228040,1
1100,1100,0.200000,0.224114,1
1100,1100,0.200000,0.226419,1
1100,1100,0.200000,0.222665,1
1100,1100,0.200000,0.223714,1
1100,1100,0.200000,0.227607,1
1100,1100,0.200000,0.221681,1
1100,1100,0.200000,0.223590,1
1100,1100,0.200000,0.223215,1
1100,1100,0.200000,0.222641,1
1100,1100,0.200000,0.221253,1
1100,1100,0.200000,0.225693,1
1100,1100,0.200000,0.224773,1
1100,1100,0.200000,0.219182,1
1100,1100,0.200000,0.223805,1
1100,1100,0.200000,0.224286,1
1100,1100,0.200000,0.220824,1
1100,1100,0.200000,0.221669,1
1100,1100,0.200000,0.222738,1
1100,1100,0.200000,0.222219,1
1100,1100,0.200000,0.221292,1
1100,1100,0.200000,0.222601,1
1100,1100,0.200000,0.222301,1
1100,1100,0.200000,0.218695,1
1100,1100,0.200000,0.234101,1
1100,1100,0.200000,0.219373,1
1100,1100,0.200000,0.220415,1
1100,1100,0.200000,0.247853,1
1100,1100,0.200000,0.216434,1
1200,1200,0.200000,0.241543,0
1200,1200,0.200000,0.239136,0
1200,1200,0.200000,0.236972,0
1200,1200,0.200000,0.183481,0
1200,1200,0.200000,0.181365,0
1200,1200,0.200000,0.181100,0
1200,1200,0.200000,0.183043,0
1200,1200,0.200000,0.186079,0
1200,1200,0.200000,0.185093,0
1200,1200,0.200000,0.182396,0
1200,1200,0.200000,0.182611,0
1200,1200,0.200000,0.185880,0
1200,1200,0.200000,0.228365,0
1200,1200,0.200000,0.183617,0
1200,1200,0.200000,0.200837,0
1200,1200,0.200000,0.182534,0
1200,1200,0.200000,0.183226,0
1200,1200,0.200000,0.181268,0
1200,1200,0.200000,0.181603,0
1200,1200,0.200000,0.184746,0
1200,1200,0.200000,0.183128,0
1200,1200,0.200000,0.184753,0
1200,1200,0.200000,0.239598,0
1200,1200,0.200000,0.211178,0
1200,1200,0.200000,0.186215,0
1200,1200,0.200000,0.182949,0
1200,1200,0.200000,0.187305,0
1200,1200,0.200000,0.183489,0
1200,1200,0.200000,0.320617,0
1200,1200,0.200000,0.184912,0
1300,1300,0.200000,0.220540,1
1300,1300,0.200000,0.252194,1
1300,1300,0.200000,0.286082,1
1300,1300,0.200000,0.223514,1
1300,1300,0.200000,0.222059,1
1300,1300,0.200000,0.222885,1
1300,1300,0.200000,0.221778,1
1300,1300,0.200000,0.221544,1
1300,1300,0.200000,0.220496,1
1300,1300,0.200000,0.226147,1
1300,1300,0.200000,0.224728,1
1300,1300,0.200000,0.223225,1
1300,1300,0.200000,0.272110,1
1300,1300,0.200000,0.225736,1
1300,1300,0.200000,0.222467,1
1300,1300,0.200000,0.225786,1
1300,1300,0.200000,0.226438,1
1300,1300,0.200000,0.227046,1
1300,1300,0.200000,0.223544,1
1300,1300,0.200000,0.224554,1
1300,1300,0.200000,0.277445,1
1300,1300,0.200000,0.220821,1
1300,1300,0.200000,0.224394,1
1300,1300,0.200000,0.220593,1
1300,1300,0.200000,0.222573,1
1300,1300,0.200000,0.222792,1
1300,1300,0.200000,0.223077,1
1300,1300,0.200000,0.223394,1
1300,1300,0.200000,0.293009,1
1300,1300,0.200000,0.222251,1
1400,1400,0.200000,0.349968,1
1400,1400,0.200000,0.303031,1
1400,1400,0.200000,0.337539,1
1400,1400,0.200000,0.262091,1
1400,1400,0.200000,0.323384,1
1400,1400,0.200000,0.260501,1
1400,1400,0.200000,0.264535,1
1400,1400,0.200000,0.261750,1
1400,1400,0.200000,0.325735,1
1400,1400,0.200000,0.318279,1
1400,1400,0.200000,0.257581,1
1400,1400,0.200000,0.256416,1
1400,1400,0.200000,0.254458,1
1400,1400,0.200000,0.258446,1
1400,1400,0.200000,0.259026,1
1400,1400,0.200000,0.257623,1
1400,1400,0.200000,0.260049,1
1400,1400,0.200000,0.258789,1
1400,1400,0.200000,0.262813,1
1400,1400,0.200000,0.263249,1
1400,1400,0.200000,0.259470,1
1400,1400,0.200000,0.263208,1
1400,1400,0.200000,0.259641,1
1400,1400,0.200000,0.259784,1
1400,1400,0.200000,0.293372,1
1400,1400,0.200000,0.281679,1
1400,1400,0.200000,0.263257,1
1400,1400,0.200000,0.259790,1
1400,1400,0.200000,0.262345,1
1400,1400,0.200000,0.259772,1
1500,1500,0.200000,0.281206,0
1500,1500,0.200000,0.293453,0
1500,1500,0.200000,0.280348,0
1500,1500,0.200000,0.282777,0
1500,1500,0.200000,0.287877,0
1500,1500,0.200000,0.285348,0
1500,1500,0.200000,0.282386,0
1500,1500,0.200000,0.282402,0
1500,1500,0.200000,0.278961,0
1500,1500,0.200000,0.378098,0
1500,1500,0.200000,0.284641,0
1500,1500,0.200000,0.285684,0
1500,1500,0.200000,0.342931,0
1500,1500,0.200000,0.312777,0
1500,1500,0.200000,0.276038,0
1500,1500,0.200000,0.279706,0
1500,1500,0.200000,0.276024,0
1500,1500,0.200000,0.276283,0
1500,1500,0.200000,0.278763,0
1500,1500,0.200000,0.275305,0
1500,1500,0.200000,0.279606,0
1500,1500,0.200000,0.277357,0
1500,1500,0.200000,0.276384,0
1500,1500,0.200000,0.278106,0
1500,1500,0.200000,0.278117,0
1500,1500,0.200000,0.278085,0
1500,1500,0.200000,0.279375,0
1500,1500,0.200000,0.281070,0
1500,1500,0.200000,0.280804,0
1500,1500,0.200000,0.277632,0
1600,1600,0.200000,0.314992,0
1600,1600,0.200000,0.314908,0
1600,1600,0.200000,0.313769,0
1600,1600,0.200000,0.313350,0
1600,1600,0.200000,0.313512,0
1600,1600,0.200000,0.312908,0
1600,1600,0.200000,0.312053,0
1600,1600,0.200000,0.313523,0
1600,1600,0.200000,0.309275,0
1600,1600,0.200000,0.312429,0
1600,1600,0.200000,0.310293,0
1600,1600,0.200000,0.308979,0
1600,1600,0.200000,0.313421,0
1600,1600,0.200000,0.310149,0
1600,1600,0.200000,0.310715,0
1600,1600,0.200000,0.311913,0
1600,1600,0.200000,0.312333,0
1600,1600,0.200000,0.309028,0
1600,1600,0.200000,0.307380,0
1600,1600,0.200000,0.310975,0
1600,1600,0.200000,0.311230,0
1600,1600,0.200000,0.307331,0
1600,1600,0.200000,0.310704,0
1600,1600,0.200000,0.306646,0
1600,1600,0.200000,0.308479,0
1600,1600,0.200000,0.307837,0
1600,1600,0.200000,0.308510,0
1600,1600,0.200000,0.373521,0
1600,1600,0.200000,0.308395,0
1600,1600,0.200000,0.307060,0
1700,1700,0.200000,0.358149,0
1700,1700,0.200000,0.360713,0
1700,1700,0.200000,0.357561,0
1700,1700,0.200000,0.358521,0
1700,1700,0.200000,0.358493,0
1700,1700,0.200000,0.359258,0
1700,1700,0.200000,0.360734,0
1700,1700,0.200000,0.360430,0
1700,1700,0.200000,0.358753,0
1700,1700,0.200000,0.357422,0
1700,1700,0.200000,0.513698,0
1700,1700,0.200000,0.357629,0
1700,1700,0.200000,0.390107,0
1700,1700,0.200000,0.360073,0
1700,1700,0.200000,0.416162,0
1700,1700,0.200000,0.359467,0
1700,1700,0.200000,0.372994,0
1700,1700,0.200000,0.357636,0
1700,1700,0.200000,0.360217,0
1700,1700,0.200000,0.428159,0
1700,1700,0.200000,0.358843,0
1700,1700,0.200000,0.358530,0
1700,1700,0.200000,0.362692,0
1700,1700,0.200000,0.364162,0
1700,1700,0.200000,0.360260,0
1700,1700,0.200000,0.359060,0
1700,1700,0.200000,0.358595,0
1700,1700,0.200000,0.356424,0
1700,1700,0.200000,0.359481,0
1700,1700,0.200000,0.358390,0
1800,1800,0.200000,0.427932,1
1800,1800,0.200000,0.433868,1
1800,1800,0.200000,0.456537,1
1800,1800,0.200000,0.431292,1
1800,1800,0.200000,0.431914,1
1800,1800,0.200000,0.432201,1
1800,1800,0.200000,0.429305,1
1800,1800,0.200000,0.434099,1
1800,1800,0.200000,0.429580,1
1800,1800,0.200000,0.583135,1
1800,1800,0.200000,0.431985,1
1800,1800,0.200000,0.432281,1
1800,1800,0.200000,0.450381,1
1800,1800,0.200000,0.431995,1
1800,1800,0.200000,0.429677,1
1800,1800,0.200000,0.432424,1
1800,1800,0.200000,0.434108,1
1800,1800,0.200000,0.431164,1
1800,1800,0.200000,0.431005,1
1800,1800,0.200000,0.451662,1
1800,1800,0.200000,0.428755,1
1800,1800,0.200000,0.434152,1
1800,1800,0.200000,0.432575,1
1800,1800,0.200000,0.432122,1
1800,1800,0.200000,0.431208,1
1800,1800,0.200000,0.429499,1
1800,1800,0.200000,0.432007,1
1800,1800,0.200000,0.601294,1
1800,1800,0.200000,0.430727,1
1800,1800,0.200000,0.432516,1
1900,1900,0.200000,0.457005,0
1900,1900,0.200000,0.460675,0
1900,1900,0.200000,0.457530,0
1900,1900,0.200000,0.457765,0
1900,1900,0.200000,0.456592,0
1900,1900,0.200000,0.455767,0
1900,1900,0.200000,0.458322,0
1900,1900,0.200000,0.457823,0
1900,1900,0.200000,0.460899,0
1900,1900,0.200000,0.463844,0
1900,1900,0.200000,0.457013,0
1900,1900,0.200000,0.457892,0
1900,1900,0.200000,0.459003,0
1900,1900,0.200000,0.469592,0
1900,1900,0.200000,0.460508,0
1900,1900,0.200000,0.457892,0
1900,1900,0.200000,0.458010,0
1900,1900,0.200000,0.456784,0
1900,1900,0.200000,0.459733,0
1900,1900,0.200000,0.459397,0
1900,1900,0.200000,0.458055,0
1900,1900,0.200000,0.459499,0
1900,1900,0.200000,0.459080,0
1900,1900,0.200000,0.459574,0
1900,1900,0.200000,0.457500,0
1900,1900,0.200000,0.463312,0
1900,1900,0.200000,0.460549,0
1900,1900,0.200000,0.459597,0
1900,1900,0.200000,0.622788,0
1900,1900,0.200000,0.458359,0
2000,2000,0.200000,0.516235,0
2000,2000,0.200000,0.516782,0
2000,2000,0.200000,0.518988,0
2000,2000,0.200000,0.698246,0
2000,2000,0.200000,0.517252,0
2000,2000,0.200000,0.515699,0
2000,2000,0.200000,0.516446,0
2000,2000,0.200000,0.517947,0
2000,2000,0.200000,0.513947,0
2000,2000,0.200000,0.514803,0
2000,2000,0.200000,0.517491,0
2000,2000,0.200000,0.514303,0
2000,2000,0.200000,0.516758,0
2000,2000,0.200000,0.515653,0
2000,2000,0.200000,0.520002,0
2000,2000,0.200000,0.514522,0
2000,2000,0.200000,0.698014,0
2000,2000,0.200000,0.698688,0
2000,2000,0.200000,0.517645,0
2000,2000,0.200000,0.513065,0
2000,2000,0.200000,0.514849,0
2000,2000,0.200000,0.519352,0
2000,2000,0.200000,0.521339,0
2000,2000,0.200000,0.515850,0
2000,2000,0.200000,0.515137,0
2000,2000,0.200000,0.518282,0
2000,2000,0.200000,0.514350,0
2000,2000,0.200000,0.511596,0
2000,2000,0.200000,0.515111,0
2000,2000,0.200000,0.516333,0
2100,2100,0.200000,0.587325,0
2100,2100,0.200000,0.598319,0
2100,2100,0.200000,0.587662,0
2100,2100,0.200000,0.720719,0
2100,2100,0.200000,0.589099,0
2100,2100,0.200000,0.585958,0
2100,2100,0.200000,0.588447,0
2100,2100,0.200000,0.586429,0
2100,2100,0.200000,0.586537,0
2100,2100,0.200000,0.588556,0
2100,2100,0.200000,0.590571,0
2100,2100,0.200000,0.583762,0
2100,2100,0.200000,0.585167,0
2100,2100,0.200000,0.586583,0
2100,2100,0.200000,0.590536,0
2100,2100,0.200000,0.592002,0
2100,2100,0.200000,0.588236,0
2100,2100,0.200000,0.587886,0
2100,2100,0.200000,0.586898,0
2100,2100,0.200000,0.587446,0
2100,2100,0.200000,0.590087,0
2100,2100,0.200000,0.584973,0
2100,2100,0.200000,0.588738,0
2100,2100,0.200000,0.585773,0
2100,2100,0.200000,0.585381,0
2100,2100,0.200000,0.586597,0
2100,2100,0.200000,0.585055,0
2100,2100,0.200000,0.589569,0
2100,2100,0.200000,0.586933,0
2100,2100,0.200000,0.771643,0
2200,2200,0.200000,0.690995,1
2200,2200,0.200000,0.689955,1
2200,2200,0.200000,0.686886,1
2200,2200,0.200000,0.685252,1
2200,2200,0.200000,0.687808,1
2200,2200,0.200000,0.831938,1
2200,2200,0.200000,0.687908,1
2200,2200,0.200000,0.688518,1
2200,2200,0.200000,0.686098,1
2200,2200,0.200000,0.688607,1
2200,2200,0.200000,0.685652,1
2200,2200,0.200000,0.685515,1
2200,2200,0.200000,0.874815,1
2200,2200,0.200000,0.686358,1
2200,2200,0.200000,0.683356,1
2200,2200,0.200000,0.691585,1
2200,2200,0.200000,0.687163,1
2200,2200,0.200000,0.685728,1
2200,2200,0.200000,0.685112,1
2200,2200,0.200000,0.687787,1
2200,2200,0.200000,0.687107,1
2200,2200,0.200000,0.686940,1
2200,2200,0.200000,0.688953,1
2200,2200,0.200000,0.818704,1
2200,2200,0.200000,0.686005,1
2200,2200,0.200000,0.683944,1
2200,2200,0.200000,0.687437,1
2200,2200,0.200000,0.688363,1
2200,2200,0.200000,0.687305,1
2200,2200,0.200000,0.686350,1
2300,2300,0.200000,0.745431,1
2300,2300,0.200000,0.745312,1
2300,2300,0.200000,0.747526,1
2300,2300,0.200000,0.746845,1
2300,2300,0.200000,0.946773,1
2300,2300,0.200000,0.744951,1
2300,2300,0.200000,0.746584,1
2300,2300,0.200000,0.746984,1
2300,2300,0.200000,0.748835,1
2300,2300,0.200000,0.745254,1
2300,2300,0.200000,0.746296,1
2300,2300,0.200000,0.746068,1
2300,2300,0.200000,0.746842,1
2300,2300,0.200000,0.744675,1
2300,2300,0.200000,0.746410,1
2300,2300,0.200000,0.745266,1
2300,2300,0.200000,0.747494,1
2300,2300,0.200000,0.908101,1
2300,2300,0.200000,0.745161,1
2300,2300,0.200000,0.773222,1
2300,2300,0.200000,0.861236,1
2300,2300,0.200000,0.749257,1
2300,2300,0.200000,0.751290,1
2300,2300,0.200000,0.949111,1
2300,2300,0.200000,0.748939,1
2300,2300,0.200000,0.745369,1
2300,2300,0.200000,0.748286,1
2300,2300,0.200000,0.744956,1
2300,2300,0.200000,0.750230,1
2300,2300,0.200000,0.747765,1
2400,2400,0.200000,0.833172,1
2400,2400,0.200000,0.832787,1
2400,2400,0.200000,0.835239,1
2400,2400,0.200000,1.002682,1
2400,2400,0.200000,0.834339,1
2400,2400,0.200000,1.034030,1
2400,2400,0.200000,0.834846,1
2400,2400,0.200000,0.830879,1
2400,2400,0.200000,0.831714,1
2400,2400,0.200000,0.835134,1
2400,2400,0.200000,0.836517,1
2400,2400,0.200000,0.833200,1
2400,2400,0.200000,0.828456,1
2400,2400,0.200000,0.830217,1
2400,2400,0.200000,0.829461,1
2400,2400,0.200000,0.830862,1
2400,2400,0.200000,0.834073,1
2400,2400,0.200000,0.832967,1
2400,2400,0.200000,0.833163,1
2400,2400,0.200000,0.832484,1
2400,2400,0.200000,0.833051,1
2400,2400,0.200000,0.830928,1
2400,2400,0.200000,0.833747,1
2400,2400,0.200000,0.833005,1
2400,2400,0.200000,0.833615,1
2400,2400,0.200000,0.837575,1
2400,2400,0.200000,0.836395,1
2400,2400,0.200000,0.833848,1
2400,2400,0.200000,0.979748,1
2400,2400,0.200000,0.836142,1
2500,2500,0.200000,0.930820,1
2500,2500,0.200000,0.935166,1
2500,2500,0.200000,0.969863,1
2500,2500,0.200000,0.928660,1
2500,2500,0.200000,0.929262,1
2500,2500,0.200000,0.932977,1
2500,2500,0.200000,0.925015,1
2500,2500,0.200000,0.930918,1
2500,2500,0.200000,0.929837,1
2500,2500,0.200000,0.931444,1
2500,2500,0.200000,0.927052,1
2500,2500,0.200000,0.932708,1
2500,2500,0.200000,0.928999,1
2500,2500,0.200000,0.931755,1
2500,2500,0.200000,0.930461,1
2500,2500,0.200000,0.931869,1
2500,2500,0.200000,0.928334,1
2500,2500,0.200000,1.012530,1
2500,2500,0.200000,0.975079,1
2500,2500,0.200000,0.931288,1
2500,2500,0.200000,0.932862,1
2500,2500,0.200000,0.930641,1
2500,2500,0.200000,0.949251,1
2500,2500,0.200000,0.929467,1
2500,2500,0.200000,0.932528,1
2500,2500,0.200000,0.934600,1
2500,2500,0.200000,0.925438,1
2500,2500,0.200000,0.933941,1
2500,2500,0.200000,0.931429,1
2500,2500,0.200000,0.932937,1
2600,2600,0.200000,1.037655,1
2600,2600,0.200000,1.030103,1
2600,2600,0.200000,1.025696,1
2600,2600,0.200000,1.027538,1
2600,2600,0.200000,1.032976,1
2600,2600,0.200000,1.027835,1
2600,2600,0.200000,1.031485,1
2600,2600,0.200000,1.032769,1
2600,2600,0.200000,1.023912,1
2600,2600,0.200000,1.026129,1
2600,2600,0.200000,1.029173,1
2600,2600,0.200000,1.084893,1
2600,2600,0.200000,1.025802,1
2600,2600,0.200000,1.028710,1
2600,2600,0.200000,1.029133,1
2600,2600,0.200000,1.196700,1
2600,2600,0.200000,1.026768,1
2600,2600,0.200000,1.028073,1
2600,2600,0.200000,1.024311,1
2600,2600,0.200000,1.025067,1
2600,2600,0.200000,1.031608,1
2600,2600,0.200000,1.033217,1
2600,2600,0.200000,1.029640,1
2600,2600,0.200000,1.020942,1
2600,2600,0.200000,1.025423,1
2600,2600,0.200000,1.024011,1
2600,2600,0.200000,1.030206,1
2600,2600,0.200000,1.028864,1
2600,2600,0.200000,1.027475,1
2600,2600,0.200000,1.026935,1
2700,2700,0.200000,1.203966,1
2700,2700,0.200000,1.132263,1
2700,2700,0.200000,1.136898,1
2700,2700,0.200000,1.131654,1
2700,2700,0.200000,1.133616,1
2700,2700,0.200000,1.136004,1
2700,2700,0.200000,1.133776,1
2700,2700,0.200000,1.138246,1
2700,2700,0.200000,1.135724,1
2700,2700,0.200000,1.137038,1
2700,2700,0.200000,1.215308,1
2700,2700,0.200000,1.127575,1
2700,2700,0.200000,1.128080,1
2700,2700,0.200000,1.133739,1
2700,2700,0.200000,1.132826,1
2700,2700,0.200000,1.124511,1
2700,2700,0.200000,1.128096,1
2700,2700,0.200000,1.125778,1
2700,2700,0.200000,1.128351,1
2700,2700,0.200000,1.163810,1
2700,2700,0.200000,1.128879,1
2700,2700,0.200000,1.133175,1
2700,2700,0.200000,1.135043,1
2700,2700,0.200000,1.132137,1
2700,2700,0.200000,1.137114,1
