n,k,theta,tempo_esecuzione, result
3072,3072,0.700000,1.018509,0
3072,3072,0.700000,1.008491,0
3072,3072,0.700000,1.044962,0
3072,3072,0.700000,1.055917,0
3584,3584,0.700000,1.333212,1
3584,3584,0.700000,1.283615,1
3584,3584,0.700000,1.415554,1
3584,3584,0.700000,1.355048,1
3584,3584,0.700000,1.292738,1
3584,3584,0.700000,1.403795,1
3584,3584,0.700000,1.218110,1
3584,3584,0.700000,1.309308,1
3584,3584,0.700000,1.308166,1
3584,3584,0.700000,1.307366,1
4096,4096,0.700000,1.365991,0
4096,4096,0.700000,1.386233,0
4096,4096,0.700000,1.359790,0
4096,4096,0.700000,1.366914,0
4096,4096,0.700000,1.424442,0
4096,4096,0.700000,1.305934,0
4096,4096,0.700000,1.279375,0
4096,4096,0.700000,1.319113,0
4096,4096,0.700000,1.304900,0
4096,4096,0.700000,1.403044,0
4608,4608,0.700000,2.126649,0
4608,4608,0.700000,1.522579,0
4608,4608,0.700000,1.677481,0
4608,4608,0.700000,1.645452,0
4608,4608,0.700000,1.812397,0
4608,4608,0.700000,1.621230,0
4608,4608,0.700000,1.802827,0
4608,4608,0.700000,1.694271,0
4608,4608,0.700000,1.649547,0
4608,4608,0.700000,1.633792,0
5120,5120,0.700000,2.195228,0
5120,5120,0.700000,2.135572,0
5120,5120,0.700000,1.991553,0
5120,5120,0.700000,1.737834,0
5120,5120,0.700000,1.658768,0
5120,5120,0.700000,1.695296,0
5120,5120,0.700000,1.702597,0
5120,5120,0.700000,1.895367,0
5120,5120,0.700000,1.876839,0
5120,5120,0.700000,1.744140,0
5632,5632,0.700000,2.146671,1
5632,5632,0.700000,2.434159,1
5632,5632,0.700000,2.405315,1
5632,5632,0.700000,2.131331,1
5632,5632,0.700000,1.999126,1
5632,5632,0.700000,2.183346,1
5632,5632,0.700000,2.233081,1
5632,5632,0.700000,2.381493,1
5632,5632,0.700000,2.582092,1
5632,5632,0.700000,2.458300,1
6144,6144,0.700000,2.195901,0
6144,6144,0.700000,2.343505,0
6144,6144,0.700000,2.156816,0
6144,6144,0.700000,2.097969,0
6144,6144,0.700000,2.757354,0
6144,6144,0.700000,2.330883,0
6144,6144,0.700000,2.287737,0
6144,6144,0.700000,2.420610,0
6144,6144,0.700000,2.230494,0
6144,6144,0.700000,2.426589,0
6656,6656,0.700000,2.151910,0
6656,6656,0.700000,2.139667,0
6656,6656,0.700000,2.625701,0
6656,6656,0.700000,2.408201,0
6656,6656,0.700000,2.366431,0
6656,6656,0.700000,2.271735,0
6656,6656,0.700000,2.530699,0
6656,6656,0.700000,1.969000,0
6656,6656,0.700000,2.658323,0
6656,6656,0.700000,2.261479,0
7168,7168,0.700000,2.661018,1
7168,7168,0.700000,3.051561,1
7168,7168,0.700000,3.039557,1
7168,7168,0.700000,2.727127,1
7168,7168,0.700000,2.781327,1
7168,7168,0.700000,2.810537,1
7168,7168,0.700000,2.873360,1
7168,7168,0.700000,2.822223,1
7168,7168,0.700000,3.444261,1
7168,7168,0.700000,2.750206,1
7680,7680,0.700000,2.709873,0
7680,7680,0.700000,2.432205,0
7680,7680,0.700000,2.549607,0
7680,7680,0.700000,2.492103,0
7680,7680,0.700000,2.592681,0
7680,7680,0.700000,2.758786,0
7680,7680,0.700000,2.538583,0
7680,7680,0.700000,2.406421,0
7680,7680,0.700000,2.575404,0
7680,7680,0.700000,2.487652,0
8192,8192,0.700000,2.899101,0
8192,8192,0.700000,2.475010,0
8192,8192,0.700000,2.820717,0
8192,8192,0.700000,2.638231,0
8192,8192,0.700000,2.768322,0
8192,8192,0.700000,2.661180,0
8192,8192,0.700000,2.628714,0
8192,8192,0.700000,2.775035,0
8192,8192,0.700000,2.911222,0
8192,8192,0.700000,2.625504,0
8704,8704,0.700000,2.889998,0
8704,8704,0.700000,2.445074,0
8704,8704,0.700000,3.026847,0
8704,8704,0.700000,2.678373,0
8704,8704,0.700000,2.714315,0
8704,8704,0.700000,3.019152,0
8704,8704,0.700000,2.822904,0
8704,8704,0.700000,2.862311,0
8704,8704,0.700000,2.757120,0
8704,8704,0.700000,2.725223,0
9216,9216,0.700000,2.744104,0
9216,9216,0.700000,3.115646,0
9216,9216,0.700000,3.019459,0
9216,9216,0.700000,3.133945,0
9216,9216,0.700000,3.456776,0
9216,9216,0.700000,3.008423,0
9216,9216,0.700000,3.207749,0
9216,9216,0.700000,2.901462,0
9216,9216,0.700000,3.592325,0
9216,9216,0.700000,3.316953,0
9728,9728,0.700000,3.960976,1
9728,9728,0.700000,4.549947,1
9728,9728,0.700000,4.091460,1
9728,9728,0.700000,4.164900,1
9728,9728,0.700000,4.131160,1
9728,9728,0.700000,3.739733,1
9728,9728,0.700000,3.926682,1
9728,9728,0.700000,3.924137,1
9728,9728,0.700000,4.162720,1
9728,9728,0.700000,4.049345,1
10240,10240,0.700000,4.116107,1
10240,10240,0.700000,4.346268,1
10240,10240,0.700000,4.049942,1
10240,10240,0.700000,3.876694,1
10240,10240,0.700000,3.929476,1
10240,10240,0.700000,4.170857,1
10240,10240,0.700000,4.166861,1
10240,10240,0.700000,4.328198,1
10240,10240,0.700000,4.589172,1
10240,10240,0.700000,4.125844,1
10752,10752,0.700000,3.639040,0
10752,10752,0.700000,3.680267,0
10752,10752,0.700000,3.602937,0
10752,10752,0.700000,3.269198,0
10752,10752,0.700000,3.583420,0
10752,10752,0.700000,3.779858,0
10752,10752,0.700000,3.654583,0
10752,10752,0.700000,3.578651,0
10752,10752,0.700000,3.740962,0
10752,10752,0.700000,3.581612,0
11264,11264,0.700000,3.748659,0
11264,11264,0.700000,3.672022,0
11264,11264,0.700000,3.847402,0
11264,11264,0.700000,3.943586,0
11264,11264,0.700000,3.718187,0
11264,11264,0.700000,3.634823,0
11264,11264,0.700000,3.866028,0
11264,11264,0.700000,3.785087,0
11264,11264,0.700000,3.795250,0
11264,11264,0.700000,3.554656,0
11776,11776,0.700000,4.042814,0
11776,11776,0.700000,3.748325,0
11776,11776,0.700000,4.438801,0
11776,11776,0.700000,4.020270,0
11776,11776,0.700000,3.845554,0
11776,11776,0.700000,4.139415,0
11776,11776,0.700000,4.352770,0
11776,11776,0.700000,4.135427,0
11776,11776,0.700000,4.018719,0
11776,11776,0.700000,3.890725,0
12288,12288,0.700000,4.716384,0
12288,12288,0.700000,3.869388,0
12288,12288,0.700000,4.523840,0
12288,12288,0.700000,3.240058,0
12288,12288,0.700000,4.436698,0
12288,12288,0.700000,3.797574,0
12288,12288,0.700000,4.081401,0
12288,12288,0.700000,4.258501,0
12288,12288,0.700000,4.786052,0
12288,12288,0.700000,3.968280,0
12800,12800,0.700000,5.642546,1
12800,12800,0.700000,5.532488,1
12800,12800,0.700000,5.796198,1
12800,12800,0.700000,5.180041,1
12800,12800,0.700000,5.992464,1
12800,12800,0.700000,5.560437,1
12800,12800,0.700000,5.868066,1
12800,12800,0.700000,5.192960,1
12800,12800,0.700000,5.856164,1
12800,12800,0.700000,5.068514,1
13312,13312,0.700000,4.112809,0
13312,13312,0.700000,4.868150,0
13312,13312,0.700000,4.639308,0
13312,13312,0.700000,3.916854,0
13312,13312,0.700000,4.169736,0
13312,13312,0.700000,4.275059,0
13312,13312,0.700000,4.741197,0
13312,13312,0.700000,4.770612,0
13312,13312,0.700000,3.899582,0
13312,13312,0.700000,3.562722,0
13824,13824,0.700000,5.915301,1
13824,13824,0.700000,5.861623,1
13824,13824,0.700000,5.888009,1
13824,13824,0.700000,6.560146,1
13824,13824,0.700000,6.058188,1
13824,13824,0.700000,5.813405,1
13824,13824,0.700000,5.919487,1
13824,13824,0.700000,5.406469,1
13824,13824,0.700000,6.246523,1
13824,13824,0.700000,5.599329,1
14336,14336,0.700000,5.689877,1
14336,14336,0.700000,5.631910,1
14336,14336,0.700000,5.963360,1
14336,14336,0.700000,5.574489,1
14336,14336,0.700000,5.797017,1
14336,14336,0.700000,6.025328,1
14336,14336,0.700000,5.957771,1
14336,14336,0.700000,6.195413,1
14336,14336,0.700000,6.149652,1
14336,14336,0.700000,6.130961,1
14848,14848,0.700000,4.387815,0
14848,14848,0.700000,4.342490,0
14848,14848,0.700000,4.686800,0
14848,14848,0.700000,4.060202,0
14848,14848,0.700000,4.674436,0
14848,14848,0.700000,4.878261,0
14848,14848,0.700000,4.772385,0
14848,14848,0.700000,4.655024,0
14848,14848,0.700000,4.545868,0
14848,14848,0.700000,4.255504,0
15360,15360,0.700000,4.201264,0
15360,15360,0.700000,4.722783,0
15360,15360,0.700000,5.434210,0
15360,15360,0.700000,4.635885,0
15360,15360,0.700000,4.739173,0
15360,15360,0.700000,4.531943,0
15360,15360,0.700000,5.325151,0
15360,15360,0.700000,4.546586,0
15360,15360,0.700000,4.171057,0
15360,15360,0.700000,4.631399,0
