n,k,theta,tempo_esecuzione, result
512,512,0.700000,0.225235,0
512,512,0.700000,0.056923,0
1024,1024,0.700000,0.146554,0
1024,1024,0.700000,0.121391,0
1536,1536,0.700000,0.173892,0
1536,1536,0.700000,0.164655,0
2048,2048,0.700000,0.443192,1
2048,2048,0.700000,0.245291,1
2560,2560,0.700000,0.283300,0
2560,2560,0.700000,0.285085,0
