n,k,theta,tempo_esecuzione, result
1800,1800,0.200000,2.453925,1
1800,1800,0.200000,2.460619,1
1800,1800,0.200000,2.618709,1
1800,1800,0.200000,2.460344,1
1800,1800,0.200000,2.465772,1
1800,1800,0.200000,2.467801,1
1800,1800,0.200000,2.461983,1
1800,1800,0.200000,2.458091,1
1800,1800,0.200000,2.461624,1
1800,1800,0.200000,2.462818,1
1800,1800,0.200000,2.460494,1
1800,1800,0.200000,2.464090,1
1800,1800,0.200000,2.464944,1
1800,1800,0.200000,2.462687,1
1800,1800,0.200000,2.467307,1
1800,1800,0.200000,2.463494,1
1800,1800,0.200000,2.477507,1
1800,1800,0.200000,2.469359,1
1800,1800,0.200000,2.461983,1
1800,1800,0.200000,2.466496,1
1800,1800,0.200000,2.465193,1
1800,1800,0.200000,2.466894,1
1800,1800,0.200000,2.468336,1
1800,1800,0.200000,2.464377,1
1800,1800,0.200000,2.472896,1
1800,1800,0.200000,2.471433,1
1800,1800,0.200000,2.479381,1
1800,1800,0.200000,2.472240,1
1900,1900,0.200000,2.824087,0
1900,1900,0.200000,2.823140,0
1900,1900,0.200000,2.812840,0
1900,1900,0.200000,2.821696,0
1900,1900,0.200000,2.816062,0
1900,1900,0.200000,2.821593,0
1900,1900,0.200000,2.815547,0
1900,1900,0.200000,2.819461,0
1900,1900,0.200000,2.811286,0
1900,1900,0.200000,2.810608,0
1900,1900,0.200000,2.818042,0
1900,1900,0.200000,2.817259,0
1900,1900,0.200000,2.817720,0
1900,1900,0.200000,2.815898,0
1900,1900,0.200000,2.820412,0
1900,1900,0.200000,2.816292,0
1900,1900,0.200000,2.810398,0
1900,1900,0.200000,2.816403,0
1900,1900,0.200000,2.810248,0
1900,1900,0.200000,2.810298,0
1900,1900,0.200000,2.818783,0
1900,1900,0.200000,2.804820,0
1900,1900,0.200000,2.801807,0
1900,1900,0.200000,2.812207,0
1900,1900,0.200000,2.812309,0
1900,1900,0.200000,2.812491,0
1900,1900,0.200000,2.811149,0
1900,1900,0.200000,2.816654,0
1900,1900,0.200000,2.806968,0
1900,1900,0.200000,2.808818,0
2000,2000,0.200000,3.332227,0
2000,2000,0.200000,3.333240,0
2000,2000,0.200000,3.329058,0
2000,2000,0.200000,3.328419,0
2000,2000,0.200000,3.330371,0
2000,2000,0.200000,3.334923,0
2000,2000,0.200000,3.333088,0
2000,2000,0.200000,3.325145,0
2000,2000,0.200000,3.330062,0
2000,2000,0.200000,3.329752,0
2000,2000,0.200000,3.326690,0
2000,2000,0.200000,3.332222,0
2000,2000,0.200000,3.335031,0
2000,2000,0.200000,3.330052,0
2000,2000,0.200000,3.330753,0
2000,2000,0.200000,3.334408,0
2000,2000,0.200000,3.329945,0
2000,2000,0.200000,3.327453,0
2000,2000,0.200000,3.335186,0
2000,2000,0.200000,3.330054,0
2000,2000,0.200000,3.334380,0
2000,2000,0.200000,3.335940,0
2000,2000,0.200000,3.330030,0
2000,2000,0.200000,3.332873,0
2000,2000,0.200000,3.326282,0
2000,2000,0.200000,3.329586,0
2000,2000,0.200000,3.566014,0
2000,2000,0.200000,3.331203,0
2000,2000,0.200000,3.331265,0
2000,2000,0.200000,3.326352,0
2100,2100,0.200000,3.773579,0
2100,2100,0.200000,3.777434,0
2100,2100,0.200000,3.779261,0
2100,2100,0.200000,3.778288,0
2100,2100,0.200000,3.774552,0
2100,2100,0.200000,3.780478,0
2100,2100,0.200000,3.780737,0
2100,2100,0.200000,3.778267,0
2100,2100,0.200000,3.777021,0
2100,2100,0.200000,3.779656,0
2100,2100,0.200000,3.776710,0
2100,2100,0.200000,3.831396,0
2100,2100,0.200000,3.775315,0
2100,2100,0.200000,3.773383,0
2100,2100,0.200000,3.771661,0
2100,2100,0.200000,3.776527,0
2100,2100,0.200000,3.778965,0
2100,2100,0.200000,3.782857,0
2100,2100,0.200000,3.778321,0
2100,2100,0.200000,3.774520,0
2100,2100,0.200000,3.771848,0
2100,2100,0.200000,3.811854,0
2100,2100,0.200000,3.772840,0
2100,2100,0.200000,3.776234,0
2100,2100,0.200000,3.775233,0
2100,2100,0.200000,3.776565,0
2100,2100,0.200000,3.779649,0
2100,2100,0.200000,3.777507,0
2100,2100,0.200000,3.890789,0
2100,2100,0.200000,3.943741,0
2200,2200,0.200000,4.600279,1
2200,2200,0.200000,4.307013,1
2200,2200,0.200000,4.304847,1
2200,2200,0.200000,4.306677,1
2200,2200,0.200000,4.303963,1
2200,2200,0.200000,4.306039,1
2200,2200,0.200000,4.309134,1
2200,2200,0.200000,4.309066,1
2200,2200,0.200000,4.299616,1
2200,2200,0.200000,4.330268,1
2200,2200,0.200000,4.305210,1
2200,2200,0.200000,4.301853,1
2200,2200,0.200000,4.299643,1
2200,2200,0.200000,4.307522,1
2200,2200,0.200000,4.308799,1
2200,2200,0.200000,4.307848,1
2200,2200,0.200000,4.303220,1
2200,2200,0.200000,4.314799,1
2200,2200,0.200000,4.306563,1
2200,2200,0.200000,4.305738,1
2200,2200,0.200000,4.295804,1
2200,2200,0.200000,4.303587,1
2200,2200,0.200000,4.300135,1
2200,2200,0.200000,4.309206,1
2200,2200,0.200000,4.310266,1
2200,2200,0.200000,4.307344,1
2200,2200,0.200000,4.339072,1
2200,2200,0.200000,4.322967,1
2200,2200,0.200000,4.311663,1
2200,2200,0.200000,4.303592,1
2300,2300,0.200000,4.679616,1
2300,2300,0.200000,4.677364,1
2300,2300,0.200000,4.671759,1
2300,2300,0.200000,4.678783,1
2300,2300,0.200000,4.672428,1
2300,2300,0.200000,4.671477,1
2300,2300,0.200000,4.670672,1
2300,2300,0.200000,4.667844,1
2300,2300,0.200000,4.677509,1
2300,2300,0.200000,4.673188,1
2300,2300,0.200000,4.677017,1
2300,2300,0.200000,4.669799,1
2300,2300,0.200000,4.673629,1
2300,2300,0.200000,4.671899,1
2300,2300,0.200000,4.670127,1
2300,2300,0.200000,4.737430,1
2300,2300,0.200000,4.679169,1
2300,2300,0.200000,4.669168,1
2300,2300,0.200000,4.675678,1
2300,2300,0.200000,4.677802,1
2300,2300,0.200000,4.674794,1
2300,2300,0.200000,4.935945,1
2300,2300,0.200000,4.669478,1
2300,2300,0.200000,4.670857,1
2300,2300,0.200000,4.672664,1
2300,2300,0.200000,4.670605,1
2300,2300,0.200000,4.666769,1
2300,2300,0.200000,4.670020,1
2300,2300,0.200000,4.666528,1
2300,2300,0.200000,4.668807,1
2400,2400,0.200000,5.270693,1
2400,2400,0.200000,5.363055,1
2400,2400,0.200000,5.267365,1
2400,2400,0.200000,5.262467,1
2400,2400,0.200000,5.293089,1
2400,2400,0.200000,5.267097,1
2400,2400,0.200000,5.272309,1
2400,2400,0.200000,5.275406,1
2400,2400,0.200000,5.265523,1
2400,2400,0.200000,5.267074,1
2400,2400,0.200000,5.268572,1
2400,2400,0.200000,5.268988,1
2400,2400,0.200000,5.350339,1
2400,2400,0.200000,5.270638,1
2400,2400,0.200000,5.267062,1
2400,2400,0.200000,5.299039,1
2400,2400,0.200000,5.273699,1
2400,2400,0.200000,5.266978,1
2400,2400,0.200000,5.265514,1
2400,2400,0.200000,5.268108,1
2400,2400,0.200000,5.272427,1
2400,2400,0.200000,5.275324,1
2400,2400,0.200000,5.272157,1
2400,2400,0.200000,5.385052,1
2400,2400,0.200000,5.270792,1
2400,2400,0.200000,5.548759,1
2400,2400,0.200000,5.271803,1
2400,2400,0.200000,5.271523,1
2400,2400,0.200000,5.276802,1
2400,2400,0.200000,5.275155,1
2500,2500,0.200000,5.795865,1
2500,2500,0.200000,5.796198,1
2500,2500,0.200000,5.789142,1
2500,2500,0.200000,5.786420,1
2500,2500,0.200000,5.786160,1
2500,2500,0.200000,5.795517,1
2500,2500,0.200000,5.803733,1
2500,2500,0.200000,5.787578,1
2500,2500,0.200000,5.787417,1
2500,2500,0.200000,5.790236,1
2500,2500,0.200000,5.787878,1
2500,2500,0.200000,5.850047,1
2500,2500,0.200000,5.785231,1
2500,2500,0.200000,5.804765,1
2500,2500,0.200000,5.813671,1
2500,2500,0.200000,5.785264,1
2500,2500,0.200000,5.791267,1
2500,2500,0.200000,5.802205,1
2500,2500,0.200000,5.991556,1
2500,2500,0.200000,5.794315,1
2500,2500,0.200000,5.788946,1
2500,2500,0.200000,5.800087,1
2500,2500,0.200000,5.791869,1
2500,2500,0.200000,5.805699,1
2500,2500,0.200000,5.786377,1
2500,2500,0.200000,5.793680,1
2500,2500,0.200000,5.794186,1
2500,2500,0.200000,5.782857,1
2500,2500,0.200000,6.055117,1
2500,2500,0.200000,5.783791,1
2600,2600,0.200000,6.335992,1
2600,2600,0.200000,6.338024,1
2600,2600,0.200000,6.340973,1
2600,2600,0.200000,6.334142,1
2600,2600,0.200000,6.336570,1
2600,2600,0.200000,6.328406,1
2600,2600,0.200000,6.341493,1
2600,2600,0.200000,6.339231,1
2600,2600,0.200000,6.343194,1
2600,2600,0.200000,6.332577,1
2600,2600,0.200000,6.334018,1
2600,2600,0.200000,6.449628,1
2600,2600,0.200000,6.332553,1
2600,2600,0.200000,6.347479,1
2600,2600,0.200000,6.345643,1
2600,2600,0.200000,6.342656,1
2600,2600,0.200000,6.338457,1
2600,2600,0.200000,6.327142,1
2600,2600,0.200000,6.342155,1
2600,2600,0.200000,6.335615,1
2600,2600,0.200000,6.337466,1
2600,2600,0.200000,6.587630,1
2600,2600,0.200000,6.343543,1
2600,2600,0.200000,6.346623,1
2600,2600,0.200000,6.335101,1
2600,2600,0.200000,6.582604,1
2600,2600,0.200000,6.614149,1
2600,2600,0.200000,6.336052,1
2600,2600,0.200000,6.339660,1
2600,2600,0.200000,6.448142,1
2700,2700,0.200000,7.099024,1
2700,2700,0.200000,7.120452,1
2700,2700,0.200000,7.099895,1
2700,2700,0.200000,7.096809,1
2700,2700,0.200000,7.102237,1
2700,2700,0.200000,7.097515,1
2700,2700,0.200000,7.095837,1
2700,2700,0.200000,7.096539,1
2700,2700,0.200000,7.101704,1
2700,2700,0.200000,7.116643,1
2700,2700,0.200000,7.098686,1
2700,2700,0.200000,7.097269,1
2700,2700,0.200000,7.100888,1
2700,2700,0.200000,7.095841,1
2700,2700,0.200000,7.097856,1
2700,2700,0.200000,7.104679,1
2700,2700,0.200000,7.103821,1
2700,2700,0.200000,7.127768,1
2700,2700,0.200000,7.094600,1
2700,2700,0.200000,7.091996,1
2700,2700,0.200000,7.093487,1
2700,2700,0.200000,7.092858,1
2700,2700,0.200000,7.097649,1
2700,2700,0.200000,7.094394,1
2700,2700,0.200000,7.107770,1
