n,k,theta,tempo_esecuzione, result
2700,2700,0.400000,1.099526,0
2700,2700,0.400000,1.346317,0
2700,2700,0.400000,1.095094,0
2700,2700,0.400000,1.093092,0
2700,2700,0.400000,1.103924,0
2800,2800,0.400000,1.258067,0
2800,2800,0.400000,1.199999,0
2800,2800,0.400000,1.207478,0
2800,2800,0.400000,1.198549,0
2800,2800,0.400000,1.199427,0
2800,2800,0.400000,1.204183,0
2800,2800,0.400000,1.329347,0
2800,2800,0.400000,1.192732,0
2800,2800,0.400000,1.198598,0
2800,2800,0.400000,1.205923,0
2800,2800,0.400000,1.199857,0
2800,2800,0.400000,1.194622,0
2800,2800,0.400000,1.198829,0
2800,2800,0.400000,1.195569,0
2800,2800,0.400000,1.502730,0
2800,2800,0.400000,1.192186,0
2800,2800,0.400000,1.200080,0
2800,2800,0.400000,1.197619,0
2800,2800,0.400000,1.197578,0
2800,2800,0.400000,1.262917,0
2800,2800,0.400000,1.382154,0
2800,2800,0.400000,1.193191,0
2800,2800,0.400000,1.259886,0
2800,2800,0.400000,1.480699,0
2800,2800,0.400000,1.197162,0
2800,2800,0.400000,1.201391,0
2800,2800,0.400000,1.197789,0
2800,2800,0.400000,1.496834,0
2800,2800,0.400000,1.200338,0
2800,2800,0.400000,1.257706,0
2900,2900,0.400000,1.488367,0
2900,2900,0.400000,1.315061,0
2900,2900,0.400000,1.298760,0
2900,2900,0.400000,1.307100,0
2900,2900,0.400000,1.338249,0
2900,2900,0.400000,1.294866,0
2900,2900,0.400000,1.324275,0
2900,2900,0.400000,1.308061,0
2900,2900,0.400000,1.312256,0
2900,2900,0.400000,1.297803,0
2900,2900,0.400000,1.290556,0
2900,2900,0.400000,1.307705,0
2900,2900,0.400000,1.293291,0
2900,2900,0.400000,1.345224,0
2900,2900,0.400000,1.402218,0
2900,2900,0.400000,1.314406,0
2900,2900,0.400000,1.319530,0
2900,2900,0.400000,1.307033,0
2900,2900,0.400000,1.424366,0
2900,2900,0.400000,1.636886,0
2900,2900,0.400000,1.566048,0
2900,2900,0.400000,1.616146,0
2900,2900,0.400000,1.340985,0
2900,2900,0.400000,1.316278,0
2900,2900,0.400000,1.321030,0
2900,2900,0.400000,1.514038,0
2900,2900,0.400000,1.313639,0
2900,2900,0.400000,1.362615,0
2900,2900,0.400000,1.317444,0
2900,2900,0.400000,1.301974,0
3000,3000,0.400000,1.367594,0
3000,3000,0.400000,1.674599,0
3000,3000,0.400000,1.396601,0
3000,3000,0.400000,1.381692,0
3000,3000,0.400000,1.712798,0
3000,3000,0.400000,1.377717,0
3000,3000,0.400000,1.462170,0
3000,3000,0.400000,1.497262,0
3000,3000,0.400000,1.673005,0
3000,3000,0.400000,1.380263,0
3000,3000,0.400000,1.380051,0
3000,3000,0.400000,1.386732,0
3000,3000,0.400000,1.375261,0
3000,3000,0.400000,1.662327,0
3000,3000,0.400000,1.387037,0
3000,3000,0.400000,1.395881,0
3000,3000,0.400000,1.383560,0
3000,3000,0.400000,1.380608,0
3000,3000,0.400000,1.551243,0
3000,3000,0.400000,1.385066,0
3000,3000,0.400000,1.378325,0
3000,3000,0.400000,1.704153,0
3000,3000,0.400000,1.566347,0
3000,3000,0.400000,1.372216,0
3000,3000,0.400000,1.374012,0
3000,3000,0.400000,1.376778,0
3000,3000,0.400000,1.384494,0
3000,3000,0.400000,1.383431,0
3000,3000,0.400000,1.383609,0
3000,3000,0.400000,1.511513,0
